Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-April-2014,3182.75,3191.0,3169.2,3177.2,3185.3873893421282,253484,2921,807444737.0,242233.0,95.56,21.8,-5.55
02-May-2014,3182.5,3244.25,3182.5,3219.8,3218.6363131400803,28805,5363,92712819.0,8908.0,30.93,61.75,37.3
05-May-2014,3190.0,3231.45,3171.1,3176.15,3189.6364656272967,25849,4421,82448913.0,9410.0,36.4,60.35,-13.85
06-May-2014,3175.5,3182.1,3154.0,3164.15,3165.897759166036,22447,3370,71064907.0,8483.0,37.79,28.1,-11.35
07-May-2014,3151.0,3165.0,3051.65,3064.45,3088.902922564127,103505,16229,319716897.0,44727.0,43.21,113.35,-86.55
08-May-2014,3070.0,3088.0,3046.5,3062.95,3063.8285260860944,50410,7176,154447596.0,8600.0,17.06,41.5,-7.05
09-May-2014,3062.95,3120.0,3055.35,3105.4,3096.1314884716176,41593,6860,128777397.0,10235.0,24.61,64.65,42.45
12-May-2014,3120.0,3190.05,3104.9,3177.9,3141.6272891613617,101784,7822,319767392.0,67599.0,66.41,85.15,57.9
13-May-2014,3180.05,3285.0,3180.05,3265.5,3241.197918487542,74369,11924,241044648.0,22951.0,30.86,104.95,85.45
14-May-2014,3235.0,3261.3,3218.0,3246.9,3244.6993659634977,33752,6000,109515093.0,9998.0,29.62,43.3,11.9
15-May-2014,3245.25,3285.0,3211.9,3270.4,3250.6000045497967,43958,5705,142889875.0,15068.0,34.28,73.1,25.15
16-May-2014,3275.0,3337.4,3061.15,3177.85,3217.0920027441557,122442,20283,393907179.0,15378.0,12.56,276.25,-97.15
19-May-2014,3201.0,3201.0,3005.0,3022.75,3032.7394315770866,226240,22521,686126969.0,134164.0,59.3,196.0,-178.25
20-May-2014,3053.1,3133.0,3039.35,3119.05,3093.295342889831,59436,8984,183853102.0,18485.0,31.1,93.65,65.95
21-May-2014,3117.0,3157.9,3097.3,3150.65,3139.719199646904,33985,6388,106703357.0,8223.0,24.2,60.6,33.65
22-May-2014,3155.5,3173.65,3083.05,3107.2,3118.4668377843523,51037,7408,159157192.0,13365.0,26.19,90.6,-48.3
23-May-2014,3122.0,3167.2,3010.0,3066.5,3091.484820792625,74411,10926,230040477.0,24079.0,32.36,157.2,-55.5
26-May-2014,3085.0,3108.8,3054.2,3093.85,3090.16602723555,47438,6503,146591296.0,20677.0,43.59,54.6,8.85
27-May-2014,3100.0,3158.0,3100.0,3133.9,3140.19470435138,46491,8743,145990792.0,14756.0,31.74,58.0,33.9
28-May-2014,3130.0,3188.0,3123.45,3172.2,3161.6840379691494,32026,5183,101256093.0,10029.0,31.32,64.55,42.2
29-May-2014,3040.0,3040.0,2915.0,2924.3,2954.432052027052,404405,55268,1194787094.0,173845.0,42.99,125.0,-115.7
30-May-2014,2945.0,2955.0,2894.0,2941.5,2906.691667372104,992292,23767,2884286888.0,830594.0,83.7,61.0,-3.5
02-June-2014,2950.0,3000.0,2950.0,2993.5,2988.5244173538917,97615,11586,291724811.0,59437.0,60.89,50.0,43.5
03-June-2014,3002.25,3036.1,2975.65,3015.4,3007.725219871642,63105,8261,189802500.0,26125.0,41.4,60.45,13.15
04-June-2014,3010.0,3024.1,2958.1,2993.7,2982.963388065253,75276,11782,224545552.0,32322.0,42.94,66.0,-16.3
05-June-2014,2993.25,3063.2,2967.0,3037.95,3003.360787428377,88135,10551,264701203.0,19912.0,22.59,96.2,44.7
06-June-2014,3009.0,3012.6,2956.15,2999.8,2979.6600515737987,150464,19731,448331570.0,50652.0,33.66,56.45,-9.2
09-June-2014,3010.1,3015.0,2978.0,2985.7,2988.337585168753,75732,12994,226312782.0,27803.0,36.71,37.0,-24.4
10-June-2014,2999.0,3080.85,2999.0,3067.2,3039.508389373019,75393,11094,229157656.0,26125.0,34.65,81.85,68.2
11-June-2014,3099.0,3255.0,3099.0,3178.75,3199.599652568713,245804,32280,786474393.0,62590.0,25.46,156.0,79.75
12-June-2014,3276.0,3298.0,3120.65,3166.6,3186.9373621671434,273429,40352,871401096.0,48605.0,17.78,177.35,-109.4
13-June-2014,3186.0,3205.0,3132.15,3181.65,3175.2313915355408,96663,15298,306927392.0,18031.0,18.65,72.85,-4.35
16-June-2014,3192.0,3258.0,3181.0,3242.2,3238.647005067708,84259,14132,272885158.0,27500.0,32.64,77.0,50.2
17-June-2014,3255.0,3265.0,3218.9,3247.25,3249.433739881273,46325,9049,150530018.0,15023.0,32.43,46.1,-7.75
18-June-2014,3259.0,3274.0,3215.6,3244.55,3247.076982912852,77134,11329,250460036.0,28772.0,37.3,58.4,-14.45
19-June-2014,3248.0,3322.5,3246.0,3312.4,3297.7505147287184,86939,15171,286703132.0,36461.0,41.94,76.5,64.4
20-June-2014,3320.0,3335.0,3302.25,3315.6,3319.081983089358,53694,9721,178214788.0,24255.0,45.17,32.75,-4.4
23-June-2014,3312.0,3312.0,3222.0,3231.05,3251.5974244717822,46903,10359,152509674.0,16587.0,35.36,90.0,-80.95
24-June-2014,3232.0,3234.4,3194.3,3210.3,3208.4511591382434,87867,11563,281916978.0,37469.0,42.64,40.1,-21.7
25-June-2014,3242.1,3242.1,3206.9,3212.8,3216.3020612453583,92905,6337,298810543.0,67915.0,73.1,35.2,-29.3
26-June-2014,3211.0,3230.0,3179.05,3189.4,3192.784617303973,80155,8176,255917651.0,40367.0,50.36,50.95,-21.6
27-June-2014,3186.0,3233.0,3180.0,3221.95,3218.582396231969,50955,7472,164002866.0,20440.0,40.11,53.0,35.95
30-June-2014,3215.5,3259.0,3212.8,3246.45,3244.796498480243,41125,6333,133442256.0,15475.0,37.63,46.2,30.95
01-July-2014,3246.0,3254.95,3210.0,3221.75,3223.482993197279,40719,5840,131257004.0,14967.0,36.76,44.95,-24.25
02-July-2014,3220.1,3245.0,3201.0,3218.5,3220.7344971074804,29559,5868,95201691.0,9995.0,33.81,44.0,-1.6
03-July-2014,3214.8,3230.0,3206.0,3210.75,3210.8437017883143,46021,3267,147766238.0,36952.0,80.29,24.0,-4.05
04-July-2014,3208.0,3248.8,3205.0,3239.15,3229.729351667607,33671,5772,108748217.0,7496.0,22.26,43.8,31.15
07-July-2014,3255.55,3359.0,3255.55,3343.75,3329.071720247248,98201,14915,326918172.0,28763.0,29.29,103.45,88.2
08-July-2014,3345.0,3404.1,3305.1,3333.8,3353.2373469988,88398,14156,296419475.0,19224.0,21.75,99.0,-11.2
09-July-2014,3341.0,3382.0,3290.45,3304.3,3329.395285395972,48021,8042,159880891.0,7888.0,16.43,91.55,-36.7
10-July-2014,3310.0,3377.0,3255.0,3292.9,3331.8959696828947,94732,15304,315637169.0,23090.0,24.37,122.0,-17.1
11-July-2014,3410.0,3429.35,3305.0,3325.8,3350.175294022306,197434,27784,661438509.0,32457.0,16.44,124.35,-84.2
14-July-2014,3330.0,3330.0,3188.2,3227.0,3225.295982927442,79660,12567,256927078.0,28930.0,36.32,141.8,-103.0
15-July-2014,3250.0,3258.95,3218.0,3225.45,3230.7379676017076,51299,5590,165733627.0,27143.0,52.91,40.95,-24.55
16-July-2014,3230.0,3246.0,3207.6,3229.4,3221.906971406713,52285,7117,168457406.0,21646.0,41.4,38.4,-0.6
17-July-2014,3231.0,3342.85,3231.0,3243.3,3271.0554156171283,43273,7283,141548381.0,8821.0,20.38,111.85,12.3
18-July-2014,3240.0,3273.0,3240.0,3253.2,3256.4548861238454,27486,4780,89506919.0,6245.0,22.72,33.0,13.2
21-July-2014,3250.0,3275.0,3192.85,3206.45,3220.934737791521,46566,6370,149986047.0,18811.0,40.4,82.15,-43.55
22-July-2014,3206.0,3250.0,3200.25,3235.1,3224.6604701764345,42282,6957,136345094.0,13684.0,32.36,49.75,29.1
23-July-2014,3245.0,3352.0,3245.0,3347.0,3316.1224263236577,67559,11913,224033915.0,25124.0,37.19,107.0,102.0
24-July-2014,3348.0,3386.85,3322.0,3378.25,3357.7974955110412,42883,6886,143992430.0,11055.0,25.78,64.85,30.25
25-July-2014,3382.0,3390.0,3306.0,3352.35,3345.031372750377,38951,6700,130292317.0,4800.0,12.32,84.0,-29.65
28-July-2014,3350.0,3386.0,3325.0,3366.4,3362.846908859147,23535,3924,79144602.0,3793.0,16.12,61.0,16.4
30-July-2014,3392.6,3392.6,3350.0,3368.05,3376.997976855224,49428,3953,166918256.0,35171.0,71.16,42.6,-24.55
31-July-2014,3369.5,3392.65,3345.85,3365.7,3372.4100148735747,26221,4230,88427963.0,5736.0,21.88,46.8,-3.8
01-August-2014,3360.0,3390.0,3332.0,3340.35,3356.9607311191494,36492,6728,122502211.0,7805.0,21.39,58.0,-19.65
04-August-2014,3351.0,3482.0,3351.0,3462.6,3429.136825824873,126080,16729,432345571.0,57022.0,45.23,131.0,111.6
05-August-2014,3465.0,3515.0,3465.0,3504.25,3495.5364576299157,66639,10602,232939054.0,13937.0,20.91,50.0,39.25
06-August-2014,3520.3,3604.5,3520.0,3574.7,3575.716576279179,127230,18725,454938420.0,23540.0,18.5,84.5,54.4
07-August-2014,3500.0,3542.0,3500.0,3514.55,3519.1901197604793,72144,9976,253888452.0,16418.0,22.76,42.0,14.55
08-August-2014,3495.05,3520.0,3475.55,3480.35,3492.675231358515,35767,5991,124922515.0,6970.0,19.49,44.45,-14.7
11-August-2014,3507.5,3583.0,3507.5,3573.25,3551.0767899182947,28884,7470,102569302.0,9661.0,33.45,75.5,65.75
12-August-2014,3591.0,3595.0,3545.0,3576.4,3566.46866694912,25963,4808,92596226.0,5099.0,19.64,50.0,-14.6
13-August-2014,3567.0,3618.0,3556.0,3599.1,3596.153577855286,45013,7606,161873661.0,6629.0,14.73,62.0,32.1
14-August-2014,3600.0,3622.5,3588.6,3603.75,3607.5894105105212,25327,4690,91369417.0,4027.0,15.9,33.9,3.75
18-August-2014,3600.0,3609.0,3550.0,3558.45,3569.932787280173,24906,5260,88912746.0,8477.0,34.04,59.0,-41.55
19-August-2014,3555.0,3586.8,3530.0,3551.1,3557.7187289845333,29740,5544,105806555.0,5743.0,19.31,56.8,-3.9
20-August-2014,3551.25,3583.75,3546.55,3552.5,3557.159868224019,16695,3450,59386784.0,4107.0,24.6,37.2,1.25
