Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
06-February-2015,335.0,335.7,325.2,327.2,331.00890290271724,53915,2347,17846345.0,12896.0,23.92,10.5,-7.8
09-February-2015,327.55,327.55,318.0,319.7,321.945636468326,92047,2953,29634130.0,29983.0,32.57,9.55,-7.85
10-February-2015,315.05,322.2,307.2,310.9,314.63678283063086,105397,6098,33161773.0,26966.0,25.59,15.0,-4.15
11-February-2015,312.0,319.9,311.2,318.3,315.1779734945806,83681,3081,26374408.0,23969.0,28.64,8.7,6.3
12-February-2015,318.0,322.05,313.8,315.4,317.09517235301894,68087,4541,21590059.0,19707.0,28.94,8.25,-2.6
13-February-2015,316.95,320.45,307.0,310.6,312.1712682857134,342959,13403,107061946.0,64787.0,18.89,13.45,-6.35
16-February-2015,310.6,322.4,310.25,317.8,319.3200130281586,168865,5593,53921974.0,47069.0,27.87,12.15,7.2
18-February-2015,318.75,334.0,312.75,332.45,326.93919075258333,203127,9301,66410177.0,85504.0,42.09,21.25,13.7
19-February-2015,332.45,345.25,332.25,342.05,338.18381474060766,116291,4120,39327734.0,31774.0,27.32,13.0,9.6
20-February-2015,342.0,342.6,332.2,332.85,335.7761371393896,79102,4611,26560564.0,35871.0,45.35,10.4,-9.15
23-February-2015,333.85,338.4,331.05,337.9,335.3791741352985,120504,4529,40414532.0,63704.0,52.86,7.35,4.05
24-February-2015,332.5,339.8,328.0,328.8,334.0498073959938,103840,4290,34687732.0,54561.0,52.54,11.8,-3.7
25-February-2015,328.8,332.4,326.2,326.85,328.47816942708647,49449,2484,16242917.0,14637.0,29.6,6.2,-1.95
26-February-2015,329.0,329.0,324.5,327.2,326.5465701521235,53049,2745,17322969.0,13045.0,24.59,4.5,-1.8
27-February-2015,329.0,334.0,326.4,333.1,330.465029485752,48498,2235,16026893.0,11628.0,23.98,7.6,4.1
28-February-2015,334.1,336.0,327.2,332.05,331.3222628047227,105957,3181,35105913.0,15439.0,14.57,8.8,-2.05
02-March-2015,338.15,355.3,338.0,350.4,349.611452452217,284987,9820,99634719.0,84909.0,29.79,17.3,12.25
03-March-2015,350.0,358.5,346.0,355.8,353.81224287903086,165778,5181,58654286.0,28734.0,17.33,12.5,5.8
04-March-2015,360.0,360.0,338.0,340.95,347.39176938512253,111632,4748,38780038.0,34131.0,30.57,22.0,-19.05
05-March-2015,346.0,349.5,339.15,348.2,344.94954554286585,92638,4241,31955436.0,26603.0,28.72,10.35,2.2
09-March-2015,345.0,351.3,344.0,349.8,348.8751283318757,78897,2974,27525201.0,24461.0,31.0,7.3,4.8
10-March-2015,349.0,349.0,340.75,345.55,343.98505806774864,55883,2074,19222917.0,13853.0,24.79,8.25,-3.45
11-March-2015,350.9,350.9,337.65,340.7,342.37923409860736,63768,2898,21832839.0,16981.0,26.63,13.25,-10.2
12-March-2015,341.1,347.55,339.95,345.65,344.0773976541941,57379,1961,19742817.0,18122.0,31.58,7.6,4.55
13-March-2015,346.0,348.2,337.3,338.5,343.19446369351084,80812,2706,27734231.0,28429.0,35.18,10.9,-7.5
16-March-2015,340.0,345.9,339.85,341.2,342.82452967512836,45341,2557,15544007.0,12364.0,27.27,6.05,1.2
17-March-2015,344.3,351.1,341.55,347.8,347.37047670779333,77322,2717,26859380.0,19755.0,25.55,9.55,3.5
18-March-2015,350.15,353.95,348.0,349.55,351.35826314945626,106031,3352,37254868.0,32539.0,30.69,5.95,-0.6
19-March-2015,350.0,355.9,347.5,350.45,351.4741951339396,89518,3136,31463267.0,28712.0,32.07,8.4,0.45
20-March-2015,351.0,352.35,341.85,343.45,344.4989119882161,59742,2231,20581054.0,26582.0,44.49,10.5,-7.55
23-March-2015,344.0,345.75,340.6,341.15,342.7529785143951,39701,1701,13607636.0,11664.0,29.38,5.15,-2.85
24-March-2015,341.95,350.6,341.25,347.2,346.5822158733084,65103,2465,22563542.0,21993.0,33.78,9.35,5.25
25-March-2015,349.0,353.3,346.6,351.85,350.53661633337873,44106,2341,15460768.0,12900.0,29.25,6.7,2.85
26-March-2015,353.25,355.9,346.1,349.6,352.0389566144776,67511,3093,23766502.0,23705.0,35.11,9.8,-3.65
27-March-2015,353.0,353.0,341.4,345.85,348.43869867043185,67992,3270,23691044.0,17021.0,25.03,11.6,-7.15
30-March-2015,346.1,356.0,346.1,354.3,352.2528382502543,49150,2513,17313227.0,16084.0,32.72,9.9,8.2
31-March-2015,356.5,375.0,356.2,368.3,369.0509645381843,396511,12431,146332767.0,193421.0,48.78,18.8,11.8
01-April-2015,373.0,374.75,368.9,370.55,370.97065720642183,83155,3733,30848065.0,18045.0,21.7,5.85,-2.45
06-April-2015,372.55,375.2,368.55,373.95,372.10576534733434,99040,6130,36853355.0,33873.0,34.2,6.65,1.4
07-April-2015,375.0,375.0,370.0,372.25,372.02666716675424,53324,4792,19837950.0,17416.0,32.66,5.0,-2.75
08-April-2015,373.9,385.8,370.55,376.9,379.6614117398584,132574,7458,50333232.0,38279.0,28.87,15.25,3.0
09-April-2015,381.85,383.1,372.5,374.4,376.4775229039079,100747,4947,37928981.0,20956.0,20.8,10.6,-7.45
10-April-2015,375.3,379.4,372.1,374.65,375.64353354208185,52695,2274,19794536.0,12313.0,23.37,7.3,-0.65
13-April-2015,375.0,381.7,373.05,377.25,377.9877352368591,61640,2814,23299164.0,21156.0,34.32,8.65,2.25
15-April-2015,377.25,380.4,371.0,372.75,376.78502039173134,57131,2201,21526105.0,14451.0,25.29,9.4,-4.5
16-April-2015,372.8,373.8,358.6,364.2,365.5564097256202,106276,3181,38849873.0,47316.0,44.52,15.2,-8.6
17-April-2015,365.0,367.9,358.5,359.8,362.09019058489855,57822,2872,20936779.0,14461.0,25.01,9.4,-5.2
20-April-2015,359.3,364.0,355.2,359.2,358.83152462159853,49022,2409,17590639.0,9365.0,19.1,8.8,-0.1
21-April-2015,359.0,362.0,354.0,355.65,357.5076781488299,38030,1766,13596017.0,10444.0,27.46,8.0,-3.35
22-April-2015,357.45,365.25,355.5,363.75,361.32015995171264,66270,2415,23944687.0,15907.0,24.0,9.75,6.3
23-April-2015,367.0,371.0,361.9,368.65,368.05831765986926,80816,3043,29745001.0,24175.0,29.91,9.1,1.65
24-April-2015,367.7,370.7,354.85,356.25,361.69326255482366,61789,2824,22348665.0,11282.0,18.26,15.85,-11.45
27-April-2015,355.0,357.05,346.0,348.75,350.66834736485026,64854,2704,22742245.0,18713.0,28.85,11.05,-6.25
28-April-2015,351.0,357.4,346.6,351.0,351.28822046759774,149573,4655,52543233.0,32315.0,21.6,10.8,0.0
29-April-2015,352.0,356.05,348.0,349.55,351.6789511204786,96789,3692,34038654.0,36410.0,37.62,8.05,-2.45
30-April-2015,350.0,361.65,348.0,360.3,357.77057614587784,72499,3372,25938009.0,19989.0,27.57,13.65,10.3
04-May-2015,368.0,369.0,358.5,364.7,363.6920814998645,95902,4953,34878798.0,30835.0,32.15,10.5,-3.3
05-May-2015,368.7,368.7,359.0,364.05,363.0436499721315,62795,3387,22797326.0,19019.0,30.29,9.7,-4.65
06-May-2015,360.0,361.8,335.0,336.3,343.50232844636275,228908,7988,78630431.0,71666.0,31.31,26.8,-23.7
07-May-2015,336.95,339.95,327.0,330.15,332.65059057661995,77382,3309,25741168.0,16538.0,21.37,12.95,-6.8
08-May-2015,332.9,340.4,332.9,334.7,337.3462500406016,61574,2601,20771758.0,7837.0,12.73,7.5,1.8
11-May-2015,336.0,339.9,335.5,339.05,338.11962609371574,50173,1270,16964476.0,17636.0,35.15,4.4,3.05
12-May-2015,338.0,340.0,326.5,332.8,330.72859886664867,125998,1917,41671142.0,61151.0,48.53,13.5,-5.2
13-May-2015,333.0,335.25,324.05,334.45,330.42441641005263,151005,3233,49895739.0,24288.0,16.08,11.2,1.45
14-May-2015,334.9,338.0,327.3,333.7,330.94052173466497,77894,2343,25778281.0,9864.0,12.66,10.7,-1.2
15-May-2015,337.0,339.2,332.7,336.1,335.9264693289185,35033,836,11768512.0,8016.0,22.88,6.5,-0.9
18-May-2015,340.7,345.55,338.6,344.15,343.0771370573641,93107,1884,31942883.0,19754.0,21.22,6.95,3.45
19-May-2015,343.8,347.55,341.55,344.75,344.8881255946717,52550,914,18123871.0,8423.0,16.03,6.0,0.95
20-May-2015,345.9,347.4,341.6,343.7,343.9852065228005,20482,436,7045505.0,5823.0,28.43,5.8,-2.2
