Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-March-2014,564.5,574.25,561.9,572.85,569.8549514277696,149674,4579,85292470.0,50291.0,33.6,12.35,8.35
21-March-2014,576.5,580.95,570.25,572.9,575.8404345143377,123172,3787,70927418.0,33735.0,27.39,10.7,-3.6
22-March-2014,571.1,574.75,571.1,572.65,573.0391424914676,9376,460,5372815.0,3844.0,41.0,3.65,1.55
24-March-2014,573.2,583.9,573.2,581.95,580.6963919306015,98446,4596,57167237.0,50963.0,51.77,10.7,8.75
25-March-2014,583.0,593.0,578.0,592.0,587.1319994293458,84114,2875,49386021.0,42626.0,50.68,15.0,9.0
26-March-2014,594.45,599.0,588.0,590.45,593.1098423656193,99661,3347,59109920.0,34803.0,34.92,11.0,-4.0
27-March-2014,590.0,600.9,590.0,598.55,598.1806948006528,107225,3220,64139925.0,41863.0,39.04,10.9,8.55
28-March-2014,599.8,603.45,590.75,597.8,595.4604024837284,66835,2114,39797596.0,18991.0,28.41,12.7,-2.0
31-March-2014,600.0,608.35,595.25,603.65,602.5269078112194,62231,2168,37495852.0,17392.0,27.95,13.1,3.65
01-April-2014,603.65,607.5,595.5,601.6,599.9672185933465,65830,2210,39495842.0,27309.0,41.48,12.0,-2.05
02-April-2014,603.0,605.3,591.7,595.65,596.2602038860998,52186,1469,31116435.0,13906.0,26.65,13.6,-7.35
03-April-2014,595.65,611.85,591.6,606.9,602.3192463548107,81683,2454,49199243.0,36821.0,45.08,20.25,11.25
04-April-2014,609.05,613.4,602.0,604.25,607.100797130744,96471,3007,58567621.0,25291.0,26.22,11.4,-4.8
07-April-2014,610.0,610.0,596.7,604.5,602.1816691016428,33539,2022,20196571.0,11266.0,16.8,13.3,-5.5
09-April-2014,606.0,610.05,600.0,608.25,605.8401900185248,54521,2994,33031013.0,17118.0,15.7,10.05,2.25
10-April-2014,606.0,619.85,604.85,617.45,613.7790523062615,103219,5712,63353660.0,42531.0,41.2,15.0,11.45
11-April-2014,615.55,618.2,601.55,608.9,610.4640123298228,58395,3011,35648046.0,15532.0,26.6,16.65,-6.65
15-April-2014,608.9,614.75,595.2,612.3,604.5932118574925,91925,4661,55577231.0,32505.0,35.36,19.55,3.4
16-April-2014,614.0,619.0,606.0,607.55,612.419872214512,76378,5412,46775405.0,18644.0,24.41,13.0,-6.45
17-April-2014,602.1,613.65,602.1,609.5,608.7726298141253,62031,2960,37762775.0,21498.0,34.66,11.55,7.4
21-April-2014,605.9,610.95,597.0,599.2,601.5711511090026,67448,4760,40574771.0,26629.0,39.48,13.95,-6.7
22-April-2014,598.85,603.6,593.7,596.3,596.7522443762032,68059,4522,40614361.0,25501.0,37.47,9.9,-2.55
23-April-2014,596.3,598.25,593.5,596.1,595.8181039732074,52552,2533,31311433.0,24980.0,47.53,4.75,-0.2
25-April-2014,593.5,597.2,577.55,580.7,584.2907232980363,102558,5011,59923688.0,47323.0,46.14,19.65,-12.8
28-April-2014,583.0,588.0,565.1,580.6,578.2514633580815,422658,17684,244402607.0,67071.0,15.87,22.9,-2.4
29-April-2014,583.0,583.9,561.2,563.15,567.7947484128587,178308,8623,101242346.0,72544.0,40.68,22.7,-19.85
30-April-2014,563.0,571.75,556.25,566.9,562.9888452945772,126673,6426,71315486.0,37100.0,29.29,15.5,3.9
02-May-2014,570.0,575.0,561.35,562.35,565.8067108132118,74298,5052,42038307.0,29499.0,39.7,13.65,-7.65
05-May-2014,560.1,562.35,556.0,557.0,558.6586618241023,63878,4182,35685998.0,32074.0,50.21,6.35,-3.1
06-May-2014,562.0,562.0,552.75,553.6,556.3177370779717,69397,3757,38606782.0,35927.0,51.77,9.25,-8.4
07-May-2014,552.5,558.95,552.0,554.4,555.0372245043302,78631,3454,43643132.0,30829.0,39.21,6.95,1.9
08-May-2014,552.0,558.75,550.3,553.0,554.0339964766803,112394,3371,62270097.0,64721.0,57.58,8.45,1.0
09-May-2014,552.0,559.8,551.3,557.15,556.7355799419909,133772,4788,74475632.0,73743.0,55.13,8.5,5.15
12-May-2014,558.0,571.2,558.0,570.05,565.4450057962841,127668,5454,72189233.0,44193.0,34.62,13.2,12.05
13-May-2014,571.0,579.0,569.1,577.75,575.2412765693307,112771,4797,64870534.0,35174.0,31.19,9.9,6.75
14-May-2014,580.0,580.95,575.0,576.35,577.8034890942281,53137,2648,30702744.0,17844.0,33.58,5.95,-3.65
15-May-2014,579.5,590.0,579.5,588.35,585.6750411152009,127690,6929,74784846.0,55561.0,43.51,10.5,8.85
16-May-2014,594.0,607.1,575.0,580.7,591.1618113203035,334408,13025,197689239.0,66251.0,19.81,32.1,-13.3
19-May-2014,579.0,585.5,555.0,557.05,563.4416868539662,207226,7654,116759767.0,97385.0,46.99,30.5,-21.95
20-May-2014,560.0,566.0,555.0,563.15,561.3821981082414,117774,4725,66116227.0,36535.0,31.02,11.0,3.15
21-May-2014,564.0,565.0,558.9,562.25,561.7509638792792,85851,4086,48226882.0,30714.0,35.78,6.1,-1.75
22-May-2014,564.0,565.55,560.3,562.5,562.6396445742803,65724,2654,36978928.0,28476.0,43.33,5.25,-1.5
23-May-2014,563.0,570.6,559.35,561.25,563.2326985020484,127908,5367,72041968.0,52559.0,41.09,11.25,-1.75
26-May-2014,564.0,565.0,557.5,560.7,560.7963362652494,129267,5267,72492460.0,57915.0,44.8,7.5,-3.3
27-May-2014,559.95,562.95,558.1,560.45,560.2526053466244,57382,2090,32148415.0,28551.0,49.76,4.85,0.5
28-May-2014,560.0,564.35,558.15,561.7,561.5331532504953,55530,2317,31181936.0,20017.0,36.05,6.2,1.7
29-May-2014,562.0,564.0,555.0,557.1,559.4862377482392,81927,3151,45837029.0,30332.0,37.02,9.0,-4.9
30-May-2014,554.55,608.6,554.55,600.95,590.379003248461,682477,23250,402920091.0,182110.0,26.68,54.05,46.4
02-June-2014,611.6,611.6,589.6,601.05,598.703636116029,257005,9186,153869828.0,67746.0,26.36,22.0,-10.55
03-June-2014,602.0,605.9,590.1,592.0,595.2849028101059,129746,4909,77235835.0,40508.0,31.22,15.8,-10.0
04-June-2014,592.6,609.45,591.8,605.35,603.3486252289013,220073,7135,132780742.0,87639.0,39.82,17.65,12.75
05-June-2014,604.5,636.25,604.5,631.2,622.3305534731825,385511,15927,239915274.0,122848.0,31.87,31.75,26.7
06-June-2014,635.2,645.15,620.75,638.4,633.9805865666489,295414,11502,187286741.0,63475.0,21.49,24.4,3.2
09-June-2014,639.0,645.0,628.0,632.05,636.6231215096307,122838,5096,78201511.0,34365.0,27.98,17.0,-6.95
10-June-2014,632.0,642.2,627.85,638.75,633.918125923654,143452,5752,90936823.0,39259.0,27.37,14.35,6.75
11-June-2014,640.25,640.25,620.0,625.4,626.520604465791,156568,6639,98093078.0,45391.0,28.99,20.25,-14.85
12-June-2014,626.5,631.75,620.0,629.55,626.7810094717206,110434,4489,69217934.0,34379.0,31.13,11.75,3.05
13-June-2014,630.0,640.75,623.6,634.05,630.4990372365493,171901,5066,108383415.0,67299.0,39.15,17.15,4.05
16-June-2014,639.4,641.15,630.0,633.3,634.6797569392721,161112,5819,102254525.0,59203.0,36.75,11.15,-6.1
17-June-2014,635.0,635.0,626.15,629.95,630.4832279678718,71339,2870,44978043.0,22537.0,31.59,8.85,-5.05
18-June-2014,629.0,632.5,616.55,619.2,624.863796744273,74822,3199,46753559.0,21570.0,28.83,15.95,-9.8
19-June-2014,620.0,628.8,617.0,625.7,623.4058233394834,86720,3740,54061753.0,24757.0,28.55,11.8,5.7
20-June-2014,626.8,629.8,618.45,623.65,622.8196002713563,57489,2432,35805276.0,12481.0,21.71,11.35,-3.15
23-June-2014,624.0,626.0,610.35,617.25,616.1551992513155,104717,5791,64521924.0,30140.0,28.78,15.65,-6.75
24-June-2014,616.0,624.55,614.15,617.2,619.9928355266175,87236,3608,54085695.0,27174.0,31.15,10.4,1.2
25-June-2014,617.0,625.5,612.95,624.5,621.0970081898712,59830,2840,37160234.0,13735.0,22.96,12.55,7.5
26-June-2014,622.0,628.75,612.5,617.25,617.8863892419039,110949,4300,68553877.0,27213.0,24.53,16.25,-4.75
27-June-2014,619.0,621.35,612.1,616.95,615.9677722955822,70126,3522,43195356.0,26614.0,37.95,9.25,-2.05
30-June-2014,617.0,624.0,616.8,619.5,619.9564010721824,42157,2366,26135502.0,10292.0,24.41,7.2,2.5
01-July-2014,621.0,635.3,616.7,628.25,623.4601929466849,105936,3655,66046879.0,36657.0,34.6,18.6,7.25
02-July-2014,634.0,634.0,627.25,630.45,630.5053161040169,131017,4778,82606915.0,29276.0,22.35,6.75,-3.55
03-July-2014,631.0,631.0,621.5,623.7,623.9758303836389,27969,1211,17451980.0,10732.0,38.37,9.5,-7.3
04-July-2014,626.0,628.9,618.5,624.35,623.8293201285951,92694,3490,57825235.0,32249.0,34.79,10.4,-1.65
07-July-2014,625.0,629.4,620.0,626.2,624.2662408149632,71856,2946,44857275.0,21673.0,30.16,9.4,1.2
08-July-2014,629.9,633.0,622.0,626.1,628.8395672464998,117850,4941,74108743.0,36587.0,31.05,11.0,-3.8
09-July-2014,624.0,634.6,624.0,627.95,629.0356222003064,84161,4212,52940267.0,22149.0,26.32,10.6,3.95
10-July-2014,632.0,638.0,614.15,631.9,628.9392439693529,130127,7885,81841977.0,26918.0,20.69,23.85,-0.1
11-July-2014,631.0,645.95,626.0,640.9,640.7236499994823,193074,8627,123707078.0,58214.0,30.15,19.95,9.9
14-July-2014,646.0,646.0,622.0,624.0,630.9290955998281,69770,3616,44019923.0,17180.0,24.62,24.0,-22.0
15-July-2014,625.0,628.7,617.05,618.85,620.7022035341706,56364,2525,34985259.0,20374.0,36.15,11.65,-6.15
16-July-2014,619.0,628.0,618.1,622.45,623.1814745773609,77785,3126,48474171.0,22415.0,28.82,9.9,3.45
17-July-2014,625.0,626.5,620.5,625.45,623.7225054099544,41590,1750,25940619.0,12354.0,29.7,6.0,0.45
18-July-2014,623.55,625.05,620.25,622.0,622.6060684282161,42614,1701,26531735.0,13560.0,31.82,4.8,-1.55
21-July-2014,622.0,629.75,620.55,627.3,626.7831026235685,55192,2336,34593413.0,25927.0,46.98,9.2,5.3
22-July-2014,628.0,635.0,625.5,632.55,629.5333300841933,82073,2966,51667689.0,38473.0,46.88,9.5,4.55
23-July-2014,634.0,637.3,630.6,632.5,633.5797776255139,64216,2258,40685959.0,22481.0,35.01,6.7,-1.5
24-July-2014,634.0,644.5,632.0,642.3,639.3536624757741,80492,5400,51462855.0,28054.0,34.85,12.5,8.3
25-July-2014,643.8,665.0,641.0,662.0,656.4769451017937,221428,9414,145362377.0,74147.0,33.49,24.0,18.2
28-July-2014,665.0,691.05,654.55,686.45,679.352727669013,779970,29864,529874747.0,85107.0,10.91,36.5,21.45
30-July-2014,688.0,699.5,672.55,692.7,688.8875910280706,315562,13957,217386746.0,48087.0,15.24,26.95,4.7
31-July-2014,694.6,697.5,679.5,685.5,689.5627626907526,150129,7412,103523368.0,38544.0,25.67,18.0,-9.1
01-August-2014,681.8,701.0,680.3,693.85,696.1002777446453,293435,11912,204260185.0,163381.0,55.68,20.7,12.05
04-August-2014,695.0,705.15,694.25,698.8,700.4921419725232,104161,4941,72963962.0,40726.0,39.1,10.9,3.8
05-August-2014,696.25,708.65,696.25,704.1,703.1735994079304,112149,5880,78860216.0,33199.0,29.6,12.4,7.85
06-August-2014,703.0,730.75,701.65,706.55,714.3516696756444,162846,8868,116329312.0,33311.0,20.46,29.1,3.55
07-August-2014,710.0,710.0,699.0,702.05,703.0434371976597,130234,5281,91560159.0,49388.0,37.92,11.0,-7.95
08-August-2014,700.0,704.0,696.25,701.95,700.0585073866531,78520,3501,54968594.0,34638.0,44.11,7.75,1.95
11-August-2014,702.1,705.0,693.55,696.2,697.7577745269217,63573,3005,44358555.0,22138.0,34.82,11.45,-5.9
12-August-2014,701.0,702.45,692.5,700.95,699.0454338484303,70278,3238,49127515.0,22739.0,32.36,9.95,-0.05
13-August-2014,701.0,720.0,701.0,718.4,716.2620455908209,196794,7376,140956073.0,72004.0,36.59,19.0,17.4
14-August-2014,718.5,725.0,709.35,714.05,716.595134010454,137937,5878,98844983.0,45391.0,32.91,15.65,-4.45
18-August-2014,720.5,734.95,716.55,724.6,725.0255988727102,123482,5548,89527611.0,36077.0,29.22,18.4,4.1
19-August-2014,725.0,730.2,715.0,719.1,721.1804626341501,101938,4343,73515694.0,35612.0,34.93,15.2,-5.9
20-August-2014,720.0,720.0,709.45,711.9,711.6994002998501,214774,3424,152854527.0,157360.0,73.27,10.55,-8.1
21-August-2014,708.0,718.0,708.0,710.2,711.6010119745372,67393,1948,47956927.0,28622.0,42.47,10.0,2.2
22-August-2014,712.0,713.0,701.65,704.35,705.0769511342568,98699,3566,69590390.0,60278.0,61.07,11.35,-7.65
25-August-2014,707.1,722.45,705.0,717.1,714.2840438749607,131191,3388,93707638.0,81089.0,61.81,17.45,10.0
26-August-2014,719.9,729.45,718.1,727.15,726.8419584874002,128732,4925,93567819.0,54568.0,42.39,11.35,7.25
27-August-2014,727.9,738.65,723.05,734.6,734.1301621651616,144174,5087,105842482.0,67206.0,46.61,15.6,6.7
28-August-2014,735.5,744.0,733.4,741.25,739.8856412232457,142735,3733,105607577.0,63714.0,44.64,10.6,5.75
01-September-2014,741.35,746.35,736.0,740.15,741.0698849993682,55391,2404,41048602.0,21331.0,38.51,10.35,-1.2
02-September-2014,740.5,740.5,730.0,733.9,733.0074002751029,72700,2694,53289638.0,37339.0,51.36,10.5,-6.6
03-September-2014,735.5,738.5,731.15,733.6,733.7981178786152,65033,2598,47721093.0,32064.0,49.3,7.35,-1.9
04-September-2014,734.0,742.3,731.35,736.4,736.7929483917989,72721,3158,53580320.0,24571.0,33.79,10.95,2.4
05-September-2014,737.9,741.9,733.15,733.85,736.4443205981207,58316,2211,42946487.0,25146.0,43.12,8.75,-4.05
08-September-2014,736.0,748.95,734.65,745.95,744.356660575809,89752,4068,66807499.0,31694.0,35.31,14.3,9.95
09-September-2014,745.0,753.5,740.35,749.4,746.96811364134,146144,4142,109164908.0,76194.0,52.14,13.15,4.4
10-September-2014,746.0,752.7,746.0,748.6,748.3844565620201,18889,1031,14136234.0,5925.0,31.37,6.7,2.6
11-September-2014,750.0,763.0,748.9,755.5,756.8144947351234,98008,4443,74173875.0,28891.0,29.48,14.1,5.5
12-September-2014,755.0,762.3,754.35,757.0,758.4076253464959,41126,1768,31190272.0,12499.0,30.39,7.95,2.0
15-September-2014,755.0,755.9,749.0,754.8,752.4370141779967,34349,1688,25845459.0,14765.0,42.99,6.9,-0.2
16-September-2014,753.0,760.0,748.85,757.95,755.5712358560692,36323,2069,27444614.0,8636.0,23.78,11.15,4.95
17-September-2014,757.95,760.0,753.25,754.9,756.2294184018874,48745,1906,36862403.0,19396.0,39.79,6.75,-3.05
18-September-2014,755.1,755.1,740.45,750.5,748.2660040970488,62484,2678,46754653.0,23755.0,38.02,14.65,-4.6
19-September-2014,750.0,751.45,730.95,737.55,737.3368576505815,123239,4689,90868657.0,66986.0,54.35,20.5,-12.45
22-September-2014,731.0,745.9,722.35,742.1,734.6386628935269,62194,2702,45690117.0,17043.0,27.4,23.55,11.1
23-September-2014,736.0,754.45,736.0,742.85,748.1951485525814,76101,3120,56938399.0,24023.0,31.57,18.45,6.85
24-September-2014,745.0,767.0,743.1,764.15,760.0742214043036,141280,5265,107383286.0,49742.0,35.21,23.9,19.15
25-September-2014,769.4,771.0,757.1,759.5,764.7004611339403,75683,3113,57874825.0,24486.0,32.35,13.9,-9.9
26-September-2014,760.0,760.0,746.1,752.2,753.0321368518582,58282,2428,43888219.0,19810.0,33.99,13.9,-7.8
29-September-2014,749.8,752.75,736.05,746.65,745.8963458817847,57962,2551,43233644.0,12732.0,21.97,16.7,-3.15
30-September-2014,749.0,749.0,739.9,745.85,745.1752242298192,38465,1836,28663165.0,11336.0,29.47,9.1,-3.15
01-October-2014,744.3,746.5,733.5,735.1,737.9824781277869,41491,2120,30619631.0,10640.0,25.64,13.0,-9.2
07-October-2014,735.0,744.0,725.15,734.3,736.0976455055562,72712,3990,53523132.0,19989.0,27.49,18.85,-0.7
08-October-2014,735.6,743.5,729.0,734.3,737.6019958161363,35374,1559,26091933.0,11485.0,32.47,14.5,-1.3
09-October-2014,734.0,742.6,730.45,739.45,737.8299738279993,43558,2057,32138398.0,18760.0,43.07,12.15,5.45
10-October-2014,737.5,737.5,719.0,720.8,726.4598719842443,44682,2609,32459680.0,19845.0,44.41,18.5,-16.7
13-October-2014,720.0,724.3,714.0,717.95,718.8105132192845,32150,1831,23109758.0,11310.0,35.18,10.3,-2.05
14-October-2014,723.0,736.1,717.0,730.9,728.0007699964316,53247,2196,38763857.0,9246.0,17.36,19.1,7.9
16-October-2014,730.0,745.0,722.2,730.5,737.3121605438556,82669,3604,60952859.0,20026.0,24.22,22.8,0.5
17-October-2014,732.0,740.0,723.2,726.65,730.8117395286247,107006,2259,78201241.0,72080.0,67.36,16.8,-5.35
20-October-2014,725.0,738.5,725.0,736.5,733.6107753537733,27136,2213,19907262.0,7581.0,27.94,13.5,11.5
21-October-2014,737.0,752.4,731.55,748.85,744.0195609464424,46828,2044,34840948.0,17257.0,36.85,20.85,11.85
22-October-2014,753.0,758.85,749.15,756.5,754.4883357383355,33264,1594,25097300.0,11454.0,34.43,9.7,3.5
23-October-2014,760.0,760.0,752.05,757.9,757.0369318181818,14080,718,10659080.0,8142.0,57.83,7.95,-2.1
27-October-2014,763.0,765.0,716.05,721.9,734.8045241727016,358607,16925,263506046.0,100278.0,27.96,48.95,-41.1
28-October-2014,718.0,719.15,708.0,715.9,713.0390161985256,163163,7178,116341585.0,28202.0,17.28,11.15,-2.1
29-October-2014,724.0,726.0,712.35,722.65,719.7521760880439,69965,3362,50357461.0,22371.0,31.97,13.65,-1.35
30-October-2014,725.0,734.1,717.6,731.5,727.5187660361598,67036,3175,48769948.0,20561.0,30.67,16.5,6.5
31-October-2014,731.0,745.0,723.5,738.35,730.7647048273265,111511,4311,81488303.0,34921.0,31.32,21.5,7.35
03-November-2014,740.0,740.8,730.0,738.2,735.1019068315378,65344,2857,48034499.0,17561.0,26.87,10.8,-1.8
05-November-2014,741.0,748.9,738.0,745.55,745.1753386972728,67612,3360,50382795.0,25264.0,37.37,10.9,4.55
07-November-2014,744.55,760.95,744.55,759.25,755.2647880763852,107350,4452,81077675.0,53071.0,49.44,16.4,14.7
10-November-2014,762.0,772.4,760.5,769.0,765.9664122324759,81488,3182,62417071.0,28384.0,34.83,11.9,7.0
11-November-2014,768.0,776.0,765.35,770.55,770.8208627600686,62868,2863,48459966.0,16038.0,25.51,10.65,2.55
12-November-2014,770.0,773.1,762.0,768.4,768.5245355765859,427950,4147,328890075.0,354112.0,82.75,11.1,-1.6
13-November-2014,768.0,772.75,762.0,765.3,766.1802090488582,295529,3041,226428471.0,251566.0,85.12,10.75,-2.7
14-November-2014,765.3,765.3,753.8,757.25,757.0979975642225,35307,2108,26730859.0,11186.0,31.68,11.5,-8.05
17-November-2014,757.0,763.95,748.4,755.85,753.6686915615339,102886,3696,77541957.0,50254.0,48.84,15.55,-1.15
18-November-2014,760.95,760.95,750.05,751.45,751.4621484525493,31148,1374,23406543.0,14758.0,47.38,10.9,-9.5
19-November-2014,753.0,766.0,751.55,760.4,761.968013957546,61902,3288,47167344.0,22612.0,36.53,14.45,7.4
20-November-2014,763.75,764.7,755.15,761.1,760.8167635484709,50061,1686,38087248.0,20946.0,41.84,9.55,-2.65
21-November-2014,761.55,761.95,752.0,754.1,755.768409202436,34643,1526,26182085.0,15533.0,44.84,9.95,-7.45
24-November-2014,754.6,755.9,745.75,750.0,749.2848063485376,56958,2619,42677764.0,30231.0,53.08,10.15,-4.6
25-November-2014,750.0,769.0,748.0,764.75,758.5817086671796,53293,2697,40427095.0,21323.0,40.01,21.0,14.75
26-November-2014,764.05,769.5,761.25,768.35,765.7841762013729,87400,2387,66929537.0,38968.0,44.59,8.25,4.3
27-November-2014,771.8,793.0,768.0,789.15,784.6747614202029,109083,4561,85594677.0,51169.0,46.91,25.0,17.35
28-November-2014,794.9,799.0,785.0,786.6,790.6022590010382,47189,2483,37307730.0,19329.0,40.96,14.0,-8.3
01-December-2014,786.0,814.6,782.9,808.25,806.6335525609774,130458,6480,105231800.0,62942.0,48.25,31.7,22.25
02-December-2014,810.0,817.35,803.45,804.8,808.8405829596414,49060,3277,39681719.0,14546.0,29.65,13.9,-5.2
03-December-2014,805.05,820.05,802.25,817.3,812.3526996105528,65991,2977,53607967.0,22528.0,34.14,17.8,12.25
04-December-2014,820.0,828.7,814.35,824.45,823.0181380932022,93560,4508,77001577.0,31298.0,33.45,14.35,4.45
05-December-2014,825.0,827.0,812.65,819.95,820.1500620912327,60395,2864,49532963.0,17442.0,28.88,14.35,-5.05
08-December-2014,818.0,828.75,815.0,820.1,820.3696423782554,63391,3146,52004052.0,22331.0,35.23,13.75,2.1
09-December-2014,818.0,818.0,810.5,813.5,813.3787451398947,39351,1742,32007267.0,11444.0,29.08,7.5,-4.5
10-December-2014,812.9,815.0,796.0,798.9,803.8260401721665,30668,2306,24651737.0,7330.0,23.9,19.0,-14.0
11-December-2014,800.0,802.0,792.8,796.35,797.3185428486114,33490,1879,26702198.0,8381.0,25.03,9.2,-3.65
12-December-2014,799.0,803.9,794.35,797.8,800.4957496878301,41644,1580,33335845.0,15901.0,38.18,9.55,-1.2
15-December-2014,797.0,807.0,784.6,790.8,793.4098660739302,53537,2688,42476784.0,15540.0,29.03,22.4,-6.2
16-December-2014,790.0,790.5,764.55,768.0,778.0875758837583,45629,2780,35503358.0,13445.0,29.47,25.95,-22.0
17-December-2014,763.0,772.5,761.8,766.45,766.7143569765784,42098,2510,32277141.0,9762.0,23.19,10.7,3.45
18-December-2014,767.0,768.9,754.35,766.05,764.649302377706,53539,3708,40938559.0,12572.0,23.48,14.55,-0.95
19-December-2014,763.0,769.4,750.1,754.65,760.0964914917923,66524,3504,50564659.0,18534.0,27.86,19.3,-8.35
22-December-2014,751.4,769.6,751.4,767.0,763.3615448161917,48420,2708,36961966.0,19025.0,39.29,18.2,15.6
23-December-2014,770.0,770.95,761.0,765.95,766.2192919993896,39322,2316,30129275.0,12777.0,32.49,9.95,-4.05
24-December-2014,766.0,767.05,753.0,756.8,758.1326331471137,67125,3938,50889653.0,17052.0,25.4,14.05,-9.2
26-December-2014,754.0,756.0,744.0,750.95,749.0019397248464,55678,3098,41702930.0,16089.0,28.9,12.0,-3.05
29-December-2014,754.0,762.7,753.55,758.6,758.1272086004001,29487,1625,22354897.0,7057.0,23.93,9.15,4.6
30-December-2014,764.0,767.2,758.05,759.6,762.0572768096706,35407,2094,26982162.0,10366.0,29.28,9.15,-4.4
31-December-2014,760.0,763.0,754.0,759.5,760.3905637551413,41330,1867,31426942.0,15710.0,38.01,9.0,-0.5
01-January-2015,759.25,762.0,751.25,758.25,757.9105465798282,27791,1574,21063092.0,7925.0,28.52,10.75,-1.0
02-January-2015,758.0,765.75,753.35,756.2,759.4232051166562,33303,2801,25291071.0,9638.0,28.94,12.4,-1.8
05-January-2015,757.0,762.0,750.0,760.75,758.1453024223916,73027,3499,55365077.0,24496.0,33.54,12.0,3.75
06-January-2015,763.5,780.0,755.75,775.15,768.0360414254117,182207,11823,139941543.0,51378.0,28.2,24.25,11.65
07-January-2015,777.0,805.9,777.0,802.1,799.2001979310028,323345,14824,258417388.0,123501.0,38.19,28.9,25.1
08-January-2015,805.0,823.65,803.55,815.05,816.3440894193335,246837,10489,201503926.0,106020.0,42.95,20.1,10.05
09-January-2015,817.5,867.95,817.5,863.5,845.8658810040215,354096,15767,299517725.0,80051.0,22.61,50.45,46.0
12-January-2015,865.0,899.65,864.65,896.65,888.2888276274156,368185,21698,327054622.0,84237.0,22.88,35.0,31.65
13-January-2015,898.2,908.3,876.2,884.7,890.228325288529,378298,12557,336771595.0,178958.0,47.31,32.1,-13.5
14-January-2015,885.0,931.55,885.0,921.95,911.1130091068393,301312,16371,274529283.0,67169.0,22.29,46.55,36.95
15-January-2015,931.5,937.3,910.0,921.45,922.2007880316736,262426,12728,242009464.0,51769.0,19.73,27.3,-10.05
16-January-2015,928.0,948.0,925.0,942.45,937.2619233558321,215124,10407,201627534.0,32960.0,15.32,23.0,14.45
19-January-2015,947.0,948.5,885.25,892.8,909.3866444034918,779763,37035,709106058.0,135710.0,17.4,63.25,-54.2
20-January-2015,890.0,902.7,878.05,895.7,887.345792314079,337240,16827,299248495.0,72218.0,21.41,24.65,5.7
21-January-2015,895.0,947.0,889.25,940.4,922.8539794638292,538075,25733,496564655.0,85784.0,15.94,57.75,45.4
22-January-2015,942.15,961.0,931.7,944.2,947.6440115990907,351062,18336,332681802.0,46697.0,13.3,29.3,2.05
23-January-2015,946.5,965.65,944.35,962.55,957.7210837450003,255263,12492,244470757.0,50118.0,19.63,21.3,16.05
27-January-2015,965.0,967.0,937.15,941.6,945.6772067030736,133491,8251,126239396.0,38793.0,29.06,29.85,-23.4
28-January-2015,945.0,945.0,925.8,932.35,934.7232384985564,649375,6352,606985903.0,555547.0,85.55,19.2,-12.65
29-January-2015,932.35,948.5,928.1,939.95,939.4818546440703,113941,6628,107045502.0,20775.0,18.23,20.4,7.6
30-January-2015,940.0,941.9,928.25,932.8,933.0498686740773,85284,4365,79574225.0,28046.0,32.89,13.65,-7.2
02-February-2015,928.0,929.75,905.1,908.25,912.756120440896,98073,6123,89516731.0,33829.0,34.49,24.65,-19.75
03-February-2015,908.5,930.5,908.2,910.95,916.9576859301112,113981,7513,104515754.0,32874.0,28.84,22.3,2.45
04-February-2015,913.95,919.55,895.9,899.95,902.1233598790428,96563,6733,87111738.0,32056.0,33.2,23.65,-14.0
05-February-2015,904.55,919.7,901.5,908.15,911.0125421889044,117922,6006,107428421.0,21804.0,18.49,18.2,3.6
06-February-2015,908.0,913.05,900.8,905.4,907.210349245118,83523,3851,75772930.0,25544.0,30.58,12.25,-2.6
09-February-2015,902.0,914.0,896.0,899.95,904.9359068680487,92428,6067,83641416.0,22175.0,23.99,18.0,-2.05
10-February-2015,900.0,907.4,886.85,889.45,896.7095759233928,95030,6182,85214311.0,17165.0,18.06,20.55,-10.55
11-February-2015,895.0,903.0,885.3,901.35,895.915697728499,107506,5737,96316313.0,14513.0,13.5,17.7,6.35
12-February-2015,902.5,910.0,885.0,887.55,892.1539135656212,123238,6859,109947264.0,54512.0,44.23,25.0,-14.95
13-February-2015,891.25,899.5,885.6,892.75,891.9201672812785,74844,5082,66754873.0,17376.0,23.22,13.9,1.5
16-February-2015,894.0,919.8,889.0,907.2,909.4803171584834,114643,7101,104265552.0,25770.0,22.48,30.8,13.2
18-February-2015,908.0,922.8,905.8,912.5,917.3650566177027,276327,8139,253492734.0,156053.0,56.47,17.0,4.5
19-February-2015,919.0,922.75,896.0,907.85,908.8344592928644,60837,3582,55290762.0,8739.0,14.36,26.75,-11.15
20-February-2015,907.45,910.4,899.0,900.2,903.0621216885464,50884,2551,45951413.0,14485.0,28.47,11.4,-7.25
23-February-2015,910.0,913.0,883.0,886.05,895.2793732095679,98789,5716,88443754.0,39502.0,39.99,30.0,-23.95
24-February-2015,887.0,915.0,887.0,913.95,905.5342315226221,146517,7220,132676159.0,39473.0,26.94,28.0,26.95
25-February-2015,916.1,919.3,894.75,900.9,906.9043748025166,69626,4764,63144124.0,14270.0,20.5,24.55,-15.2
26-February-2015,904.55,905.45,885.0,888.15,892.4130186840305,48223,3429,43034833.0,12423.0,25.76,20.45,-16.4
27-February-2015,891.1,893.75,881.0,886.8,886.5711210298954,69677,4180,61773616.0,11860.0,17.02,12.75,-4.3
