Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-January-2015,1333.0,1373.6,1332.25,1360.3,1359.1700751862118,85521,6894,116237584.0,29009.0,33.92,41.35,27.3
27-January-2015,1365.0,1365.0,1313.1,1322.05,1326.0550496285173,51281,6624,68001429.0,22190.0,43.27,51.9,-42.95
28-January-2015,1325.0,1334.95,1304.0,1314.4,1315.3489398977438,55938,5691,73577989.0,17169.0,30.69,30.95,-10.6
29-January-2015,1316.0,1316.0,1283.0,1295.25,1293.627100871806,66758,5631,86359958.0,38265.0,57.32,33.0,-20.75
30-January-2015,1295.3,1305.0,1258.7,1263.0,1274.2800770854362,87176,4572,111086640.0,49727.0,57.04,46.3,-32.3
02-February-2015,1270.0,1284.8,1238.0,1243.85,1257.823760165843,62710,5799,78878128.0,14649.0,23.36,46.8,-26.15
03-February-2015,1260.0,1260.0,1195.0,1200.05,1214.4012453572211,100694,7877,122282919.0,34821.0,34.58,65.0,-59.95
04-February-2015,1205.0,1219.7,1200.0,1209.75,1210.8681673859724,52597,4781,63688033.0,21326.0,40.55,19.7,4.75
05-February-2015,1217.0,1217.0,1175.65,1179.75,1186.7958781311168,70502,6181,83671483.0,25043.0,35.52,41.35,-37.25
06-February-2015,1181.9,1181.9,1144.0,1149.2,1155.0850452398565,70292,6042,81193238.0,30797.0,43.81,37.9,-32.7
09-February-2015,1145.0,1145.0,1109.05,1114.2,1119.824795144778,48937,4861,54800866.0,19426.0,39.7,35.95,-30.8
10-February-2015,1114.2,1153.45,1106.0,1142.4,1137.4663853232519,51183,4457,58218942.0,16381.0,32.0,47.45,28.2
11-February-2015,1146.0,1150.0,1122.4,1133.2,1131.7614073971465,72190,6318,81701856.0,34296.0,47.51,27.6,-12.8
12-February-2015,1149.0,1153.75,1131.2,1134.0,1138.1829606574029,76787,5759,87397655.0,21368.0,27.83,22.55,-15.0
13-February-2015,1131.0,1198.0,1122.8,1192.0,1170.7170003913384,306640,23291,358988661.0,50442.0,16.45,75.2,61.0
16-February-2015,1200.0,1227.95,1178.75,1207.8,1210.7113939567614,125628,8619,152099251.0,42820.0,34.08,49.2,7.8
18-February-2015,1213.0,1241.0,1209.15,1226.1,1229.6450573442762,76032,6224,93492373.0,18100.0,23.81,31.85,13.1
19-February-2015,1240.0,1255.0,1221.55,1248.35,1241.2414083339806,77226,6015,95856109.0,17214.0,22.29,33.45,8.35
20-February-2015,1253.2,1262.9,1242.7,1248.85,1252.9007439417974,36562,3650,45808557.0,8535.0,23.34,20.2,-4.35
23-February-2015,1255.0,1274.0,1248.0,1261.2,1263.9565654806815,51687,4213,65330123.0,20839.0,40.32,26.0,6.2
24-February-2015,1261.2,1269.4,1245.0,1255.45,1257.8776157830134,33403,3279,42016886.0,8652.0,25.9,24.4,-5.75
25-February-2015,1262.0,1280.5,1256.0,1265.75,1271.143667337706,46197,4693,58723024.0,17717.0,38.35,24.5,3.75
26-February-2015,1270.0,1270.0,1243.1,1251.1,1256.738717199445,33879,3034,42577051.0,10026.0,29.59,26.9,-18.9
27-February-2015,1255.0,1284.4,1251.0,1278.5,1275.958671854956,46772,3988,59679139.0,17289.0,36.96,33.4,23.5
28-February-2015,1291.0,1303.75,1265.0,1291.5,1284.7533251160926,69772,6289,89639809.0,14822.0,21.24,38.75,0.5
02-March-2015,1295.0,1307.8,1259.15,1277.45,1277.0247404178951,54607,4753,69734490.0,17752.0,32.51,48.65,-17.55
03-March-2015,1256.0,1264.0,1224.05,1235.85,1240.0236277717192,79779,7090,98927845.0,21291.0,26.69,39.95,-20.15
04-March-2015,1250.1,1265.0,1206.2,1211.75,1230.1617111891555,62927,6011,77410386.0,19274.0,30.63,58.8,-38.35
05-March-2015,1212.7,1234.65,1205.0,1228.7,1219.9565472121865,61446,5535,74961450.0,16756.0,27.27,29.65,16.0
09-March-2015,1228.7,1228.7,1201.1,1206.1,1212.301567944251,28700,2590,34793055.0,8921.0,31.08,27.6,-22.6
10-March-2015,1210.0,1241.0,1210.0,1227.05,1228.466102361173,38159,3732,46877038.0,10277.0,26.93,31.0,17.05
11-March-2015,1227.5,1263.4,1219.35,1257.45,1249.1729993864494,45636,4287,57007259.0,14845.0,32.53,44.05,29.95
12-March-2015,1255.0,1258.95,1233.95,1244.1,1246.8207143109976,28251,2975,35223932.0,4789.0,16.95,25.0,-10.9
13-March-2015,1250.0,1252.0,1221.0,1227.05,1231.2485067971138,37001,3532,45557426.0,12386.0,33.47,31.0,-22.95
16-March-2015,1230.0,1230.0,1208.05,1219.65,1216.6996303702354,16503,1990,20079194.0,3627.0,21.98,21.95,-10.35
17-March-2015,1225.0,1238.5,1206.0,1229.75,1222.1308870574776,47201,4246,57685800.0,8254.0,17.49,32.5,4.75
18-March-2015,1235.0,1238.0,1205.0,1215.05,1215.8751334297979,42157,2967,51257648.0,22361.0,53.04,33.0,-19.95
19-March-2015,1220.0,1230.9,1201.65,1205.5,1214.6943237610824,28311,2780,34389211.0,9573.0,33.81,29.25,-14.5
20-March-2015,1206.0,1206.0,1153.9,1167.9,1178.7038218073733,189413,7535,223261827.0,136851.0,72.25,52.1,-38.1
23-March-2015,1168.0,1199.0,1159.0,1182.7,1181.0420109783404,50463,4313,59598923.0,13644.0,27.04,40.0,14.7
24-March-2015,1175.0,1220.0,1175.0,1193.55,1198.6784075486332,46419,4438,55641453.0,12162.0,26.2,45.0,18.55
25-March-2015,1197.0,1212.9,1194.0,1207.95,1206.77409427892,28596,2710,34508912.0,6812.0,23.82,18.9,10.95
26-March-2015,1210.0,1222.0,1180.0,1203.35,1209.395236682,26956,2798,32600458.0,6485.0,24.06,42.0,-6.65
27-March-2015,1209.9,1209.9,1173.8,1186.2,1188.6628261910464,33416,3343,39720357.0,8213.0,24.58,36.1,-23.7
30-March-2015,1200.0,1211.9,1184.0,1199.9,1198.1700710728076,35738,3900,42820202.0,15362.0,42.99,27.9,-0.1
31-March-2015,1200.3,1208.4,1183.05,1187.15,1199.038512319019,44687,5129,53581434.0,19958.0,44.66,25.35,-13.15
01-April-2015,1183.55,1205.0,1179.95,1201.65,1194.6911097772445,59976,5112,71652794.0,14289.0,23.82,25.05,18.1
06-April-2015,1200.0,1244.0,1191.8,1242.15,1230.4513377262138,244183,4173,300455299.0,211200.0,86.49,52.2,42.15
07-April-2015,1243.5,1279.75,1231.65,1265.95,1251.2078917332465,61330,5232,76736580.0,16582.0,27.04,48.1,22.45
08-April-2015,1270.0,1277.95,1257.5,1269.5,1269.270508939995,32047,3040,40676312.0,6181.0,19.29,20.45,-0.5
09-April-2015,1274.0,1279.0,1261.9,1274.45,1271.6454757444853,26159,2544,33264974.0,7859.0,30.04,17.1,0.45
10-April-2015,1274.5,1289.0,1265.0,1283.35,1279.773675296395,20665,2233,26446523.0,4520.0,21.87,24.0,8.85
13-April-2015,1275.0,1277.1,1243.5,1250.2,1257.2632001069376,29924,2443,37622344.0,8927.0,29.83,33.6,-24.8
15-April-2015,1250.0,1250.0,1206.15,1209.5,1216.2594406338872,65753,6355,79972707.0,25685.0,39.06,43.85,-40.5
16-April-2015,1219.8,1231.2,1202.0,1225.4,1217.4688901215734,43266,3959,52675009.0,10628.0,24.56,29.2,5.6
17-April-2015,1229.0,1237.0,1215.0,1224.3,1228.3485491260815,23572,2249,28954632.0,7690.0,32.62,22.0,-4.7
20-April-2015,1220.5,1224.5,1183.0,1188.05,1200.7217105797865,1021221,4985,1226202226.0,11933.0,1.17,41.5,-32.45
21-April-2015,1190.55,1208.8,1176.75,1190.35,1194.6651555261415,30220,2843,36102781.0,6021.0,19.92,32.05,-0.2
22-April-2015,1191.5,1219.45,1177.0,1214.5,1204.8931364241616,41305,4772,49768111.0,11525.0,27.9,42.45,23.0
23-April-2015,1214.0,1220.4,1183.65,1196.2,1197.4152350337267,37952,3914,45444303.0,7893.0,20.8,36.75,-17.8
24-April-2015,1215.0,1215.0,1165.9,1170.45,1174.8487316917854,37688,3542,44277699.0,12038.0,31.94,49.1,-44.55
27-April-2015,1180.0,1180.0,1151.0,1167.6,1166.0328424153167,27160,2878,31669452.0,7371.0,27.14,29.0,-12.4
28-April-2015,1160.0,1189.7,1152.75,1179.55,1173.2493838937912,25158,2794,29516608.0,5987.0,23.8,36.95,19.55
29-April-2015,1183.0,1183.05,1163.35,1171.5,1170.2837316885118,20752,2020,24285728.0,5816.0,28.03,19.7,-11.5
30-April-2015,1173.0,1173.0,1139.75,1145.15,1147.0724932995556,54474,5221,62485627.0,18400.0,33.78,33.25,-27.85
04-May-2015,1156.45,1209.95,1152.0,1199.25,1188.0615122976465,62329,5195,74050686.0,16648.0,26.71,57.95,42.8
05-May-2015,1204.0,1204.0,1169.45,1177.6,1182.3967876264128,21853,2327,25838917.0,5837.0,26.71,34.55,-26.4
06-May-2015,1179.7,1184.2,1155.25,1158.85,1165.8863969143958,28001,3537,32645985.0,6742.0,24.08,28.95,-20.85
07-May-2015,1165.0,1177.5,1145.45,1170.6,1163.3937250278375,30534,2954,35523064.0,6623.0,21.69,32.05,5.6
08-May-2015,1176.55,1207.0,1176.55,1181.35,1193.2219067343665,29936,2795,35720291.0,6630.0,22.15,30.45,4.8
11-May-2015,1182.5,1208.0,1182.5,1192.8,1196.5993603979748,22514,1174,26940238.0,6719.0,29.84,25.5,10.3
12-May-2015,1193.8,1193.8,1170.7,1176.25,1176.7682015638575,11510,763,13544602.0,3939.0,34.22,23.1,-17.55
13-May-2015,1185.0,1224.9,1185.0,1205.4,1206.4602706686321,52241,3099,63026691.0,13099.0,25.07,39.9,20.4
14-May-2015,1206.0,1230.0,1197.0,1226.05,1220.0846616074705,35447,1997,43248341.0,9293.0,26.22,33.0,20.05
15-May-2015,1230.0,1253.55,1230.0,1243.25,1243.9825280361215,40751,2448,50693532.0,10744.0,26.36,23.55,13.25
18-May-2015,1250.0,1264.0,1232.65,1259.65,1253.4149380634756,27286,1478,34200680.0,6268.0,22.97,31.35,9.65
19-May-2015,1265.0,1277.0,1241.35,1251.45,1259.2312582200784,36496,1887,45956904.0,12243.0,33.55,35.65,-13.55
20-May-2015,1255.0,1266.15,1237.0,1251.0,1252.8842631552893,20201,1159,25309515.0,4814.0,23.83,29.15,-4.0
21-May-2015,1251.0,1260.9,1241.25,1250.6,1251.381164372825,31897,1734,39915305.0,10232.0,32.08,19.65,-0.4
22-May-2015,1256.75,1260.0,1244.65,1254.75,1255.1229605397666,24455,887,30694032.0,15278.0,62.47,15.35,-2.0
25-May-2015,1258.0,1271.6,1251.15,1257.2,1262.4953096322479,29422,1526,37145137.0,8507.0,28.91,20.45,-0.8
26-May-2015,1259.0,1272.0,1255.1,1260.4,1262.846393057313,27655,1379,34924017.0,7533.0,27.24,16.9,1.4
27-May-2015,1263.0,1263.0,1216.75,1225.1,1231.7973012873504,33868,1618,41718511.0,6293.0,18.58,46.25,-37.9
28-May-2015,1227.0,1227.0,1181.7,1201.45,1200.2620800451953,56643,2636,67986445.0,12448.0,21.98,45.3,-25.55
29-May-2015,1196.45,1267.85,1183.35,1260.2,1236.5680449112187,221949,10745,274455041.0,22656.0,10.21,84.5,63.75
01-June-2015,1255.0,1268.4,1239.35,1255.5,1256.2814631122126,45164,2279,56738696.0,8700.0,19.26,29.05,0.5
02-June-2015,1254.0,1263.15,1218.1,1223.3,1241.824255084345,50744,2761,63015130.0,12957.0,25.53,45.05,-30.7
03-June-2015,1234.75,1234.75,1200.0,1204.65,1210.889757711747,44121,2742,53425667.0,11007.0,24.95,34.75,-30.1
04-June-2015,1209.0,1217.0,1180.1,1197.65,1195.8512620412143,41005,1766,49035881.0,5261.0,12.83,36.9,-11.35
05-June-2015,1197.45,1228.0,1191.0,1205.15,1209.2254540213319,34690,2076,41948031.0,5867.0,16.91,37.0,7.7
08-June-2015,1206.85,1219.75,1189.3,1206.9,1209.8357776973812,71866,1426,86946058.0,58732.0,81.72,30.45,0.05
09-June-2015,1207.4,1221.95,1198.45,1203.45,1210.1385794954151,19303,1165,23359305.0,5369.0,27.81,23.5,-3.95
10-June-2015,1206.9,1229.5,1202.0,1220.45,1218.8627906976747,16770,1244,20440329.0,4731.0,28.21,27.5,13.55
11-June-2015,1225.0,1226.0,1185.0,1188.4,1198.3573621874546,34195,1947,40977830.0,11576.0,33.85,41.0,-36.6
12-June-2015,1187.0,1201.0,1176.9,1195.8,1187.1690209007593,33061,2548,39248995.0,10080.0,30.49,24.1,8.8
15-June-2015,1196.0,1228.0,1193.0,1220.65,1217.8681184135728,45738,2516,55702852.0,17162.0,37.52,35.0,24.65
16-June-2015,1239.8,1239.8,1218.25,1232.75,1229.4032160003355,47699,2152,58641304.0,10851.0,22.75,21.55,-7.05
17-June-2015,1239.9,1258.9,1224.1,1246.25,1246.1420559809933,279059,4322,347747156.0,46531.0,16.67,34.8,6.35
18-June-2015,1259.7,1266.9,1240.05,1251.8,1246.2408101194433,99294,2335,123744235.0,10922.0,11.0,26.85,-7.9
19-June-2015,1251.8,1323.9,1251.0,1308.5,1294.993391401817,128469,7317,166366506.0,39759.0,30.95,72.9,56.7
22-June-2015,1312.9,1321.65,1298.5,1308.65,1310.6161656943295,49537,2363,64923993.0,10772.0,21.75,23.15,-4.25
23-June-2015,1319.0,1336.55,1306.85,1333.65,1322.0901512619087,47864,2562,63280523.0,12397.0,25.9,29.7,14.65
24-June-2015,1338.5,1342.15,1294.95,1303.35,1316.312364351021,58515,2767,77024018.0,16442.0,28.1,47.2,-35.15
25-June-2015,1287.9,1310.0,1280.0,1301.5,1289.310913173537,388787,2430,501267322.0,352333.0,90.62,30.0,13.6
26-June-2015,1301.0,1316.95,1293.4,1299.55,1306.054851307069,162348,3077,212035393.0,114643.0,70.62,23.55,-1.45
29-June-2015,1290.0,1295.0,1275.4,1285.0,1277.235136287269,239274,1776,305609160.0,9609.0,4.02,19.6,-5.0
30-June-2015,1286.0,1290.0,1265.0,1281.2,1276.5829409536184,36954,2220,47174846.0,9972.0,26.98,25.0,-4.8
01-July-2015,1284.0,1302.45,1274.65,1290.25,1288.507750959402,39608,2192,51035215.0,6304.0,15.92,27.8,6.25
02-July-2015,1291.25,1324.25,1291.25,1312.55,1313.2088983361432,54572,3551,71664436.0,18273.0,33.48,33.0,21.3
03-July-2015,1313.45,1329.5,1307.9,1312.35,1317.1726849820066,56965,2017,75032742.0,13715.0,24.08,21.6,-1.1
06-July-2015,1311.0,1325.0,1300.0,1320.7,1315.3938968273187,41290,1535,54312614.0,10242.0,24.81,25.0,9.7
07-July-2015,1321.1,1333.0,1309.0,1315.55,1324.5059435707678,43240,1918,57271637.0,6107.0,14.12,24.0,-5.55
08-July-2015,1307.0,1312.05,1276.6,1280.3,1292.412842716994,34759,1705,44922978.0,9834.0,28.29,35.45,-26.7
09-July-2015,1289.5,1289.5,1261.25,1265.85,1275.757976021134,29526,1381,37668030.0,5601.0,18.97,28.25,-23.65
10-July-2015,1265.5,1288.0,1246.0,1248.85,1253.6189440635005,147149,2317,184468774.0,97554.0,66.3,42.0,-16.65
13-July-2015,1263.0,1271.75,1252.2,1269.4,1264.9604938271605,51435,1892,65063243.0,11316.0,22.0,19.55,6.4
14-July-2015,1277.0,1277.0,1252.0,1268.85,1264.3066070825432,38489,1527,48661897.0,7592.0,19.73,25.0,-8.15
15-July-2015,1274.0,1293.5,1270.0,1287.8,1285.5455784631113,41083,1789,52814069.0,10309.0,25.09,23.5,13.8
16-July-2015,1287.5,1288.95,1268.0,1276.05,1276.525866557572,53776,2047,68646455.0,19878.0,36.96,20.95,-11.45
17-July-2015,1284.1,1301.0,1272.5,1298.3,1291.6262634026366,52042,1450,67218814.0,24569.0,47.21,28.5,14.2
20-July-2015,1305.0,1315.0,1293.5,1313.05,1306.9457454623641,55811,1904,72941949.0,29296.0,52.49,21.5,8.05
21-July-2015,1314.1,1323.05,1290.0,1297.6,1304.1055665711974,27234,1556,35516011.0,8185.0,30.05,33.05,-16.5
22-July-2015,1300.0,1348.0,1295.8,1341.55,1330.5966170343445,60243,3165,80159132.0,22935.0,38.07,52.2,41.55
23-July-2015,1348.0,1367.0,1347.0,1358.35,1357.6171031983565,61813,3732,83918386.0,17541.0,28.38,20.0,10.35
24-July-2015,1360.0,1360.05,1324.2,1328.4,1337.8523365721458,30258,1397,40480736.0,3510.0,11.6,35.85,-31.6
27-July-2015,1329.0,1339.0,1314.0,1318.65,1323.1882745126456,41397,2736,54776025.0,10657.0,25.74,25.0,-10.35
28-July-2015,1318.7,1339.0,1308.0,1315.35,1323.2682190104765,26154,1769,34608757.0,5103.0,19.51,31.0,-3.35
29-July-2015,1311.0,1325.6,1300.6,1315.3,1314.9452882292026,17382,1223,22856379.0,3143.0,18.08,25.0,4.3
30-July-2015,1315.55,1341.75,1310.65,1316.75,1327.8138060928575,33449,1702,44414044.0,6064.0,18.13,31.1,1.2
31-July-2015,1320.1,1378.0,1320.1,1361.6,1360.6442353720954,108628,2710,147804062.0,65249.0,60.07,57.9,41.5
03-August-2015,1355.0,1355.0,1331.05,1333.8,1340.7480511839979,47593,1827,63810222.0,12026.0,25.27,23.95,-21.2
04-August-2015,1338.0,1368.0,1337.0,1362.85,1353.5638026455238,50954,1967,68969490.0,12348.0,24.23,31.0,24.85
05-August-2015,1362.0,1386.45,1350.5,1383.45,1371.9809655844272,53377,2323,73232228.0,9959.0,18.66,35.95,21.45
06-August-2015,1387.0,1406.0,1372.3,1394.25,1392.9813063953695,55634,2678,77497122.0,17913.0,32.2,33.7,7.25
07-August-2015,1397.9,1441.45,1382.15,1387.65,1410.9205237603603,241179,9271,340284401.0,38506.0,15.97,59.3,-10.25
10-August-2015,1387.65,1394.45,1355.0,1360.45,1372.0772443864869,49078,2240,67338807.0,9335.0,19.02,39.45,-27.2
11-August-2015,1362.0,1368.0,1336.2,1339.2,1351.1757773263987,44801,2191,60534026.0,8579.0,19.15,31.8,-22.8
12-August-2015,1348.0,1348.0,1295.0,1297.8,1308.643064819566,58470,2690,76516360.0,24818.0,42.45,53.0,-50.2
13-August-2015,1307.0,1347.8,1305.5,1340.3,1330.339852238157,80535,3473,107138920.0,26561.0,32.98,42.3,33.3
14-August-2015,1343.6,1380.0,1343.6,1376.55,1366.0655523527091,48221,2545,65873047.0,12896.0,26.74,36.4,32.95
17-August-2015,1378.15,1378.15,1346.7,1351.7,1355.1360692305627,37209,2560,50423258.0,10338.0,27.78,31.45,-26.45
18-August-2015,1367.55,1371.35,1351.5,1366.25,1364.9244307305505,35001,2355,47773720.0,12823.0,36.64,19.85,-1.3
19-August-2015,1354.0,1384.0,1350.0,1366.6,1368.804514877428,39691,1725,54329220.0,4972.0,12.53,34.0,12.6
20-August-2015,1367.0,1373.35,1329.05,1337.55,1348.2299844450545,21858,1330,29469611.0,4440.0,20.31,44.3,-29.45
21-August-2015,1335.0,1335.0,1289.2,1321.95,1309.6458767347199,31201,1628,40862261.0,5779.0,18.52,45.8,-13.05
24-August-2015,1312.1,1312.1,1224.0,1239.85,1269.8047234220426,43062,2786,54680331.0,7231.0,16.79,88.1,-72.25
25-August-2015,1240.0,1271.4,1227.85,1253.85,1252.6204121489661,29698,1828,37200321.0,6055.0,20.39,43.55,13.85
26-August-2015,1264.1,1264.1,1206.0,1215.3,1225.4705855413001,327526,2743,401373479.0,292891.0,89.43,58.1,-48.8
27-August-2015,1265.0,1265.0,1216.0,1231.7,1227.9524667717956,53268,2421,65410572.0,8521.0,16.0,49.0,-33.3
28-August-2015,1236.55,1255.0,1220.6,1232.75,1231.4969073795776,63215,3758,77849077.0,11678.0,18.47,34.4,-3.8
31-August-2015,1237.0,1242.0,1213.0,1222.95,1225.9147898148765,29926,1601,36686726.0,8514.0,28.45,29.0,-14.05
01-September-2015,1222.0,1222.0,1169.15,1176.8,1188.6650438292236,79285,4300,94243308.0,26200.0,33.05,52.85,-45.2
02-September-2015,1187.4,1187.45,1127.1,1134.95,1149.826140744577,69516,3928,79931314.0,18001.0,25.89,60.35,-52.45
03-September-2015,1140.7,1157.45,1098.0,1144.35,1141.6679952048078,64231,2914,73330477.0,13242.0,20.62,59.45,3.65
04-September-2015,1144.35,1144.35,1100.1,1112.2,1118.3001961682407,663716,8487,742233733.0,523863.0,78.93,44.25,-32.15
07-September-2015,1120.0,1122.45,1095.0,1111.4,1110.1362361560257,69886,3148,77582981.0,33270.0,47.61,27.45,-8.6
08-September-2015,1111.4,1162.45,1103.5,1146.1,1137.2194962056496,50338,2631,57245355.0,10692.0,21.24,58.95,34.7
09-September-2015,1160.0,1182.95,1152.0,1170.7,1178.2135967515974,210565,2048,248090546.0,8581.0,4.08,30.95,10.7
10-September-2015,1164.9,1182.95,1150.0,1169.75,1158.3724096479998,38267,2217,44327437.0,14683.0,38.37,32.95,4.85
11-September-2015,1180.0,1193.45,1161.0,1165.65,1171.9544371476725,34414,1598,40331640.0,10757.0,31.26,32.45,-14.35
14-September-2015,1181.9,1181.9,1154.7,1172.15,1169.7152755569768,28143,2165,32919297.0,7496.0,26.64,27.2,-9.75
15-September-2015,1175.0,1175.0,1146.8,1151.55,1156.5861483298736,26495,1295,30643750.0,12459.0,47.02,28.2,-23.45
16-September-2015,1160.0,1168.9,1151.6,1165.6,1161.602575965061,27019,1298,31385340.0,5560.0,20.58,17.3,5.6
18-September-2015,1165.6,1215.45,1165.6,1201.6,1203.1752347269587,71253,2834,85729845.0,30172.0,42.34,49.85,36.0
21-September-2015,1201.5,1201.5,1177.75,1184.4,1189.7087319950806,47973,2695,57073897.0,16379.0,34.14,23.75,-17.1
22-September-2015,1200.0,1202.95,1179.0,1186.8,1193.5619101474144,51284,3004,61210629.0,21525.0,41.97,23.95,-13.2
23-September-2015,1183.0,1224.9,1175.0,1211.75,1205.2271108529285,39593,2151,47718557.0,8845.0,22.34,49.9,28.75
24-September-2015,1218.0,1230.0,1199.95,1220.55,1219.5298764617469,54558,2660,66535111.0,14362.0,26.32,30.05,2.55
28-September-2015,1222.3,1239.5,1215.5,1221.4,1230.115791951047,25494,1576,31360572.0,3772.0,14.8,24.0,-0.9
29-September-2015,1235.0,1274.75,1203.6,1251.75,1254.7087248761184,305735,4422,383608372.0,231549.0,75.74,71.15,16.75
30-September-2015,1250.5,1268.75,1245.75,1260.7,1254.1088624436395,67645,3185,84834194.0,20764.0,30.7,23.0,10.2
01-October-2015,1263.0,1278.95,1242.05,1248.5,1257.0796365579906,61743,3219,77615868.0,8908.0,14.43,36.9,-14.5
05-October-2015,1248.6,1279.25,1248.6,1270.35,1268.8607202813973,50036,2136,63488715.0,12752.0,25.49,30.65,21.75
06-October-2015,1270.35,1288.95,1261.15,1264.55,1271.9609019666466,46831,2337,59567201.0,6768.0,14.45,27.8,-5.8
07-October-2015,1264.55,1299.0,1263.8,1285.35,1273.2556429843205,87055,3185,110843270.0,18419.0,21.16,35.2,20.8
08-October-2015,1298.0,1298.0,1267.1,1270.85,1274.9949074590234,1139117,2104,1452368374.0,1107151.0,97.19,30.9,-27.15
09-October-2015,1280.0,1286.65,1262.55,1269.3,1273.9893657521382,39401,2090,50196455.0,8155.0,20.7,24.1,-10.7
12-October-2015,1269.5,1281.0,1263.65,1275.6,1274.4490938559006,27148,1539,34598744.0,8803.0,32.43,17.35,6.1
13-October-2015,1273.8,1289.5,1269.65,1281.2,1278.3284092853473,17533,1166,22412932.0,1905.0,10.87,19.85,7.4
14-October-2015,1270.05,1289.0,1270.05,1285.95,1282.7182482663832,16007,1076,20532471.0,2886.0,18.03,18.95,15.9
15-October-2015,1289.05,1300.9,1268.15,1274.95,1285.0407043798702,35549,2015,45681912.0,8626.0,24.27,32.75,-14.1
16-October-2015,1273.5,1294.5,1270.0,1289.15,1281.652296118712,24193,1475,31007014.0,4357.0,18.01,24.5,15.65
19-October-2015,1290.0,1295.15,1275.05,1279.5,1282.8076331871182,26673,1436,34216328.0,5246.0,19.67,20.1,-10.5
20-October-2015,1285.0,1285.0,1247.0,1250.95,1264.0664603355594,36834,2653,46560624.0,10944.0,29.71,38.0,-34.05
21-October-2015,1251.8,1264.9,1232.9,1258.25,1247.9613942939004,41885,2518,52270863.0,9456.0,22.58,32.0,6.45
23-October-2015,1260.75,1279.0,1240.5,1248.1,1262.6297117203599,70834,3339,89437113.0,35438.0,50.03,38.5,-12.65
26-October-2015,1248.1,1260.0,1237.9,1243.8,1246.5051838160973,34627,1445,43162735.0,11832.0,34.17,22.1,-4.3
27-October-2015,1244.0,1257.1,1233.8,1249.95,1245.2801606896264,23897,1391,29758460.0,6017.0,25.18,23.3,5.95
28-October-2015,1244.5,1252.0,1220.0,1229.75,1235.4629040038592,20730,1606,25611146.0,5248.0,25.32,32.0,-14.75
29-October-2015,1231.0,1232.95,1215.0,1228.2,1224.7076461769113,29348,1990,35942720.0,6661.0,22.7,17.95,-2.8
30-October-2015,1228.2,1228.2,1175.0,1182.5,1198.1219368440145,44113,3620,52852753.0,12028.0,27.27,53.2,-45.7
02-November-2015,1202.0,1236.5,1201.0,1209.15,1215.469542956909,93361,5055,113477452.0,37198.0,39.84,35.5,7.15
03-November-2015,1209.1,1235.0,1209.1,1232.8,1226.1945390329272,63139,3727,77420697.0,20657.0,32.72,25.9,23.7
04-November-2015,1232.9,1258.95,1232.0,1253.9,1250.1497609415226,54380,3659,67983144.0,16645.0,30.61,26.95,21.0
05-November-2015,1255.0,1269.75,1245.1,1260.15,1257.2068329324945,91059,2444,114479997.0,12404.0,13.62,24.65,5.15
06-November-2015,1259.0,1268.05,1213.5,1248.15,1239.7660441564528,98151,5527,121684277.0,5812.0,5.92,54.55,-10.85
09-November-2015,1236.0,1261.7,1215.1,1247.85,1238.1229161695019,58666,5109,72635719.0,17144.0,29.22,46.6,11.85
10-November-2015,1245.0,1268.1,1237.1,1262.0,1256.3064779797487,40985,2940,51489721.0,10653.0,25.99,31.0,17.0
11-November-2015,1262.0,1273.85,1258.3,1264.15,1266.0798643231576,9729,542,12317691.0,3948.0,40.58,15.55,2.15
13-November-2015,1249.0,1259.0,1244.45,1250.35,1254.0107407773712,50555,1255,63396513.0,34038.0,67.33,14.55,1.35
16-November-2015,1254.25,1287.85,1238.5,1278.15,1275.1712354139654,64788,3538,82615794.0,19509.0,30.11,49.35,23.9
17-November-2015,1280.0,1298.15,1269.5,1288.45,1283.6229437166915,69239,3246,88876769.0,23578.0,34.05,28.65,8.45
18-November-2015,1288.45,1304.0,1272.0,1277.4,1290.5214773399282,37202,1961,48009980.0,12808.0,34.43,32.0,-11.05
19-November-2015,1287.2,1297.5,1276.0,1291.75,1288.5715327516607,38395,1810,49474704.0,9655.0,25.15,21.5,4.55
20-November-2015,1292.0,1325.0,1291.7,1316.55,1316.2397247782476,60315,3039,79388999.0,18439.0,30.57,33.3,24.55
23-November-2015,1317.0,1332.0,1310.0,1322.6,1321.6735444362384,64992,2853,85898207.0,19361.0,29.79,22.0,5.6
24-November-2015,1322.05,1327.15,1312.2,1317.95,1319.6512985959664,55483,2220,73218213.0,22769.0,41.04,14.95,-4.1
26-November-2015,1324.0,1354.0,1317.95,1345.1,1334.2245774389125,43544,2587,58097475.0,22246.0,51.09,36.05,21.1
27-November-2015,1350.0,1368.5,1345.95,1348.2,1358.3247411056564,57649,2603,78306063.0,15241.0,26.44,22.55,-1.8
30-November-2015,1355.0,1369.65,1355.0,1367.25,1362.8339434823745,24311,1510,33131856.0,5155.0,21.2,14.65,12.25
01-December-2015,1369.0,1380.8,1358.15,1369.7,1367.4605521194749,79548,3164,108778752.0,37658.0,47.34,22.65,0.7
02-December-2015,1370.05,1377.9,1364.9,1368.75,1370.4758451739344,51025,1841,69928530.0,24734.0,48.47,13.0,-1.3
