Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-March-2017,16150.0,16450.0,16150.0,16349.9,16276.713375796182,157,116,2555444.0,46.0,29.3,300.0,199.9
23-March-2017,16416.0,16514.4,16069.05,16170.85,16256.39722222222,720,404,11704606.0,277.0,38.47,445.35,-245.15
24-March-2017,16251.15,16320.0,16152.3,16250.2,16254.45094936709,632,266,10272813.0,450.0,71.2,167.7,-0.95
27-March-2017,16274.1,16460.0,16250.0,16356.5,16331.037142857142,700,243,11431726.0,322.0,46.0,210.0,82.4
28-March-2017,16406.0,16799.0,16356.5,16674.1,16536.768115942028,345,203,5705185.0,218.0,63.19,442.5,268.1
29-March-2017,16624.0,17100.0,16191.0,16903.8,16682.80989307955,8511,867,141987395.0,5775.0,67.85,909.0,279.8
30-March-2017,16954.0,17386.0,16477.0,17167.65,16943.22339027595,761,403,12893793.0,143.0,18.79,909.0,213.65
31-March-2017,17218.0,17488.0,17001.0,17020.0,17338.83409350057,3508,388,60824630.0,666.0,18.99,487.0,-198.0
03-April-2017,17095.0,17715.7,17080.0,17120.3,17418.890556045895,2266,1018,39471206.0,780.0,34.42,635.7,25.3
05-April-2017,17093.9,17482.0,17045.0,17331.8,17305.001312335957,762,354,13186411.0,322.0,42.26,437.0,237.9
06-April-2017,17282.0,17642.0,17250.0,17564.25,17423.16907216495,485,241,8450237.0,144.0,29.69,392.0,282.25
07-April-2017,17561.05,17953.3,17351.0,17701.8,17738.508679726074,6279,500,111380096.0,5363.0,85.41,602.3,140.75
10-April-2017,17640.0,17860.0,17541.35,17642.25,17705.825327510916,458,189,8109268.0,106.0,23.14,318.65,2.25
11-April-2017,17652.0,17752.0,17550.0,17684.8,17662.02606635071,422,165,7453375.0,158.0,37.44,202.0,32.8
12-April-2017,17759.95,17843.0,17500.0,17737.7,17625.098191214474,387,162,6820913.0,130.0,33.59,343.0,-22.25
13-April-2017,17725.05,17786.25,17650.0,17670.85,17699.61856305889,3243,110,57399863.0,3099.0,95.56,136.25,-54.2
17-April-2017,17596.0,17746.0,17596.0,17650.1,17645.430463576155,453,129,7993380.0,288.0,63.58,150.0,54.1
18-April-2017,17615.4,17778.8,17565.75,17687.6,17685.99799196787,498,223,8807627.0,187.0,37.55,213.05,72.2
19-April-2017,17613.0,17771.0,17500.0,17541.35,17604.853503184713,785,211,13819810.0,483.0,61.53,271.0,-71.65
20-April-2017,17595.95,17749.95,17414.0,17614.65,17525.140969162996,227,85,3978207.0,66.0,29.07,335.95,18.7
21-April-2017,17596.0,17683.8,17550.0,17563.2,17579.51774530271,479,159,8420589.0,317.0,66.18,133.8,-32.8
24-April-2017,17608.3,18700.0,17483.0,18575.9,18327.543262411345,2115,734,38762754.0,865.0,40.9,1217.0,967.6
25-April-2017,18575.0,19998.0,18470.05,19081.5,18912.364520048603,3292,1347,62259504.0,1852.0,56.26,1527.95,506.5
26-April-2017,19300.0,19328.2,19100.0,19219.1,19215.13525498892,902,384,17332052.0,345.0,38.25,228.2,-80.9
27-April-2017,19154.0,19587.9,19129.0,19384.65,19369.517391304347,460,259,8909978.0,141.0,30.65,458.9,230.65
28-April-2017,19320.0,19550.0,19059.95,19262.6,19508.81225146752,10562,513,206052075.0,443.0,4.19,490.05,-57.4
02-May-2017,19320.0,19320.0,18850.0,19155.95,19128.805869074487,443,238,8474061.0,104.0,23.48,470.0,-164.05
03-May-2017,19320.0,19744.45,19218.75,19588.85,19493.18925233645,428,300,8343085.0,143.0,33.41,525.7,268.85
04-May-2017,19671.75,19805.05,19295.8,19438.15,19536.66767371601,331,241,6466637.0,89.0,26.89,509.25,-233.6
05-May-2017,19405.05,19659.9,19000.0,19267.8,19379.216957605982,2005,482,38855330.0,1575.0,78.55,659.9,-137.25
08-May-2017,19318.0,19666.0,19284.45,19408.1,19476.86060606061,330,236,6427364.0,75.0,22.73,381.55,90.1
09-May-2017,19397.55,19924.85,19254.0,19468.8,19531.062874251493,334,174,6523375.0,103.0,30.84,670.85,71.25
10-May-2017,19634.95,19685.25,19383.05,19524.25,19524.278735632186,348,151,6794449.0,153.0,43.97,302.2,-110.7
11-May-2017,19615.45,20405.0,19562.85,19930.0,20039.84991273997,1146,532,22965668.0,289.0,25.22,842.15,314.55
12-May-2017,20200.0,20200.0,19484.9,19722.6,19712.618307426597,579,275,11413606.0,97.0,16.75,715.1,-477.4
15-May-2017,19868.95,20560.0,19835.0,20239.15,20213.115447154472,615,286,12431066.0,165.0,26.83,725.0,370.2
16-May-2017,20269.0,20390.0,19849.7,19945.25,20133.728285077952,449,268,9040044.0,95.0,21.16,540.3,-323.75
17-May-2017,19647.2,19647.2,18654.0,18857.75,18932.071861471857,11550,1243,218665430.0,9311.0,80.61,993.2,-789.45
18-May-2017,18817.5,19000.0,18549.15,18820.6,18823.958139534883,860,516,16188604.0,254.0,29.53,450.85,3.1
19-May-2017,18796.55,18950.85,18610.7,18674.9,18728.584291187737,522,381,9776321.0,203.0,38.89,340.15,-121.65
22-May-2017,18749.95,18918.0,17800.0,18270.3,18270.351075877687,883,521,16132720.0,260.0,29.45,1118.0,-479.65
23-May-2017,18270.0,18270.0,17750.0,17872.0,17947.591419141914,1515,608,27190601.0,599.0,39.54,520.0,-398.0
24-May-2017,17759.65,17759.65,17020.05,17425.6,17445.086777954428,15096,751,263351030.0,14455.0,95.75,739.6,-334.05
25-May-2017,17250.0,17702.55,17149.45,17608.3,17407.366261398176,658,349,11454047.0,238.0,36.17,553.1,358.3
26-May-2017,17521.55,17950.05,17521.55,17670.1,17725.545064377682,466,339,8260104.0,105.0,22.53,428.5,148.55
29-May-2017,17675.0,17899.0,17466.05,17734.2,17662.123529411758,340,215,6005122.0,121.0,35.59,432.95,59.2
30-May-2017,17620.6,18079.0,17620.6,17941.1,17959.901785714286,1120,427,20115090.0,483.0,43.12,458.4,320.5
31-May-2017,17802.65,18210.85,17700.0,18000.9,17944.60911270983,417,321,7482902.0,80.0,19.18,510.85,198.25
01-June-2017,17868.05,18104.2,17650.0,17685.65,17799.86422976502,383,232,6817348.0,131.0,34.2,454.2,-182.4
02-June-2017,17680.0,18053.3,17680.0,17982.05,17872.593328601844,1409,529,25182484.0,371.0,26.33,373.3,302.05
05-June-2017,17805.05,18740.0,17805.0,18597.3,18426.677816901407,568,401,10466353.0,130.0,22.89,935.0,792.25
06-June-2017,18625.0,18649.0,18047.25,18130.75,18241.5875613748,611,326,11145610.0,163.0,26.68,601.75,-494.25
07-June-2017,18233.95,18281.45,17888.5,18131.35,18092.288184438043,347,212,6278024.0,81.0,23.34,392.95,-102.6
08-June-2017,18181.35,18260.0,17956.0,17990.2,18079.671296296296,432,258,7810418.0,197.0,45.6,304.0,-191.15
09-June-2017,18085.4,18182.85,17941.8,18138.25,18023.494145199067,427,227,7696032.0,197.0,46.14,241.05,52.85
12-June-2017,18022.8,18198.95,18022.5,18163.95,18143.286624203818,628,176,11393984.0,252.0,40.13,176.45,141.15
13-June-2017,18190.7,18250.0,18002.0,18089.55,18144.275,160,90,2903084.0,59.0,36.88,248.0,-101.15
14-June-2017,18113.25,18113.25,17800.0,17882.5,17883.27746947836,901,115,16112833.0,274.0,30.41,313.25,-230.75
15-June-2017,17919.5,18180.0,17800.0,17921.45,17940.902325581395,215,111,3857294.0,61.0,28.37,380.0,1.95
16-June-2017,18114.5,18114.5,17750.0,17773.4,17830.598997493733,399,171,7114409.0,205.0,51.38,364.5,-341.1
19-June-2017,17807.15,17880.0,17610.4,17689.65,17732.21226415094,212,105,3759229.0,93.0,43.87,269.6,-117.5
20-June-2017,17743.0,17776.15,17502.4,17576.4,17627.276752767528,1084,455,19107968.0,611.0,56.37,273.75,-166.6
21-June-2017,17637.05,17637.05,17199.25,17387.5,17369.12745098039,408,184,7086604.0,142.0,34.8,437.8,-249.55
22-June-2017,17519.4,17534.2,17250.0,17335.7,17360.190476190477,252,129,4374768.0,96.0,38.1,284.2,-183.7
23-June-2017,17358.2,17358.2,16718.3,16921.6,17027.33643410853,645,294,10982632.0,287.0,44.5,639.9,-436.6
27-June-2017,17299.0,17299.0,16530.0,16684.3,16752.435185185182,324,228,5427789.0,86.0,26.54,769.0,-614.7
28-June-2017,16660.0,16802.05,16500.05,16582.5,16604.0125,160,100,2656642.0,65.0,40.62,302.0,-77.5
29-June-2017,16597.0,16790.85,16583.05,16638.4,16649.2,240,118,3995808.0,117.0,48.75,207.8,41.4
30-June-2017,16621.55,17130.75,16621.55,16944.0,16844.256157635467,203,109,3419384.0,70.0,34.48,509.2,322.45
03-July-2017,16953.3,17665.95,16899.85,17597.85,17286.398496240603,532,328,9196364.0,97.0,18.23,766.1,644.55
04-July-2017,17890.0,17933.9,17600.0,17697.05,17724.960893854746,537,297,9518304.0,92.0,17.13,333.9,-192.95
05-July-2017,17651.8,17998.55,17651.8,17928.2,17884.154098360654,305,159,5454667.0,77.0,25.25,346.75,276.4
06-July-2017,18006.8,18132.55,17478.0,17950.4,17876.125654450258,955,287,17071700.0,592.0,61.99,654.55,-56.4
07-July-2017,17971.0,18430.0,17950.0,18341.15,18248.54408060453,397,216,7244672.0,80.0,20.15,480.0,370.15
10-July-2017,18500.0,18500.0,17905.05,18271.55,18172.1116579514,3251,744,59077535.0,1556.0,47.86,594.95,-228.45
11-July-2017,18300.0,18463.2,18300.0,18407.5,18411.731092436974,476,187,8763984.0,251.0,52.73,163.2,107.5
12-July-2017,18448.4,18532.85,17777.05,18480.85,18281.4623853211,545,393,9963397.0,130.0,23.85,755.8,32.45
13-July-2017,18450.0,18854.95,18450.0,18775.8,18762.04,700,403,13133428.0,258.0,36.86,404.95,325.8
14-July-2017,18799.0,18960.0,18556.25,18585.7,18709.17870722433,526,301,9841028.0,200.0,38.02,403.75,-213.3
17-July-2017,18616.95,18619.95,18056.75,18124.3,18214.557034220525,526,316,9580857.0,173.0,32.89,563.2,-492.65
18-July-2017,18079.7,18482.8,17984.05,18347.15,18240.52795031056,483,266,8810175.0,113.0,23.4,498.75,267.45
19-July-2017,18385.7,18385.7,18201.0,18250.6,18263.229787234042,235,123,4291859.0,81.0,34.47,184.7,-135.1
20-July-2017,18295.15,18295.15,17777.0,17870.45,17973.33233532934,334,212,6003093.0,162.0,48.5,518.15,-424.7
21-July-2017,17929.65,18032.05,17651.0,17688.15,17770.60912052117,307,172,5455577.0,93.0,30.29,381.05,-241.5
24-July-2017,18000.0,18000.0,17664.35,17715.65,17711.095,200,95,3542219.0,63.0,31.5,335.65,-284.35
25-July-2017,17693.1,17700.0,17551.05,17574.4,17622.38719512195,328,133,5780143.0,165.0,50.3,148.95,-118.7
26-July-2017,17658.25,17681.25,17277.0,17450.15,17467.517241379308,580,315,10131160.0,186.0,32.07,404.25,-208.1
27-July-2017,17514.1,17648.95,17417.7,17529.95,17511.65315315315,222,139,3887587.0,99.0,44.59,231.25,15.85
28-July-2017,17612.4,17708.0,17400.05,17480.5,17559.16129032258,465,183,8165010.0,229.0,49.25,307.95,-131.9
31-July-2017,17777.7,18800.0,17259.15,18638.55,18124.963579007745,3487,1288,63201748.0,934.0,26.79,1540.85,860.85
01-August-2017,18702.25,18702.25,18150.45,18575.05,18361.09537166901,713,327,13091461.0,126.0,17.67,551.8,-127.2
02-August-2017,18600.0,18621.3,18303.5,18379.1,18471.40977443609,266,158,4913395.0,88.0,33.08,317.8,-220.9
03-August-2017,18450.0,18644.0,18031.0,18118.75,18272.435452793834,519,236,9483394.0,150.0,28.9,613.0,-331.25
04-August-2017,18150.0,18203.95,17928.35,18069.5,18154.11604743083,6325,137,114824784.0,6047.0,95.6,275.6,-80.5
07-August-2017,18249.0,18249.0,18028.0,18097.9,18126.104790419162,334,182,6054119.0,72.0,21.56,221.0,-151.1
08-August-2017,18072.55,18072.55,17440.0,17716.85,17649.395604395602,637,262,11242665.0,252.0,39.56,632.55,-355.7
09-August-2017,17873.8,18038.5,17651.4,17926.5,17920.287671232876,292,102,5232724.0,83.0,28.42,387.1,52.7
10-August-2017,17819.1,17854.95,17300.0,17384.85,17575.16333333333,600,288,10545098.0,130.0,21.67,554.95,-434.25
11-August-2017,17001.15,17725.0,16800.0,17477.5,17293.261278195485,532,268,9200015.0,170.0,31.95,925.0,476.35
14-August-2017,17679.95,17800.0,17442.75,17558.75,17561.3024691358,162,102,2844931.0,34.0,20.99,357.25,-121.2
16-August-2017,17739.0,17900.0,17300.0,17510.95,17523.70108695652,184,115,3224361.0,42.0,22.83,600.0,-228.05
17-August-2017,17549.95,17549.95,17150.0,17327.35,17329.63209876544,405,212,7018501.0,161.0,39.75,399.95,-222.6
18-August-2017,17777.0,17777.0,17100.0,17281.35,17276.239299610894,1028,443,17759974.0,497.0,48.35,677.0,-495.65
21-August-2017,17372.35,17460.0,17095.0,17130.8,17194.895381715363,2122,206,36487568.0,1866.0,87.94,365.0,-241.55
22-August-2017,17141.8,17400.0,17100.0,17167.75,17225.331619537275,389,183,6700654.0,106.0,27.25,300.0,25.95
23-August-2017,17310.0,17310.0,16950.0,17183.35,17137.58734939759,332,136,5689679.0,79.0,23.8,360.0,-126.65
24-August-2017,17199.5,17293.9,16850.0,17004.0,17098.478759689922,16125,249,275712970.0,15778.0,97.85,443.9,-195.5
28-August-2017,17056.4,17630.0,17056.4,17534.85,17456.66819221968,437,171,7628564.0,248.0,56.75,573.6,478.45
29-August-2017,17533.85,17550.0,17035.3,17399.6,17373.56460176991,565,269,9816064.0,224.0,39.65,514.7,-134.25
30-August-2017,17412.3,17768.25,17320.05,17693.3,17610.65014577259,343,261,6040453.0,193.0,56.27,448.2,281.0
31-August-2017,17900.0,17900.0,17508.4,17594.45,17608.566489361703,2632,160,46345747.0,,,391.6,-305.55
01-September-2017,17752.85,17950.0,17601.05,17779.95,17731.840909090908,264,157,4681206.0,125.0,47.35,348.95,27.1
04-September-2017,17707.45,17920.0,17700.0,17823.3,17804.447368421053,228,102,4059414.0,70.0,30.7,220.0,115.85
05-September-2017,17800.0,18134.15,17740.0,18066.1,18012.437837837835,185,106,3332301.0,67.0,36.22,394.15,266.1
06-September-2017,18083.9,18379.95,17900.0,18268.65,18274.95860284605,773,190,14126543.0,462.0,59.77,479.95,184.75
07-September-2017,18300.0,18672.95,18300.0,18534.45,18505.944732297063,579,279,10714942.0,281.0,48.53,372.95,234.45
08-September-2017,18600.0,18774.35,18513.7,18716.6,18613.929658693392,10577,265,196879534.0,265.0,2.51,260.65,116.6
11-September-2017,18718.3,18808.0,18703.8,18750.65,18767.282758620688,145,58,2721256.0,61.0,42.07,104.2,32.35
12-September-2017,18816.0,19260.0,18816.0,18910.2,19067.613595706614,1118,292,21317592.0,633.0,56.62,444.0,94.2
13-September-2017,18924.75,19001.0,18738.25,18812.75,18824.259615384613,208,83,3915446.0,110.0,52.88,262.75,-112.0
14-September-2017,19100.0,19100.0,18720.0,18848.55,18855.401408450703,142,68,2677467.0,40.0,28.17,380.0,-251.45
15-September-2017,18470.0,18928.4,18141.15,18613.2,18467.5107398568,419,254,7737887.0,92.0,21.96,787.25,143.2
18-September-2017,18700.0,18700.0,18471.75,18520.65,18531.716666666664,420,153,7783321.0,212.0,50.48,228.25,-179.35
19-September-2017,18541.4,18580.0,18331.4,18478.0,18471.828125,256,98,4728788.0,138.0,53.91,248.6,-63.4
20-September-2017,18470.0,18554.55,18300.7,18413.25,18498.61993957704,3310,67,61230432.0,3255.0,98.34,253.85,-56.75
21-September-2017,18456.9,18680.05,18089.9,18390.55,18313.14446952596,443,220,8112723.0,94.0,21.22,590.15,-66.35
22-September-2017,18295.5,18295.5,17600.0,17736.75,17792.066445182725,301,194,5355412.0,89.0,29.57,695.5,-558.75
25-September-2017,17789.05,17789.05,17145.05,17628.15,17538.141941685353,40573,364,711575033.0,40054.0,98.72,644.0,-160.9
26-September-2017,17600.0,18115.25,17100.0,17915.4,17633.529636711282,523,294,9222336.0,152.0,29.06,1015.25,315.4
27-September-2017,18158.85,18158.85,17837.05,17945.65,17977.657975460126,652,322,11721433.0,260.0,39.88,321.8,-213.2
28-September-2017,18159.85,18374.95,17961.9,18268.15,18185.0,409,229,7437665.0,174.0,42.54,413.05,108.3
29-September-2017,18021.0,18744.2,18021.0,18569.0,18446.955223880603,402,216,7415676.0,142.0,35.32,723.2,548.0
03-October-2017,18514.95,18841.0,18501.0,18565.05,18600.009771986966,307,118,5710203.0,178.0,57.98,340.0,50.1
04-October-2017,18582.0,18800.0,18498.95,18685.55,18689.59067357513,193,88,3607091.0,79.0,40.93,301.05,103.55
05-October-2017,18689.35,18940.0,18500.0,18718.1,18757.65102639296,341,135,6396359.0,142.0,41.64,440.0,28.75
06-October-2017,18786.35,18830.2,18700.0,18757.2,18755.58461538461,195,66,3657339.0,87.0,44.62,130.2,-29.15
09-October-2017,18796.1,18796.1,18501.0,18568.65,18717.132043010748,4650,76,87034664.0,4567.0,98.22,295.1,-227.45
10-October-2017,18649.7,18825.0,18628.9,18747.3,18716.32098765432,162,66,3032044.0,58.0,35.8,196.1,97.6
11-October-2017,18690.4,18690.4,18430.65,18510.65,18560.289617486334,366,150,6793066.0,206.0,56.28,259.75,-179.75
12-October-2017,18499.6,18592.35,18250.5,18535.8,18434.32273838631,409,225,7539638.0,228.0,55.75,341.85,36.2
13-October-2017,18628.8,18628.8,18200.0,18531.05,18430.440389294403,411,150,7574911.0,199.0,48.42,428.8,-97.75
16-October-2017,18548.6,18800.05,18440.7,18760.1,18684.005698005694,351,130,6558086.0,152.0,43.3,359.35,211.5
17-October-2017,18725.55,18725.55,18520.85,18590.1,18585.458823529403,340,102,6319056.0,118.0,34.71,204.7,-135.45
18-October-2017,18507.6,18644.85,18314.8,18394.85,18477.201058201066,189,100,3492191.0,55.0,29.1,330.05,-112.75
19-October-2017,18487.85,18487.85,18102.0,18230.4,18259.882352941182,34,22,620836.0,26.0,76.47,385.85,-257.45
23-October-2017,18200.0,19499.05,18200.0,19024.1,18381.566870198934,5077,344,93323215.0,4594.0,90.49,1299.05,824.1
24-October-2017,19028.95,19028.95,18750.05,18918.45,18905.49032800673,1189,410,22478628.0,531.0,44.66,278.9,-110.5
25-October-2017,18872.1,19456.8,18830.0,19367.55,18978.770017285326,34133,413,647802357.0,33371.0,97.77,626.8,495.45
26-October-2017,19349.8,19350.0,19047.2,19166.25,19147.751173708923,213,121,4078471.0,47.0,22.07,302.8,-183.55
27-October-2017,19040.0,19125.0,18654.7,19068.95,18995.749318801092,1468,404,27885760.0,931.0,63.42,470.3,28.95
30-October-2017,19135.05,19142.7,18900.0,19029.6,18914.773907791427,4967,389,93949682.0,4473.0,90.05,242.7,-105.45
31-October-2017,18989.8,19174.5,18860.0,18974.7,19019.36095764272,543,215,10327513.0,362.0,66.67,314.5,-15.1
01-November-2017,18810.75,19390.0,18810.75,19218.5,19121.77295918367,392,224,7495735.0,144.0,36.73,579.25,407.75
02-November-2017,19359.0,19378.15,18912.0,19128.3,19101.4249201278,626,365,11957492.0,207.0,33.07,466.15,-230.7
03-November-2017,19119.0,19131.45,18862.65,18928.55,18943.13548387097,310,120,5872372.0,168.0,54.19,268.8,-190.45
06-November-2017,19129.85,19340.95,18610.0,18760.95,18835.390855457223,678,267,12770395.0,361.0,53.24,730.95,-368.9
07-November-2017,18896.0,19100.0,18443.95,18812.45,18738.41814946619,562,289,10530991.0,140.0,24.91,656.05,-83.55
08-November-2017,19077.9,19077.9,18300.0,18628.95,18688.396464646466,396,150,7400605.0,198.0,50.0,777.9,-448.95
09-November-2017,18527.1,19085.25,18050.4,18095.15,18341.45951417004,1482,623,27182043.0,431.0,29.08,1034.85,-431.95
10-November-2017,18189.6,18700.15,17964.0,18015.3,18090.53300492611,1015,254,18361891.0,602.0,59.31,736.15,-174.3
13-November-2017,18183.35,18313.5,18000.0,18079.65,18154.57853403141,382,193,6935049.0,119.0,31.15,313.5,-103.7
14-November-2017,18020.0,18154.1,17800.0,18028.85,18002.72148355493,1429,471,25725889.0,951.0,66.55,354.1,8.85
15-November-2017,18158.65,18249.0,18015.05,18121.8,18146.150943396227,106,38,1923492.0,48.0,45.28,233.95,-36.85
16-November-2017,18189.0,18243.3,17801.1,17889.95,17964.786786786786,333,162,5982274.0,145.0,43.54,442.2,-299.05
17-November-2017,18120.75,18346.7,18120.75,18299.55,18234.178733031684,884,290,16119014.0,461.0,52.15,225.95,178.8
20-November-2017,17880.0,17880.0,17318.6,17523.05,17506.2443712246,1821,875,31878871.0,863.0,47.39,561.4,-356.95
21-November-2017,17888.0,17888.0,16780.05,16950.8,17062.41784195209,26802,1052,457306923.0,25518.0,95.21,1107.95,-937.2
22-November-2017,17184.4,17308.1,17020.0,17150.5,17217.91938139901,13967,401,240482680.0,13406.0,95.98,288.1,-33.9
23-November-2017,17280.0,17300.0,17068.7,17203.1,17247.810049235097,22748,400,392353183.0,21811.0,95.88,231.3,-76.9
24-November-2017,17201.95,17324.0,17051.15,17072.5,17148.31623000631,17443,229,299118080.0,17189.0,98.54,272.85,-129.45
27-November-2017,17090.75,17258.6,16875.8,17113.3,17023.72808988764,445,199,7575559.0,165.0,37.08,382.8,22.55
28-November-2017,17131.7,17230.7,16875.95,17034.4,17095.473716288285,13126,176,224395188.0,12915.0,98.39,354.75,-97.3
29-November-2017,17052.5,17233.95,16915.0,17014.15,16918.96457152384,11996,432,202959899.0,11695.0,97.49,318.95,-38.35
30-November-2017,17005.8,17319.1,16940.05,17221.55,17006.3225927548,15983,467,271812054.0,15400.0,96.35,379.05,215.75
01-December-2017,17244.05,17354.95,17050.0,17174.2,17265.882352941182,323,159,5576880.0,191.0,59.13,304.95,-69.85
04-December-2017,17675.0,17700.0,16700.0,16884.65,17041.863829787242,940,465,16019352.0,286.0,30.43,1000.0,-790.35
05-December-2017,16980.25,17099.95,16900.05,16981.1,16999.594913465597,47380,235,805440807.0,47135.0,99.48,199.9,0.85
06-December-2017,17040.0,17125.75,16910.0,16999.7,17001.958333333332,336,148,5712658.0,167.0,49.7,215.75,-40.3
07-December-2017,16836.75,17440.0,16798.25,17305.55,17172.315508021387,374,188,6422446.0,183.0,48.93,641.75,468.8
08-December-2017,17446.55,17450.0,17085.05,17201.3,17209.22702318672,15483,234,266450462.0,15117.0,97.64,364.95,-245.25
11-December-2017,17303.85,17303.85,17170.0,17191.7,17212.62893081761,159,84,2736808.0,60.0,37.74,133.85,-112.15
12-December-2017,17020.0,17276.55,17020.0,17182.3,17200.22562674095,359,174,6174881.0,147.0,40.95,256.55,162.3
13-December-2017,17160.05,18350.2,16995.0,17707.6,17751.344268204757,2774,1175,49242229.0,367.0,13.23,1355.2,547.55
14-December-2017,18034.0,18034.0,17562.35,17891.75,17834.696927374298,716,356,12769643.0,348.0,48.6,471.65,-142.25
15-December-2017,17980.4,18050.15,17700.0,17800.9,17809.01746724891,458,254,8156530.0,226.0,49.34,350.15,-179.5
18-December-2017,17451.5,17804.8,17362.25,17714.0,17656.30395136778,329,165,5808924.0,80.0,24.32,442.55,262.5
19-December-2017,17712.0,17800.0,17630.05,17743.35,17705.404958677682,242,123,4284708.0,136.0,56.2,169.95,31.35
20-December-2017,17738.5,17857.5,17705.05,17787.35,17765.42986425339,442,114,7852320.0,189.0,42.76,152.45,48.85
21-December-2017,17886.0,17886.4,17252.65,17484.65,17496.329073482433,1252,107,21905404.0,925.0,73.88,633.75,-401.35
22-December-2017,17480.0,17870.0,17442.1,17797.1,17775.411382113823,615,208,10931878.0,317.0,51.54,427.9,317.1
26-December-2017,17990.0,17990.0,17690.1,17726.05,17759.258865248226,282,117,5008111.0,79.0,28.01,299.9,-263.95
27-December-2017,17799.0,17950.0,17785.0,17888.6,17889.523465703973,277,109,4955398.0,108.0,38.99,165.0,89.6
28-December-2017,17955.75,18089.95,17850.0,17940.9,17965.452428476383,1503,474,27002075.0,733.0,48.77,239.95,-14.85
29-December-2017,17948.75,18105.0,17895.15,18038.7,18044.045951859964,457,158,8246129.0,179.0,39.17,209.85,89.95
01-January-2018,18400.0,18400.0,17827.2,17881.15,17914.891625615768,203,105,3636723.0,73.0,35.96,572.8,-518.85
02-January-2018,18047.3,18047.3,17803.0,17950.55,17944.821782178216,202,94,3624854.0,75.0,37.13,244.3,-96.75
03-January-2018,18079.95,18260.0,18000.0,18106.85,18095.23828125,256,102,4632381.0,133.0,51.95,260.0,26.9
04-January-2018,18107.0,18169.55,17900.0,18059.15,18057.49298347588,12043,128,217466388.0,11791.0,97.91,269.55,-47.85
05-January-2018,18250.0,19500.0,18194.9,19018.1,18692.661411925983,1459,670,27272593.0,480.0,32.9,1305.1,768.1
08-January-2018,18964.0,19440.0,18964.0,19370.85,19109.56026562357,10993,343,210071396.0,10381.0,94.43,476.0,406.85
09-January-2018,19410.0,19495.0,19315.25,19423.6,19407.91019417476,412,136,7996059.0,165.0,40.05,179.75,13.6
10-January-2018,19375.0,19567.6,19375.0,19474.9,19490.956916099774,441,143,8595512.0,214.0,48.53,192.6,99.9
11-January-2018,19660.0,19842.3,19351.5,19511.95,19617.45224489796,1225,461,24031379.0,316.0,25.8,490.8,-148.05
12-January-2018,19746.0,19800.0,18596.5,18856.5,19486.250286167797,65521,1678,1276758605.0,61893.0,94.46,1203.5,-889.5
15-January-2018,19095.3,19300.0,18965.0,19094.95,19119.716723549485,1465,467,28010385.0,633.0,43.21,335.0,-0.35
16-January-2018,19089.8,19204.6,18811.0,19094.15,19005.570621468927,531,259,10091958.0,58.0,10.92,393.6,4.35
17-January-2018,19046.75,19049.95,18624.0,18933.1,18950.19636363636,550,205,10422608.0,248.0,45.09,425.95,-113.65
18-January-2018,18900.0,18900.0,18216.2,18450.1,18598.9296875,896,432,16664641.0,229.0,25.56,683.8,-449.9
19-January-2018,18435.0,18609.4,18140.0,18365.75,18344.907578558217,541,254,9924595.0,94.0,17.38,469.4,-69.25
22-January-2018,18048.35,18452.55,17722.0,18402.8,18199.919210053857,557,244,10137355.0,131.0,23.52,730.55,354.45
23-January-2018,18290.0,18600.0,18240.05,18367.7,18345.294382022472,445,184,8163656.0,172.0,38.65,359.95,77.7
24-January-2018,18338.65,18479.95,18066.95,18204.35,18228.937062937064,429,184,7820214.0,125.0,29.14,413.0,-134.3
25-January-2018,18258.85,18467.75,18063.3,18145.35,18190.210702341134,299,146,5438873.0,107.0,35.79,404.45,-113.5
29-January-2018,18201.3,18249.55,17487.4,17819.9,17633.645940594062,7575,774,133574868.0,6764.0,89.29,762.15,-381.4
30-January-2018,17820.1,17820.1,17222.0,17282.55,17485.448347107438,484,207,8462957.0,230.0,47.52,598.1,-537.55
31-January-2018,17402.65,17499.9,17140.4,17212.45,17275.486167236555,3217,559,55575239.0,2076.0,64.53,359.5,-190.2
01-February-2018,17305.95,17575.25,17183.5,17423.3,17382.474597273856,3228,955,56110628.0,1697.0,52.57,391.75,117.35
02-February-2018,17348.8,17421.75,16750.0,17046.1,17073.653696498055,1028,400,17551716.0,578.0,56.23,671.75,-302.7
05-February-2018,16600.0,16910.5,16450.0,16629.55,16618.526506024096,830,413,13793377.0,284.0,34.22,460.5,29.55
06-February-2018,16602.0,17000.0,15600.0,16904.95,16740.519734459864,8285,855,138695206.0,1034.0,12.48,1400.0,302.95
07-February-2018,16611.0,17160.4,16543.1,16920.35,17005.748525750227,7631,832,129770867.0,699.0,9.16,617.3,309.35
08-February-2018,16751.0,17158.45,16751.0,16983.4,17013.844890510947,548,273,9323587.0,219.0,39.96,407.45,232.4
09-February-2018,16801.0,17125.85,16693.8,16971.15,16945.21428571429,448,199,7591456.0,131.0,29.24,432.05,170.15
12-February-2018,17056.9,17174.55,16819.5,16937.1,16975.54769230769,325,200,5517053.0,93.0,28.62,355.05,-119.8
