Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-March-2014,931.05,948.85,931.05,944.2,942.9980098302324,33163,1896,31272643.0,10452.0,31.52,17.8,13.15
20-March-2014,948.8,957.5,937.6,940.0,948.146679805943,52768,2491,50031804.0,12991.0,24.62,19.9,-8.8
21-March-2014,941.1,952.65,940.0,944.2,946.6502962625342,35104,2017,33231212.0,7126.0,20.3,12.65,3.1
22-March-2014,949.8,953.5,947.95,951.75,950.4596174282678,5646,335,5366295.0,3442.0,60.96,5.55,1.95
24-March-2014,959.0,959.9,948.15,953.8,954.1642779120191,30211,1546,28826257.0,10830.0,35.85,11.75,-5.2
25-March-2014,950.0,966.1,950.0,963.5,960.6142302421196,43780,2166,42055691.0,17966.0,41.04,16.1,13.5
26-March-2014,968.1,969.85,930.0,936.6,944.4449452027355,69894,3447,66011035.0,31974.0,45.75,39.85,-31.5
27-March-2014,937.0,946.05,923.55,935.85,934.1308968966694,87970,4453,82175495.0,16656.0,18.93,22.5,-1.15
28-March-2014,944.0,955.75,931.0,947.15,941.4382593504331,62965,2538,59277660.0,15969.0,25.36,24.75,3.15
31-March-2014,953.2,959.5,930.0,935.9,941.2602484941184,105918,2322,99696403.0,67334.0,63.57,29.5,-17.3
01-April-2014,935.9,949.35,933.05,945.0,941.5740617714912,82789,1834,77951975.0,49981.0,60.37,16.3,9.1
02-April-2014,947.0,969.0,944.65,958.95,960.6257856267167,64439,3174,61901765.0,15642.0,24.27,24.35,11.95
03-April-2014,961.0,982.0,954.5,977.9,968.7307348046209,71502,3018,69266185.0,17366.0,24.29,27.5,16.9
04-April-2014,982.5,992.85,966.85,976.0,980.4528465106567,67047,2983,65736422.0,12865.0,19.19,26.0,-6.5
07-April-2014,976.0,982.45,957.0,960.9,965.0866312741313,37296,2008,35993871.0,18012.0,24.15,25.45,-15.1
09-April-2014,970.0,982.45,962.75,973.95,975.671505343134,32378,3397,31590292.0,10254.0,15.83,19.7,3.95
10-April-2014,975.0,983.8,951.1,954.5,962.9756375804897,39446,3822,37985537.0,12937.0,32.8,32.7,-20.5
11-April-2014,951.05,964.1,947.5,948.65,953.4361209964412,39340,3321,37508177.0,13851.0,35.21,16.6,-2.4
15-April-2014,951.0,1012.0,939.2,952.8,949.9208790496408,61703,3828,58612968.0,15730.0,25.49,72.8,1.8
16-April-2014,949.25,957.0,940.3,953.05,948.0342173549723,68211,4424,64666362.0,30314.0,44.44,16.7,3.8
17-April-2014,961.5,963.0,953.0,955.25,957.9390386543387,35908,2720,34397675.0,10560.0,29.41,10.0,-6.25
21-April-2014,960.0,962.95,951.0,956.55,955.2333828589302,51152,1969,48862098.0,32227.0,63.0,11.95,-3.45
22-April-2014,959.65,984.15,956.0,982.15,972.3742294487768,78353,6559,76188438.0,20298.0,25.91,28.15,22.5
23-April-2014,983.0,1001.0,976.3,987.25,991.5301601726683,88030,6886,87284400.0,23806.0,27.04,24.7,4.25
25-April-2014,989.0,995.25,979.0,992.0,988.7006913475377,42381,3479,41902124.0,6873.0,16.22,16.25,3.0
28-April-2014,993.05,1014.0,990.1,999.3,1004.8177213681323,67128,5449,67451404.0,23037.0,34.32,23.9,6.25
29-April-2014,1002.15,1007.75,982.25,991.0,993.2979576460457,37163,3205,36913932.0,4551.0,12.25,25.5,-11.15
30-April-2014,993.0,1008.0,983.0,989.9,993.3314773131143,33764,2566,33538844.0,8921.0,26.42,25.0,-3.1
02-May-2014,999.7,1019.0,993.0,1009.95,1009.8078437109344,75194,6236,75931491.0,21120.0,28.09,26.0,10.25
05-May-2014,1015.0,1019.8,994.05,998.55,1004.0185667981959,56768,3827,56996126.0,16170.0,28.48,25.75,-16.45
06-May-2014,1003.0,1008.8,991.0,1002.15,998.9946935936736,38821,2842,38781973.0,15320.0,39.46,17.8,-0.85
07-May-2014,1009.95,1022.0,985.65,990.2,1004.6835326834116,223309,18158,224354875.0,30053.0,13.46,36.35,-19.75
08-May-2014,992.3,999.25,965.5,978.8,983.3040209914192,98707,6371,97058990.0,36074.0,36.55,33.75,-13.5
09-May-2014,985.85,987.85,964.8,966.35,971.9435350255153,75445,5443,73328280.0,27433.0,36.36,23.05,-19.5
12-May-2014,972.05,977.3,951.25,958.0,962.2510088781275,68145,5804,65572595.0,21668.0,31.8,26.05,-14.05
13-May-2014,967.0,970.0,956.0,963.8,963.240420319259,52246,4296,50325459.0,18124.0,34.69,14.0,-3.2
14-May-2014,965.0,984.0,964.0,965.7,974.3502627881564,57651,4308,56172267.0,20792.0,36.07,20.0,0.7
15-May-2014,970.0,973.4,940.0,953.5,961.6577302814037,54086,4304,52012220.0,19430.0,35.92,33.4,-16.5
16-May-2014,955.0,982.0,945.0,958.55,963.2270416430364,98744,6939,95112891.0,23476.0,23.77,37.0,3.55
19-May-2014,962.0,965.05,905.0,915.2,922.0267023116843,158975,10913,146579195.0,49852.0,31.36,60.05,-46.8
20-May-2014,915.0,947.0,915.0,929.5,934.213707267511,66928,5008,62525055.0,14121.0,21.1,32.0,14.5
21-May-2014,939.95,939.95,926.55,929.35,931.486484020348,43837,3357,40833573.0,10121.0,23.09,13.4,-10.6
22-May-2014,937.0,938.0,916.9,927.25,927.1644091821868,50794,4513,47094389.0,12746.0,25.09,21.1,-9.75
23-May-2014,930.2,935.0,920.35,923.85,926.2548156177317,44283,2903,41017342.0,18988.0,42.88,14.65,-6.35
26-May-2014,925.0,926.0,904.0,909.3,913.5411177344754,59889,4937,54711064.0,24441.0,40.81,22.0,-15.7
27-May-2014,912.0,928.8,903.95,919.55,918.6641701484576,44996,3843,41336213.0,14938.0,33.2,24.85,7.55
28-May-2014,923.0,934.9,921.25,929.85,929.7387091662328,44173,3302,41069348.0,9023.0,20.43,13.65,6.85
29-May-2014,935.0,939.0,917.4,922.55,929.6887464670987,50242,3432,46709422.0,13908.0,27.68,21.6,-12.45
30-May-2014,923.1,939.0,922.15,936.1,932.809748196142,33955,2790,31673555.0,10574.0,31.14,16.85,13.0
02-June-2014,939.9,942.0,919.5,921.7,928.5949808874857,36102,2938,33524136.0,11628.0,32.21,22.5,-18.2
03-June-2014,926.0,926.65,914.0,915.55,920.5142532119912,29888,2098,27512330.0,11827.0,39.57,12.65,-10.45
04-June-2014,918.0,928.0,915.0,924.7,922.229952468568,26088,1922,24059135.0,7128.0,27.32,13.0,6.7
05-June-2014,930.05,933.95,924.95,927.15,928.9480492070192,33166,2178,30809491.0,8380.0,25.27,9.0,-2.9
06-June-2014,930.8,952.0,927.6,947.75,942.4063211409089,97957,5322,92315296.0,25861.0,26.4,24.4,16.95
09-June-2014,952.0,968.8,952.0,956.7,960.2957208876836,63401,4289,60883709.0,17149.0,27.05,16.8,4.7
10-June-2014,960.0,981.6,960.0,974.65,974.5087622761583,83597,5265,81466009.0,20000.0,23.92,21.6,14.65
11-June-2014,976.3,992.15,970.2,980.3,983.6184769013104,97538,4934,95940179.0,35330.0,36.22,21.95,4.0
12-June-2014,982.5,994.0,968.0,988.8,981.3674540041968,40982,3057,40218401.0,9100.0,22.2,26.0,6.3
13-June-2014,991.0,994.35,975.85,983.95,984.3453828126317,59311,3445,58382509.0,12387.0,20.88,18.5,-7.05
16-June-2014,984.0,989.0,969.0,971.95,975.3193626436598,62822,3452,61271513.0,22948.0,36.53,20.0,-12.05
17-June-2014,976.0,984.45,973.05,976.8,978.1584853083873,40193,3102,39315124.0,9819.0,24.43,11.4,0.8
18-June-2014,980.0,1006.2,974.5,999.0,991.1397933510832,81878,5827,81152544.0,21503.0,26.26,31.7,19.0
19-June-2014,1008.8,1018.4,999.5,1010.6,1008.942017213212,109567,6918,110546750.0,29315.0,26.76,18.9,1.8
20-June-2014,1015.0,1015.0,991.25,999.0,1003.1698246481486,56629,3804,56808504.0,12271.0,21.67,23.75,-16.0
23-June-2014,1004.0,1017.0,1002.5,1010.75,1009.5791280653953,36700,3430,37051554.0,8823.0,24.04,14.5,6.75
24-June-2014,1011.0,1016.2,1005.25,1009.45,1009.8609469031261,37554,2822,37924318.0,13017.0,34.66,10.95,-1.55
25-June-2014,1007.95,1031.9,1006.0,1024.25,1021.9716031159113,68423,5323,69926363.0,19219.0,28.09,25.9,16.3
26-June-2014,1028.0,1036.0,1015.25,1028.55,1025.6654871359037,64715,4891,66375942.0,18526.0,28.63,20.75,0.55
27-June-2014,1028.55,1052.9,1028.55,1047.65,1046.0436396737289,56027,4327,58606687.0,21274.0,37.97,24.35,19.1
30-June-2014,1050.0,1058.85,1041.7,1048.65,1049.3591437088817,38912,2886,40832663.0,6868.0,17.65,17.15,-1.35
01-July-2014,1051.0,1062.55,1038.75,1051.25,1052.2092522358007,42714,3199,44944066.0,11871.0,27.79,23.8,0.25
02-July-2014,1054.0,1078.0,1048.05,1072.75,1067.2352902226164,75511,6413,80588004.0,24505.0,32.45,29.95,18.75
03-July-2014,1078.0,1098.6,1055.45,1081.7,1082.5737541722785,17077,1554,18487112.0,4407.0,25.81,43.15,3.7
04-July-2014,1084.0,1102.45,1083.25,1087.85,1093.237458613997,87590,3711,95756669.0,55073.0,62.88,19.2,3.85
07-July-2014,1090.0,1092.0,1073.2,1077.75,1079.9991690648942,49342,3779,53289319.0,17292.0,35.05,18.8,-12.25
08-July-2014,1079.95,1095.0,1043.0,1056.35,1072.0024970178927,62875,4344,67402157.0,14498.0,23.06,52.0,-23.6
09-July-2014,1065.55,1065.55,1020.0,1035.25,1042.2823641940697,60638,4822,63201918.0,13726.0,22.64,45.55,-30.3
10-July-2014,1033.7,1054.0,1012.2,1040.55,1036.8571491356577,68260,7085,70775869.0,16416.0,24.05,41.8,6.85
11-July-2014,1038.95,1071.0,1025.4,1053.45,1055.6115683544529,56741,4816,59896456.0,10645.0,18.76,45.6,14.5
14-July-2014,1040.2,1066.55,1040.2,1058.45,1055.2256689209057,34010,2750,35888225.0,11806.0,34.71,26.35,18.25
15-July-2014,1060.0,1063.0,1046.2,1055.8,1055.7717507842592,25183,2454,26587500.0,6090.0,24.18,16.8,-4.2
16-July-2014,1050.15,1072.1,1050.15,1063.25,1061.0657299051848,23414,2206,24843793.0,3239.0,13.83,21.95,13.1
17-July-2014,1064.9,1094.0,1063.0,1091.8,1083.9284626368396,42020,3584,45546674.0,11316.0,26.93,31.0,26.9
18-July-2014,1082.0,1094.25,1079.45,1086.35,1086.9542997004453,27374,2197,29754287.0,11622.0,42.46,14.8,4.35
21-July-2014,1086.0,1092.0,1071.9,1080.9,1084.1460296394605,22605,1929,24507121.0,8842.0,39.12,20.1,-5.1
22-July-2014,1081.0,1104.0,1080.3,1095.55,1096.5932150638034,38556,4699,42280248.0,13397.0,34.75,23.7,14.55
23-July-2014,1101.55,1110.0,1086.5,1090.8,1095.1533530070217,29481,2627,32286216.0,5331.0,18.08,23.5,-10.75
24-July-2014,1095.0,1108.0,1078.0,1093.65,1085.960438309378,49189,4323,53417308.0,20563.0,41.8,30.0,-1.35
25-July-2014,1094.0,1133.5,1094.0,1128.85,1112.8558292161342,135610,7868,150914379.0,84450.0,62.27,39.5,34.85
28-July-2014,1125.5,1139.0,1110.7,1118.7,1119.784131657419,26493,2870,29666441.0,6988.0,26.38,28.3,-6.8
30-July-2014,1125.0,1192.1,1113.2,1173.5,1157.1890013577934,391812,27103,453400537.0,71599.0,18.27,78.9,48.5
31-July-2014,1184.2,1210.0,1159.0,1182.05,1189.1217983150998,147071,12434,174885332.0,24425.0,16.61,51.0,-2.15
01-August-2014,1165.25,1199.35,1157.95,1164.85,1176.310741378211,78435,7200,92263933.0,17243.0,21.98,41.4,-0.4
04-August-2014,1169.0,1185.0,1169.0,1178.95,1177.5068133553564,33904,3172,39922191.0,6998.0,20.64,16.0,9.95
05-August-2014,1185.5,1189.75,1168.5,1177.45,1179.6450006412174,46786,3760,55190871.0,10869.0,23.23,21.25,-8.05
06-August-2014,1175.0,1183.6,1163.3,1166.3,1172.9759304311815,38638,3504,45321444.0,7290.0,18.87,20.3,-8.7
07-August-2014,1168.0,1176.0,1151.0,1161.9,1164.2887317543127,55013,3950,64051016.0,14110.0,25.65,25.0,-6.1
08-August-2014,1155.0,1170.5,1116.7,1160.0,1155.4028847462241,36745,4001,42455279.0,7970.0,21.69,53.8,5.0
11-August-2014,1165.0,1171.8,1155.6,1159.3,1163.2365982652843,23635,2369,27493097.0,7376.0,31.21,16.2,-5.7
12-August-2014,1164.95,1172.0,1153.15,1163.3,1164.743664210816,32711,2845,38099930.0,9040.0,27.64,18.85,-1.65
13-August-2014,1166.5,1175.0,1158.0,1164.8,1170.0754373363347,1060854,2568,1241279208.0,1038881.0,97.93,17.0,-1.7
14-August-2014,1166.05,1191.75,1166.05,1182.65,1181.3196594733713,50510,4089,59668456.0,7886.0,15.61,25.7,16.6
18-August-2014,1190.0,1205.0,1183.0,1200.5,1197.8047747220594,42725,3515,51176209.0,12005.0,28.1,22.0,10.5
19-August-2014,1200.1,1221.0,1195.8,1216.45,1210.7259164659101,34453,3081,41713140.0,9210.0,26.73,25.2,16.35
20-August-2014,1216.45,1250.8,1214.35,1244.75,1236.5286547667502,51597,4445,63801169.0,10891.0,21.11,36.45,28.3
21-August-2014,1249.95,1249.95,1231.0,1238.05,1239.4887938967556,33687,2704,41754659.0,5754.0,17.08,18.95,-11.9
22-August-2014,1240.0,1257.0,1231.0,1251.05,1245.5598211336674,39359,2699,49023989.0,9401.0,23.89,26.0,11.05
25-August-2014,1250.55,1267.0,1247.4,1262.85,1259.1751610409688,38810,3527,48868588.0,12952.0,33.37,19.6,12.3
26-August-2014,1266.3,1291.65,1259.0,1287.5,1275.3001114714227,39472,3044,50338646.0,6693.0,16.96,32.65,21.2
27-August-2014,1287.55,1308.0,1285.15,1287.6,1296.3350115005392,62171,4346,80594444.0,19931.0,32.06,22.85,0.05
28-August-2014,1300.45,1300.45,1281.0,1287.0,1290.433457377014,46489,3200,59990961.0,11424.0,24.57,19.45,-13.45
01-September-2014,1287.0,1302.0,1280.1,1289.4,1292.456906854502,94551,4150,122203093.0,50813.0,53.74,21.9,2.4
02-September-2014,1290.0,1322.0,1283.0,1309.6,1299.5726361999102,88840,5108,115454033.0,25598.0,28.81,39.0,19.6
03-September-2014,1324.95,1324.95,1296.0,1312.45,1306.5105302766513,89029,4321,116317326.0,29072.0,32.65,28.95,-12.5
04-September-2014,1312.5,1332.0,1309.0,1325.65,1324.136106679273,50769,3270,67225066.0,18051.0,35.56,23.0,13.15
05-September-2014,1330.0,1330.8,1315.0,1328.3,1322.8061161237,29038,2756,38411644.0,5763.0,19.85,15.8,-1.7
08-September-2014,1340.0,1346.8,1330.4,1336.8,1337.1223162003905,30740,3234,41103140.0,8930.0,29.05,16.4,-3.2
09-September-2014,1337.5,1356.0,1330.0,1350.75,1342.201195868817,27595,1941,37038042.0,4586.0,16.62,26.0,13.25
10-September-2014,1359.85,1359.85,1338.25,1344.65,1348.8885261194034,27872,2267,37596221.0,6516.0,23.38,21.6,-15.2
11-September-2014,1346.1,1348.4,1315.75,1320.55,1325.4743863647152,42126,4040,55836934.0,13275.0,31.51,32.65,-25.55
12-September-2014,1330.0,1363.85,1307.25,1359.25,1342.6140450156074,54781,4291,73549740.0,12959.0,23.66,56.6,29.25
15-September-2014,1359.0,1422.0,1352.7,1414.8,1387.5261092448197,97341,7907,135063179.0,25285.0,25.98,69.3,55.8
16-September-2014,1434.9,1442.3,1350.8,1362.6,1396.5346970665532,154869,12824,216279932.0,32787.0,21.17,91.5,-72.3
17-September-2014,1372.0,1391.0,1342.2,1365.2,1364.255137772675,69680,5337,95061298.0,19566.0,28.08,48.8,-6.8
18-September-2014,1368.0,1391.5,1359.6,1377.35,1375.5634324700532,51007,4142,70163364.0,11577.0,22.7,31.9,9.35
19-September-2014,1377.35,1411.8,1367.0,1401.55,1392.4491332686175,72110,5192,100409507.0,13215.0,18.33,44.8,24.2
22-September-2014,1400.0,1415.05,1377.0,1388.65,1395.7391230583623,53048,3557,74041169.0,21272.0,40.1,38.05,-11.35
23-September-2014,1404.0,1404.0,1350.0,1356.05,1379.2618089529312,59891,4350,82605369.0,21988.0,36.71,54.0,-47.95
24-September-2014,1360.0,1374.0,1342.15,1365.45,1357.1236746512695,230694,3535,313080289.0,9266.0,4.02,31.85,5.45
25-September-2014,1370.0,1390.55,1354.05,1364.85,1375.9897539845615,36014,3066,49554895.0,8823.0,24.5,36.5,-5.15
26-September-2014,1363.0,1389.0,1359.1,1379.9,1373.1279705793354,42963,3464,58993697.0,12003.0,27.94,29.9,16.9
29-September-2014,1379.55,1401.6,1375.3,1395.6,1393.431204415533,30438,2964,42413259.0,4842.0,15.91,26.3,16.05
30-September-2014,1396.0,1405.55,1384.0,1394.95,1393.9935468277945,41375,3456,57676483.0,10108.0,24.43,21.55,-1.05
01-October-2014,1396.7,1400.0,1380.0,1387.35,1387.4167170004175,43046,2968,59722740.0,14589.0,33.89,20.0,-9.35
07-October-2014,1399.95,1399.95,1363.5,1366.1,1382.684409641005,49165,3803,67979679.0,21930.0,44.6,36.45,-33.85
08-October-2014,1368.05,1374.7,1321.1,1331.1,1350.161161461064,40053,3625,54078005.0,9994.0,24.95,53.6,-36.95
09-October-2014,1334.2,1355.95,1331.0,1339.9,1342.5203579672307,52854,4624,70957571.0,14668.0,27.75,24.95,5.7
10-October-2014,1335.0,1341.0,1320.5,1328.2,1328.7804487600051,38105,3457,50633179.0,5860.0,15.38,20.5,-6.8
13-October-2014,1330.0,1366.9,1317.25,1328.0,1333.6145348306402,76671,4983,102249560.0,29897.0,38.99,49.65,-2.0
14-October-2014,1335.0,1341.0,1322.75,1331.55,1331.9953807575555,30308,2804,40370116.0,7221.0,23.83,18.25,-3.45
16-October-2014,1330.0,1344.05,1307.1,1318.45,1331.0871494463154,51383,3699,68395251.0,21594.0,42.03,36.95,-11.55
17-October-2014,1320.0,1349.7,1309.6,1343.25,1331.1556120866164,96702,4281,128725410.0,40333.0,41.71,40.1,23.25
20-October-2014,1359.0,1390.05,1346.85,1385.0,1374.3378616352195,39750,2987,54629930.0,13140.0,33.06,43.2,26.0
21-October-2014,1388.5,1399.0,1351.6,1367.85,1373.8201029453814,34970,3482,48042489.0,7032.0,20.11,47.4,-20.65
22-October-2014,1370.0,1391.65,1362.05,1388.3,1382.0977239270749,26493,2238,36615915.0,7195.0,27.16,29.6,18.3
23-October-2014,1400.0,1400.0,1385.0,1391.55,1391.1768176627334,5254,667,7309243.0,3153.0,60.01,15.0,-8.45
27-October-2014,1393.0,1399.0,1382.0,1394.05,1390.477320564091,19004,1728,26424631.0,5963.0,31.38,17.0,1.05
28-October-2014,1400.0,1406.85,1322.65,1357.65,1376.6112514133265,336971,27069,463878070.0,87621.0,26.0,84.2,-42.35
29-October-2014,1361.1,1376.45,1347.0,1355.15,1357.664489921843,58344,6060,79211577.0,10619.0,18.2,29.45,-5.95
30-October-2014,1361.0,1368.4,1341.65,1345.9,1350.1119683733982,78415,5697,105869030.0,39767.0,50.71,26.75,-15.1
31-October-2014,1355.0,1373.75,1351.65,1369.1,1363.613730038533,52163,4035,71130183.0,14592.0,27.97,22.1,14.1
03-November-2014,1389.95,1389.95,1356.0,1359.0,1362.3933192379288,87026,13797,118563641.0,40046.0,46.02,33.95,-30.95
05-November-2014,1362.5,1390.0,1359.0,1381.8,1376.1010648382205,63296,5246,87101693.0,26991.0,42.64,31.0,19.3
07-November-2014,1387.0,1427.7,1378.4,1419.75,1402.6307137293484,97572,7921,136857484.0,32734.0,33.55,49.3,32.75
10-November-2014,1423.0,1444.5,1410.15,1430.45,1430.0899015574175,92846,7487,132778127.0,24729.0,26.63,34.35,7.45
11-November-2014,1435.0,1441.0,1421.25,1430.15,1434.7005488793716,96196,5119,138012454.0,65258.0,67.84,19.75,-4.85
12-November-2014,1435.0,1438.0,1419.15,1423.3,1428.73907524932,27575,2389,39397480.0,7594.0,27.54,18.85,-11.7
13-November-2014,1427.0,1458.8,1426.6,1439.2,1443.0856823054605,63432,5753,91537811.0,16799.0,26.48,32.2,12.2
14-November-2014,1442.0,1455.0,1431.9,1444.25,1441.5714252050147,42436,3270,61174525.0,8535.0,20.11,23.1,2.25
17-November-2014,1444.0,1454.2,1430.0,1444.85,1438.6065967365967,42900,3242,61716223.0,13360.0,31.14,24.2,0.85
18-November-2014,1453.5,1469.55,1440.55,1447.55,1457.4093597682604,57651,4477,84021107.0,16825.0,29.18,29.0,-5.95
19-November-2014,1450.0,1463.0,1442.1,1449.15,1451.6817827330233,34621,2768,50258675.0,8120.0,23.45,20.9,-0.85
20-November-2014,1454.0,1472.0,1452.25,1469.15,1463.062070719918,35379,2773,51761673.0,10003.0,28.27,19.75,15.15
21-November-2014,1466.75,1475.7,1452.3,1464.1,1464.092231950137,41233,3323,60368915.0,10588.0,25.68,23.4,-2.65
24-November-2014,1495.1,1500.0,1460.1,1472.45,1474.9866109932232,73045,4663,107740397.0,17353.0,23.76,39.9,-22.65
25-November-2014,1480.0,1480.0,1431.7,1454.55,1450.8528592090875,28347,2632,41127326.0,5493.0,19.38,48.3,-25.45
