Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-July-2014,335.0,338.35,329.6,336.05,334.6881185722928,82650,2878,27661973.0,16072.0,19.45,8.75,1.05
17-July-2014,337.0,339.75,335.5,337.0,337.71427574008567,42968,1595,14510907.0,5965.0,13.88,4.25,0.0
18-July-2014,337.0,337.0,331.8,332.85,333.6295779365788,35824,1188,11951946.0,9451.0,26.38,5.2,-4.15
21-July-2014,336.9,344.9,334.8,342.75,341.10775660149415,81118,6877,27669979.0,22789.0,28.09,10.1,5.85
22-July-2014,345.0,347.75,342.0,344.25,345.2070936987477,65241,3505,22521656.0,13444.0,20.61,5.75,-0.75
23-July-2014,347.0,348.5,338.15,342.65,343.99680549841486,41321,2108,14214292.0,6380.0,15.44,10.35,-4.35
24-July-2014,342.0,347.7,339.0,346.45,342.51832219405395,47729,1823,16348057.0,20470.0,42.89,8.7,4.45
25-July-2014,348.0,351.85,335.0,340.0,343.0328275657724,80999,3687,27785316.0,14625.0,18.06,16.85,-8.0
28-July-2014,339.1,340.5,332.0,335.05,336.7402291325696,30550,1288,10287414.0,5674.0,18.57,8.5,-4.05
30-July-2014,334.0,340.6,328.5,338.85,335.59431796441555,52270,2346,17541515.0,6749.0,12.91,12.1,4.85
31-July-2014,337.45,342.45,333.35,336.95,338.41115140525835,37502,1573,12691095.0,6132.0,16.35,9.1,-0.5
01-August-2014,336.0,338.0,327.55,328.65,333.42462266589774,50287,2139,16766924.0,9422.0,18.74,10.45,-7.35
04-August-2014,332.1,338.7,325.65,337.9,332.05237226985287,51554,2637,17118628.0,6035.0,11.71,13.05,5.8
05-August-2014,340.0,344.3,336.5,342.45,341.23853733244783,73783,2648,25177603.0,16981.0,23.01,7.8,2.45
06-August-2014,344.0,345.0,336.05,337.35,341.07428814492323,39966,1630,13631375.0,6494.0,16.25,8.95,-6.65
07-August-2014,339.0,341.45,335.35,338.8,338.4886296390228,35487,1548,12011946.0,6474.0,18.24,6.1,-0.2
08-August-2014,339.0,339.0,326.0,327.9,330.3221519494035,24982,1728,8252108.0,7874.0,31.52,13.0,-11.1
11-August-2014,335.05,338.25,332.25,334.45,335.2246310648688,47095,2232,15787404.0,12069.0,25.63,6.0,-0.6
12-August-2014,335.8,338.0,332.25,333.65,335.26132567360827,32029,1608,10738085.0,5021.0,15.68,5.75,-2.15
13-August-2014,334.75,339.3,328.5,329.7,333.66032603833014,55883,2586,18645940.0,14270.0,25.54,10.8,-5.05
14-August-2014,331.1,334.0,330.0,332.5,331.88140802908003,37414,1681,12417011.0,7319.0,19.56,4.0,1.4
18-August-2014,332.0,336.85,332.0,335.25,334.71454818774015,23948,1361,8015744.0,6124.0,25.57,4.85,3.25
19-August-2014,335.9,345.5,335.0,343.25,340.49051102491336,76826,3578,26158524.0,12800.0,16.66,10.5,7.35
20-August-2014,347.6,348.55,341.2,341.8,344.66054850825606,56444,2537,19454020.0,13654.0,24.19,7.35,-5.8
21-August-2014,341.05,347.5,339.0,344.95,343.5077807410476,38621,1968,13266614.0,6150.0,15.92,8.5,3.9
22-August-2014,346.0,347.95,336.3,338.75,342.2553931337017,74771,3357,25590778.0,13286.0,17.77,11.65,-7.25
25-August-2014,338.75,339.0,327.1,329.25,334.0070076652761,48661,2141,16253115.0,19805.0,40.7,11.9,-9.5
26-August-2014,331.0,335.4,325.85,331.95,331.53089102763124,80525,3868,26696525.0,13755.0,17.08,9.55,0.95
27-August-2014,333.0,333.25,325.4,326.7,328.55111002683583,40990,1906,13467310.0,12583.0,30.7,7.85,-6.3
28-August-2014,328.9,329.5,321.25,322.7,324.45996349104536,60807,2492,19729437.0,16328.0,26.85,8.25,-6.2
01-September-2014,322.1,331.0,322.1,328.6,327.5513556698457,60081,2716,19679613.0,15946.0,26.54,8.9,6.5
02-September-2014,329.5,335.8,329.05,332.0,332.97700930175165,89123,3079,29675910.0,24552.0,27.55,6.75,2.5
03-September-2014,332.5,346.0,332.5,344.0,339.65291669831936,118473,4756,40239700.0,34408.0,29.04,13.5,11.5
04-September-2014,346.0,346.0,335.8,341.3,340.5526883391952,51463,2310,17525863.0,8473.0,16.46,10.2,-4.7
05-September-2014,342.0,343.8,335.3,337.7,338.63356325249083,40449,1738,13697389.0,12573.0,31.08,8.5,-4.3
08-September-2014,338.0,359.0,338.0,354.75,351.02524372613715,188839,6894,66287256.0,59470.0,31.49,21.0,16.75
09-September-2014,358.2,358.2,348.0,352.15,352.08251183484975,94847,4302,33393970.0,16670.0,17.58,10.2,-6.05
10-September-2014,353.1,357.25,343.55,346.25,350.8319362469284,87086,3010,30552550.0,26025.0,29.88,13.7,-6.85
11-September-2014,348.0,351.25,342.05,345.35,346.2920320111343,28740,1435,9952433.0,6994.0,24.34,9.2,-2.65
12-September-2014,346.0,352.2,343.0,349.15,348.9748026986883,55879,2334,19500363.0,15413.0,27.58,9.2,3.15
15-September-2014,348.8,354.5,342.9,350.2,350.1478434948069,50452,2221,17665659.0,13298.0,26.36,11.6,1.4
16-September-2014,350.0,352.0,324.7,329.55,339.6858584034264,77516,3247,26331089.0,27902.0,36.0,27.3,-20.45
17-September-2014,333.7,333.7,321.65,328.9,327.90438981386865,49911,2565,16366036.0,9208.0,18.45,12.05,-4.8
18-September-2014,327.0,341.45,327.0,337.0,336.97500208038605,60085,2127,20247143.0,13736.0,22.86,14.45,10.0
19-September-2014,337.3,339.0,329.2,331.3,333.54017772286653,42088,1412,14038039.0,12691.0,30.15,9.8,-6.0
22-September-2014,332.0,333.0,327.5,330.65,330.1405866787144,61976,1918,20460793.0,26059.0,42.05,5.5,-1.35
23-September-2014,331.0,332.7,316.05,317.9,324.51589337175795,69400,2057,22521403.0,25997.0,37.46,16.65,-13.1
24-September-2014,318.0,320.8,310.5,314.65,314.55806927562696,56932,1774,17908420.0,19791.0,34.76,10.3,-3.35
25-September-2014,315.1,317.4,298.15,301.45,306.87958339469066,74699,2458,22923598.0,20552.0,27.51,19.25,-13.65
26-September-2014,304.0,311.0,298.7,307.45,304.3963230188257,5717190,3312,1740291614.0,5621857.0,98.33,12.3,3.45
29-September-2014,309.65,311.8,305.0,307.45,308.5885380022916,49747,1150,15351354.0,17979.0,36.14,6.8,-2.2
30-September-2014,309.05,314.7,306.0,307.35,310.58020168649335,75067,3284,23314324.0,22306.0,29.71,8.7,-1.7
01-October-2014,311.5,311.5,299.0,299.6,302.96219440641505,51130,1652,15490457.0,24537.0,47.99,12.5,-11.9
07-October-2014,302.0,305.6,298.05,299.8,302.62079808097513,30849,1207,9335549.0,7139.0,23.14,7.55,-2.2
08-October-2014,301.0,303.9,289.05,291.25,297.33910322742605,163319,2917,48561125.0,112657.0,68.98,14.85,-9.75
09-October-2014,293.85,300.15,293.65,298.8,297.1408888026392,41224,1828,12249336.0,13766.0,33.39,6.5,4.95
10-October-2014,298.0,298.0,288.7,290.05,292.0021845508564,45776,2382,13366692.0,16098.0,35.17,9.3,-7.95
13-October-2014,289.05,294.8,287.0,292.2,291.56065187311026,39026,1683,11378446.0,10126.0,25.95,7.8,3.15
14-October-2014,294.0,295.0,289.3,291.8,291.70234428131374,49994,2495,14583367.0,18793.0,37.59,5.7,-2.2
16-October-2014,291.45,293.9,280.0,281.25,287.51023906179523,55425,2191,15935255.0,14497.0,26.16,13.9,-10.2
17-October-2014,282.0,284.5,274.95,283.2,280.738764474046,65462,2679,18377721.0,13412.0,20.49,9.55,1.2
20-October-2014,284.0,288.4,281.75,284.85,285.05143661971834,17750,969,5059663.0,5517.0,31.08,6.65,0.85
21-October-2014,285.95,290.7,284.45,287.5,287.8952265106187,30418,1149,8757197.0,6440.0,21.17,6.25,1.55
22-October-2014,289.0,292.2,286.45,289.95,290.12016889441514,38604,1142,11199799.0,14744.0,38.19,5.75,0.95
23-October-2014,292.5,294.0,291.3,293.4,293.0384031089913,28305,789,8294452.0,18511.0,65.4,2.7,0.9
27-October-2014,295.1,296.0,288.65,290.0,291.54784381844274,26482,984,7720770.0,10534.0,39.78,7.35,-5.1
28-October-2014,288.9,293.9,288.15,291.6,291.33528379169104,35889,1381,10455732.0,8487.0,23.65,5.75,2.7
29-October-2014,292.0,294.8,290.6,293.35,293.28826460950296,29296,1301,8592173.0,6852.0,23.39,4.2,1.35
30-October-2014,293.5,294.25,290.7,293.3,293.031549022327,14422,730,4226101.0,5426.0,37.62,3.55,-0.2
31-October-2014,294.6,302.5,294.6,300.55,299.89661201336537,51476,2170,15437478.0,16992.0,33.01,7.9,5.95
03-November-2014,303.0,305.6,301.0,304.5,303.70315845824416,33624,1398,10211715.0,12357.0,36.75,4.6,1.5
05-November-2014,305.0,308.0,301.3,306.15,305.7880058428912,36968,1437,11304371.0,15980.0,43.23,6.7,1.15
07-November-2014,307.65,308.3,300.6,304.7,304.4637314051489,21713,833,6610821.0,8565.0,39.45,7.7,-2.95
10-November-2014,311.9,311.9,299.2,301.65,303.86852870024194,45470,2240,13816902.0,7796.0,17.15,12.7,-10.25
11-November-2014,301.0,302.95,294.0,297.45,296.63236362958685,53659,2208,15916996.0,11895.0,22.17,8.95,-3.55
12-November-2014,299.65,306.0,297.85,299.25,300.5470806263535,48024,2076,14433473.0,10125.0,21.08,8.15,-0.4
13-November-2014,300.0,302.45,292.5,294.25,297.9349354557471,71114,1961,21187345.0,11648.0,16.38,9.95,-5.75
14-November-2014,295.0,299.0,291.55,298.0,295.482499412732,29799,1125,8805083.0,11838.0,39.73,7.45,3.0
17-November-2014,290.0,301.4,290.0,298.55,298.6348068982269,16468,567,4917918.0,4695.0,28.51,11.4,8.55
18-November-2014,299.9,306.6,298.8,302.35,303.5684606699285,53140,1858,16131628.0,13750.0,25.88,7.8,2.45
19-November-2014,303.0,304.85,296.5,297.3,299.41727490232887,33019,950,9886459.0,14437.0,43.72,8.35,-5.7
20-November-2014,297.2,297.2,288.25,290.2,290.5868240176372,38555,1581,11203575.0,13787.0,35.76,8.95,-7.0
21-November-2014,291.0,293.7,285.1,286.3,288.36886861394686,45157,2355,13021873.0,20693.0,45.82,8.6,-4.7
24-November-2014,288.9,291.0,283.0,283.9,287.64627283483884,34651,3297,9967231.0,13398.0,38.67,8.0,-5.0
25-November-2014,285.8,285.9,278.1,279.4,280.31765327014955,77657,1380,21768628.0,52561.0,67.68,7.8,-6.4
26-November-2014,280.0,285.85,278.05,283.55,282.9801806322128,23916,982,6767754.0,6486.0,27.12,7.8,3.55
27-November-2014,281.0,284.0,279.0,280.15,280.7378504100869,32676,1310,9173390.0,14934.0,45.7,5.0,-0.85
28-November-2014,279.05,289.8,279.05,286.3,286.46371852935937,50563,1980,14484465.0,13395.0,26.49,10.75,7.25
01-December-2014,289.9,290.0,284.5,285.3,286.76553569256964,32892,1215,9432292.0,9799.0,29.79,5.5,-4.6
02-December-2014,285.1,291.0,284.2,288.95,288.48106280193235,31050,1059,8957337.0,10775.0,34.7,6.8,3.85
03-December-2014,291.0,295.4,291.0,293.4,293.73397790055236,36200,1190,10633170.0,14549.0,40.19,4.4,2.4
04-December-2014,296.5,303.6,294.3,299.9,299.6767814031487,69173,2428,20729542.0,23262.0,33.63,9.3,3.4
05-December-2014,301.0,303.5,294.5,296.7,300.925192154784,45276,1472,13624689.0,25763.0,56.9,9.0,-4.3
08-December-2014,296.7,299.65,288.05,288.55,294.0106254598969,33975,1408,9989011.0,13920.0,40.97,11.6,-8.15
09-December-2014,289.0,289.0,281.0,282.8,283.78493810178816,29080,1139,8252466.0,16088.0,55.32,8.0,-6.2
10-December-2014,284.4,288.5,283.15,284.75,285.789801146761,24591,918,7027857.0,7947.0,32.32,5.35,0.35
11-December-2014,284.3,288.0,281.4,285.75,285.5093212669683,11050,590,3154878.0,4391.0,39.74,6.6,1.45
12-December-2014,286.0,288.9,274.05,275.7,281.6281459810209,26661,1173,7508488.0,12357.0,46.35,14.85,-10.3
15-December-2014,275.0,275.55,270.3,270.85,272.59286153555047,42278,2343,11524681.0,14095.0,33.34,5.25,-4.15
16-December-2014,270.05,270.05,261.6,265.25,264.6817285453439,41075,2275,10871802.0,18934.0,46.1,8.45,-4.8
17-December-2014,265.5,280.6,264.25,274.3,273.8964209189747,63005,2882,17256844.0,19189.0,30.46,16.35,8.8
18-December-2014,277.0,283.5,274.6,276.2,277.6339024802569,41407,1957,11495987.0,15043.0,36.33,8.9,-0.8
19-December-2014,279.05,283.95,278.7,281.2,281.40399063649534,44855,2212,12622376.0,22361.0,49.85,5.25,2.15
22-December-2014,283.0,286.0,280.45,284.7,284.0369835925392,18711,1279,5314616.0,9103.0,48.65,5.55,1.7
23-December-2014,287.0,290.7,283.35,289.15,287.38299750410914,32854,2067,9441681.0,13657.0,41.57,7.35,2.15
24-December-2014,292.0,294.0,282.4,284.8,287.8971822067436,25268,1296,7274586.0,8785.0,34.77,11.6,-7.2
26-December-2014,285.0,292.4,282.15,286.2,288.34061275956435,37274,1818,10747608.0,9359.0,25.11,10.25,1.2
29-December-2014,287.0,291.35,286.55,289.7,289.67491330676467,19321,895,5596809.0,4145.0,21.45,4.8,2.7
30-December-2014,291.0,292.05,288.7,290.5,290.5973569350145,16496,922,4793694.0,7171.0,43.47,3.35,-0.5
31-December-2014,291.0,295.4,290.0,292.65,293.29700200370496,26451,1255,7757999.0,8744.0,33.06,5.4,1.65
01-January-2015,293.0,295.2,291.35,292.05,292.91088613923256,16002,783,4687160.0,6047.0,37.79,3.85,-0.95
02-January-2015,293.0,298.0,293.0,295.3,296.36106780982067,30792,1533,9125550.0,10750.0,34.91,5.0,2.3
05-January-2015,297.75,297.9,292.0,294.6,295.8704690274732,19146,952,5664736.0,7874.0,41.13,5.9,-3.15
06-January-2015,293.0,293.0,276.0,279.95,284.89603485838774,34425,1888,9807546.0,14506.0,42.14,17.0,-13.05
07-January-2015,281.4,281.4,273.9,276.55,277.83220794741555,33470,1568,9299044.0,11627.0,34.74,7.5,-4.85
08-January-2015,280.0,285.0,280.0,283.6,283.02852826680606,17211,1058,4871204.0,8168.0,47.46,5.0,3.6
09-January-2015,285.0,287.75,280.75,284.55,283.73080668890776,48259,1908,13692565.0,20372.0,42.21,7.0,-0.45
12-January-2015,283.75,289.9,283.75,288.4,287.59547278436844,22928,1196,6593989.0,8424.0,36.74,6.15,4.65
13-January-2015,287.1,297.6,287.1,292.95,294.12895775190066,31173,1710,9168882.0,10416.0,33.41,10.5,5.85
14-January-2015,294.0,297.0,292.5,294.85,294.5445221943272,18721,1133,5514168.0,6347.0,33.9,4.5,0.85
15-January-2015,294.0,309.55,294.0,305.5,305.1946559527232,149587,5515,45653153.0,52741.0,35.26,15.55,11.5
16-January-2015,305.9,315.5,304.75,314.4,311.28625819126995,81947,3944,25508975.0,23801.0,29.04,10.75,8.5
19-January-2015,315.3,317.75,308.1,309.4,311.3272611397312,18829,1303,5861981.0,6054.0,32.15,9.65,-5.9
20-January-2015,310.9,315.1,309.9,311.3,312.93652793255484,41278,2008,12917394.0,17410.0,42.18,5.2,0.4
21-January-2015,312.0,314.5,307.05,308.7,309.97523099441963,43724,2080,13553357.0,11533.0,26.38,7.45,-3.3
22-January-2015,308.75,313.95,307.0,308.4,309.9801403415861,37765,1689,11706400.0,5771.0,15.28,6.95,-0.35
23-January-2015,309.1,318.0,304.0,313.4,311.3439905154318,51452,2686,16019271.0,16422.0,31.92,14.0,4.3
27-January-2015,315.05,321.9,313.0,317.2,318.5545122232942,73589,3495,23442108.0,22426.0,30.47,8.9,2.15
28-January-2015,316.5,318.8,310.0,312.35,314.93567370959164,24469,1667,7706161.0,9167.0,37.46,8.8,-4.15
29-January-2015,312.0,316.65,309.2,315.35,314.81173692543,37267,1920,11732089.0,10490.0,28.15,7.45,3.35
30-January-2015,313.05,319.0,310.05,311.95,313.5256304792346,42547,1793,13339575.0,15911.0,37.4,8.95,-1.1
02-February-2015,313.0,313.4,307.0,311.7,310.28796322095286,21534,1485,6681741.0,5133.0,23.84,6.4,-1.3
03-February-2015,316.0,323.0,311.5,321.1,318.3763582237658,80620,3161,25667502.0,22546.0,27.97,11.5,5.1
04-February-2015,323.1,326.25,305.0,307.45,316.1446135712398,98414,4494,31113056.0,32357.0,32.88,21.25,-15.65
05-February-2015,307.6,312.9,302.0,305.0,308.26957983193284,29750,1958,9171020.0,7593.0,25.52,10.9,-2.6
06-February-2015,305.1,308.0,300.3,303.9,304.56485323199814,25789,1813,7854423.0,7810.0,30.28,7.7,-1.2
09-February-2015,302.0,307.0,286.2,292.1,299.67680256064693,59360,3004,17788815.0,8694.0,14.65,20.8,-9.9
10-February-2015,292.0,311.8,290.0,308.5,302.83960850268164,207511,6454,62842550.0,86627.0,41.75,21.8,16.5
11-February-2015,308.5,315.15,304.5,309.8,309.4139862555128,225836,9637,69876817.0,16424.0,7.27,10.65,1.3
12-February-2015,310.0,319.8,310.0,315.3,315.8612220250419,81144,4002,25630243.0,12994.0,16.01,9.8,5.3
13-February-2015,315.55,331.0,315.3,327.3,323.4911193298932,342035,11918,110645285.0,121623.0,35.56,15.7,11.75
16-February-2015,330.05,331.7,321.75,323.35,326.3331039874902,63950,3365,20869002.0,17119.0,26.77,9.95,-6.7
18-February-2015,323.85,333.55,323.85,329.95,330.809529753175,64094,2949,21202906.0,17375.0,27.11,9.7,6.1
19-February-2015,330.2,334.4,326.65,330.4,329.81889763779526,36830,1855,12147230.0,8862.0,24.06,7.75,0.2
20-February-2015,332.0,336.65,327.75,330.3,332.21253225386454,42243,2092,14033654.0,8070.0,19.1,8.9,-1.7
23-February-2015,329.05,332.35,327.2,328.6,329.09032535922637,25541,1697,8405296.0,5602.0,21.93,5.15,-0.45
24-February-2015,329.75,335.5,327.1,330.35,331.0749389048527,74474,3054,24656475.0,31192.0,41.88,8.4,0.6
25-February-2015,333.5,336.95,328.55,333.85,334.1704858671567,37006,2383,12366313.0,9778.0,26.42,8.4,0.35
26-February-2015,333.85,336.1,321.3,328.75,329.2716331456154,31075,2465,10232116.0,4631.0,14.9,14.8,-5.1
27-February-2015,328.05,332.9,328.05,330.7,330.89090820025467,20414,1098,6754807.0,6410.0,31.4,4.85,2.65
28-February-2015,331.9,332.7,326.0,331.35,330.2364312002001,27987,1832,9242327.0,5789.0,20.68,6.7,-0.55
02-March-2015,333.0,342.1,330.0,340.6,336.2313158245568,75010,4468,25220711.0,28605.0,38.13,12.1,7.6
03-March-2015,341.5,343.1,335.75,337.45,339.41219521976257,49872,2634,16927165.0,11030.0,22.12,7.35,-4.05
04-March-2015,338.0,343.2,332.15,334.4,335.0983273847015,28578,1618,9576440.0,8326.0,29.13,11.05,-3.6
05-March-2015,335.0,337.5,332.25,333.95,334.307035315616,25173,1483,8415511.0,7288.0,28.95,5.25,-1.05
09-March-2015,332.0,333.45,328.25,329.55,331.6883892999432,28112,1632,9324424.0,13344.0,47.47,5.2,-2.45
10-March-2015,330.55,332.55,327.45,328.45,329.10686164229475,20447,980,6729248.0,7139.0,34.91,5.1,-2.1
11-March-2015,324.0,330.65,324.0,328.6,328.2729290805001,25677,1380,8429064.0,12990.0,50.59,6.65,4.6
12-March-2015,331.5,339.0,330.6,337.9,335.76918780024585,26853,1528,9016410.0,10826.0,40.32,8.4,6.4
13-March-2015,340.0,340.45,333.0,334.7,335.9431254191817,14910,1107,5008912.0,3529.0,23.67,7.45,-5.3
16-March-2015,336.0,336.0,330.9,332.55,333.0840014986887,13345,712,4445006.0,5791.0,43.39,5.1,-3.45
17-March-2015,334.35,348.05,334.35,345.45,341.6338774704672,106407,6215,36352236.0,49514.0,46.53,13.7,11.1
18-March-2015,349.0,351.0,343.85,345.4,348.04119191518873,40372,2845,14051119.0,12328.0,30.54,7.15,-3.6
19-March-2015,345.4,349.0,337.0,338.4,342.2628083491461,22134,1498,7575645.0,5659.0,25.57,12.0,-7.0
20-March-2015,338.7,340.95,332.5,334.6,335.85126928820307,20090,1579,6747252.0,5786.0,28.8,8.45,-4.1
23-March-2015,337.5,337.5,328.55,333.65,333.6508920575877,14517,1207,4843610.0,3558.0,24.51,8.95,-3.85
24-March-2015,332.1,334.8,330.6,333.15,332.92730458793545,18832,1571,6269687.0,6703.0,35.59,4.2,1.05
25-March-2015,333.05,336.45,328.75,334.0,332.1499505440159,15165,1235,5037054.0,2496.0,16.46,7.7,0.95
26-March-2015,332.5,337.5,328.0,334.85,333.6893586528125,11164,936,3725308.0,4435.0,39.73,9.5,2.35
27-March-2015,330.0,345.75,329.65,342.75,337.0905191308159,31938,1715,10765997.0,13354.0,41.81,16.1,12.75
30-March-2015,346.5,351.0,343.8,344.7,346.7559603635822,26844,1489,9308317.0,7109.0,26.48,7.2,-1.8
31-March-2015,345.0,349.85,343.15,345.4,346.40459770114944,34365,2013,11904194.0,12712.0,36.99,6.7,0.4
01-April-2015,344.0,360.0,344.0,358.7,355.3682555100719,43239,2723,15365768.0,19704.0,45.57,16.0,14.7
06-April-2015,359.0,362.4,351.2,360.55,359.506351425272,49359,2626,17744874.0,19340.0,39.18,11.2,1.55
07-April-2015,355.5,363.45,353.0,360.95,358.2553921126252,22162,1297,7939656.0,5391.0,24.33,10.45,5.45
08-April-2015,363.0,378.9,356.2,371.8,368.3032107522867,53570,3378,19730003.0,16631.0,31.05,22.7,8.8
09-April-2015,374.0,375.0,363.55,368.95,367.9162676917701,28615,1949,10527924.0,7238.0,25.29,11.45,-5.05
10-April-2015,369.0,382.5,366.15,380.15,377.1559637537484,61027,3252,23016697.0,14742.0,24.16,16.35,11.15
13-April-2015,380.0,385.6,375.0,380.6,380.5069285022817,36155,2214,13757228.0,8001.0,22.13,10.6,0.6
15-April-2015,380.0,384.0,368.1,370.55,376.07352691458647,17667,1214,6644091.0,4611.0,26.1,15.9,-9.45
16-April-2015,370.95,377.5,368.55,373.75,373.75206005435956,23179,1640,8663199.0,6254.0,26.98,8.95,2.8
17-April-2015,373.4,376.8,368.0,370.05,371.0020889792231,17712,1299,6571189.0,6857.0,38.71,8.8,-3.35
20-April-2015,368.1,368.4,348.4,350.25,356.21226057512496,19787,1709,7048372.0,4733.0,23.92,20.0,-17.85
21-April-2015,350.85,371.85,350.85,366.85,361.8457886846928,36022,2664,13034409.0,9941.0,27.6,21.0,16.0
22-April-2015,368.0,377.45,364.25,369.85,369.50922984224366,36512,3353,13491521.0,3407.0,9.33,13.2,1.85
23-April-2015,370.0,372.8,363.25,367.35,367.9523809523809,33831,2771,12448197.0,1859.0,5.49,9.55,-2.65
24-April-2015,367.35,371.35,356.85,359.3,362.52913361805975,32780,2166,11883705.0,3234.0,9.87,14.5,-8.05
27-April-2015,360.9,360.95,337.25,340.35,349.905112242973,15903,1673,5564541.0,2030.0,12.76,23.7,-20.55
28-April-2015,341.5,355.0,336.1,351.4,343.80166824047836,31770,2365,10922579.0,5632.0,17.73,18.9,9.9
29-April-2015,350.7,353.4,335.05,338.75,341.69895856275366,31783,2459,10860218.0,4338.0,13.65,18.35,-11.95
30-April-2015,337.3,368.95,331.75,359.7,347.6521749690331,41173,3086,14313883.0,8771.0,21.3,37.2,22.4
04-May-2015,364.0,380.0,361.1,376.45,369.33066803654,44773,3591,16536042.0,7077.0,15.81,18.9,12.45
05-May-2015,377.0,379.3,364.5,368.95,371.3536950314106,43775,3081,16256008.0,11652.0,26.62,14.8,-8.05
06-May-2015,369.3,374.2,352.4,364.55,360.1836501615448,66545,3816,23968421.0,16174.0,24.31,21.8,-4.75
07-May-2015,365.0,367.8,352.45,355.15,360.65750862463113,24059,1992,8677059.0,5294.0,22.0,15.35,-9.85
08-May-2015,359.5,362.7,339.0,340.85,347.57805324339836,55744,3603,19375391.0,13190.0,23.66,23.7,-18.65
11-May-2015,342.15,357.0,342.1,355.65,351.4765496111242,29701,1204,10439205.0,6559.0,22.08,14.9,13.5
12-May-2015,355.0,366.45,338.0,340.45,349.42982345863044,55681,1930,19456602.0,8198.0,14.72,28.45,-14.55
13-May-2015,344.8,353.8,340.7,347.7,346.16878527607355,40750,1362,14106378.0,5563.0,13.65,13.1,2.9
14-May-2015,347.7,366.5,346.0,363.0,357.91316169598093,47076,1704,16849120.0,14485.0,30.77,20.5,15.3
15-May-2015,366.0,371.35,356.25,359.75,364.57137423131377,47321,1628,17251882.0,10127.0,21.4,15.1,-6.25
18-May-2015,359.2,365.0,357.15,362.5,361.43500932880437,20903,811,7555076.0,1800.0,8.61,7.85,3.3
19-May-2015,364.4,366.0,358.95,360.05,361.97059949467865,13061,413,4727698.0,3421.0,26.19,7.05,-4.35
20-May-2015,359.0,369.5,359.0,363.3,363.7774589440226,22652,698,8240287.0,5953.0,26.28,10.5,4.3
21-May-2015,364.2,370.0,362.05,363.4,367.0847792101284,39019,1077,14323281.0,11513.0,29.51,7.95,-0.8
22-May-2015,363.0,365.7,356.55,358.95,361.30545348498106,17145,533,6194582.0,6020.0,35.11,9.15,-4.05
25-May-2015,359.55,364.85,357.3,363.5,362.3404523272288,19057,649,6905122.0,3416.0,17.93,7.55,3.95
26-May-2015,363.15,365.1,360.25,363.55,363.2977248862443,14285,479,5189708.0,3545.0,24.82,4.85,0.4
27-May-2015,356.0,366.25,356.0,363.15,362.8428576409469,28681,1078,10406696.0,3458.0,12.06,10.25,7.15
28-May-2015,370.0,409.5,370.0,377.65,389.7757243970781,802633,18808,312846859.0,96831.0,12.06,39.5,7.65
29-May-2015,377.0,382.0,375.0,378.95,378.5398252921012,108524,2698,41080656.0,15997.0,14.74,7.0,1.95
01-June-2015,379.0,385.0,371.25,373.3,378.53740245036596,49462,1482,18723217.0,9557.0,19.32,13.75,-5.7
02-June-2015,377.0,377.0,348.2,351.05,361.186756683616,70209,2068,25358561.0,17879.0,25.47,28.8,-25.95
03-June-2015,352.0,352.15,335.0,343.2,342.7413031869864,76781,1993,26316020.0,18399.0,23.96,17.15,-8.8
04-June-2015,345.0,346.5,326.7,333.5,334.4605928828228,92902,2386,31072058.0,18905.0,20.35,19.8,-11.5
05-June-2015,330.0,343.4,330.0,337.85,338.3631738315447,48547,1454,16426517.0,8730.0,17.98,13.4,7.85
08-June-2015,338.0,339.65,319.0,331.65,327.97099242678894,50573,1923,16586477.0,9619.0,19.02,20.65,-6.35
09-June-2015,328.2,337.0,323.4,332.25,332.19520573380873,53856,1968,17890705.0,4899.0,9.1,13.6,4.05
10-June-2015,332.0,342.95,332.0,335.4,337.5461526878482,59769,1732,20174796.0,10078.0,16.86,10.95,3.4
11-June-2015,338.4,340.7,327.2,329.6,334.53227322376614,39367,1186,13169532.0,5060.0,12.85,13.5,-8.8
12-June-2015,328.1,333.25,324.7,331.85,328.806132363242,44257,1151,14551973.0,7860.0,17.76,8.55,3.75
15-June-2015,331.35,336.75,329.55,330.4,332.04510944188684,24762,609,8222101.0,7738.0,31.25,7.2,-0.95
16-June-2015,332.4,334.9,328.0,332.55,330.9340899462641,44849,1128,14842063.0,12416.0,27.68,6.9,0.15
17-June-2015,335.0,338.45,332.0,335.4,335.35206127506194,22195,769,7443139.0,6024.0,27.14,6.45,0.4
18-June-2015,336.0,339.75,333.8,335.85,336.151126318791,24549,642,8252174.0,6917.0,28.18,5.95,-0.15
19-June-2015,337.95,348.0,336.0,344.55,343.41699474624767,74423,1880,25558123.0,16770.0,22.53,12.0,6.6
22-June-2015,345.0,350.05,343.4,346.7,347.41353919608116,64509,1452,22411300.0,12032.0,18.65,6.65,1.7
23-June-2015,346.7,352.0,344.05,346.75,348.82107382194783,37753,972,13169042.0,7400.0,19.6,7.95,0.05
24-June-2015,347.4,357.95,340.0,342.55,350.58838600752335,67522,1707,23672429.0,8416.0,12.46,17.95,-4.85
25-June-2015,342.0,360.0,341.1,356.05,350.47114968315816,50814,1517,17808841.0,17342.0,34.13,18.9,14.05
