Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-July-2014,345.05,348.0,341.65,342.4,343.5719027757993,301859,8763,103710271.0,199419.0,66.06,6.35,-2.65
16-July-2014,343.5,344.8,340.1,343.8,342.0965733858721,298954,5435,102271139.0,161800.0,54.12,4.7,0.3
17-July-2014,344.0,346.0,342.7,344.3,344.1702987343343,128944,3004,44378695.0,42166.0,32.7,3.3,0.3
18-July-2014,344.0,346.9,341.7,344.15,343.96703476071787,159289,4546,54790165.0,65909.0,41.38,5.2,0.15
21-July-2014,344.95,349.75,344.45,349.05,348.1784761424651,210269,5890,73211140.0,93351.0,44.4,5.3,4.1
22-July-2014,350.7,352.95,349.6,351.85,351.75084649499865,322211,7691,113337992.0,185128.0,57.46,3.35,1.15
23-July-2014,353.1,354.9,349.3,352.4,350.2592368779609,701644,12741,245757292.0,207719.0,29.6,5.6,-0.7
24-July-2014,353.0,356.75,352.6,356.25,354.43635223035295,285336,10403,101133451.0,131706.0,46.16,4.15,3.25
25-July-2014,356.0,358.0,352.45,357.1,355.52785464663935,849571,14313,302046155.0,337821.0,39.76,5.55,1.1
28-July-2014,358.7,358.7,354.6,356.7,355.8664562656395,142268,3864,50628409.0,47502.0,33.39,4.1,-2.0
30-July-2014,360.4,364.45,357.55,358.7,361.19331310140234,366747,11527,132466564.0,129941.0,35.43,6.9,-1.7
31-July-2014,358.7,360.2,354.0,356.2,356.6112848651445,562417,11829,200564249.0,321690.0,57.2,6.2,-2.5
01-August-2014,356.2,357.8,348.3,349.75,353.520297647108,167581,5502,59243285.0,58041.0,34.63,9.5,-6.45
04-August-2014,358.2,358.2,349.6,354.25,352.50287480235727,166968,4993,58856700.0,52550.0,31.47,8.6,-3.95
05-August-2014,356.9,357.3,348.65,355.75,354.01544933663985,235091,10362,83225846.0,73823.0,31.4,8.65,-1.15
06-August-2014,354.95,354.95,345.05,346.4,350.19040979894066,253905,6279,88915096.0,85110.0,33.52,9.9,-8.55
07-August-2014,346.65,350.55,343.65,345.95,346.81764131049727,291645,12815,101147631.0,128643.0,44.11,6.9,-0.7
08-August-2014,344.6,349.35,343.0,348.45,346.7365736191027,133301,5848,46220332.0,45627.0,34.23,6.35,3.85
11-August-2014,349.55,351.5,346.0,347.5,347.72029116188423,137518,3857,47817799.0,49644.0,36.1,5.5,-2.05
12-August-2014,348.25,349.15,343.65,347.0,345.8321195770826,128252,4982,44353661.0,62016.0,48.35,5.5,-1.25
13-August-2014,350.0,357.0,347.45,356.45,354.1573994372856,311348,9780,110266198.0,136871.0,43.96,9.55,6.45
14-August-2014,356.5,361.45,354.9,356.75,358.5948918056048,225520,7260,80870320.0,60706.0,26.92,6.55,0.25
18-August-2014,356.4,356.4,346.9,350.75,350.1646651108284,299517,8239,104880270.0,112776.0,37.65,9.5,-5.65
19-August-2014,351.0,352.2,347.55,348.9,349.74241835458196,187855,5279,65700862.0,61887.0,32.94,4.65,-2.1
20-August-2014,350.0,350.5,344.0,345.0,346.03342105588297,242811,6934,84020721.0,122011.0,50.25,6.5,-5.0
21-August-2014,344.95,349.15,344.4,345.75,346.11713451957877,242277,6071,83856221.0,96633.0,39.89,4.75,0.8
22-August-2014,347.9,347.9,341.85,343.7,343.9973530968766,228569,7159,78627131.0,107150.0,46.88,6.05,-4.2
25-August-2014,346.3,350.0,343.6,349.35,346.82798593702546,388538,5702,134755852.0,187856.0,48.35,6.4,3.05
26-August-2014,349.3,353.55,349.3,351.9,352.0450915375495,248805,5103,87590579.0,95507.0,38.39,4.25,2.6
27-August-2014,352.5,354.9,351.35,352.35,353.1735335574108,166014,3927,58631751.0,66626.0,40.13,3.55,-0.15
28-August-2014,352.4,356.0,351.9,355.15,354.0061497913465,163908,3678,58024440.0,80337.0,49.01,4.1,2.75
01-September-2014,356.6,358.0,349.95,350.3,352.2465032994172,381431,4473,134357736.0,91756.0,24.06,8.05,-6.3
02-September-2014,351.9,356.0,349.0,354.8,352.9343007052668,281312,6137,99284654.0,108316.0,38.5,7.0,2.9
03-September-2014,356.0,356.0,348.25,348.95,351.49988129578776,475973,8060,167304453.0,238490.0,50.11,7.75,-7.05
04-September-2014,349.95,352.8,349.5,350.55,350.7913681888034,207581,5402,72817623.0,74455.0,35.87,3.3,0.6
05-September-2014,350.95,351.9,348.65,350.3,350.08614368290665,151375,3822,52994290.0,49834.0,32.92,3.25,-0.65
08-September-2014,352.0,355.0,351.0,353.55,352.9096070920204,191088,4509,67436791.0,98800.0,51.7,4.0,1.55
09-September-2014,352.0,358.5,352.0,357.65,355.44877702328165,288640,5162,102596735.0,146363.0,50.71,6.5,5.65
10-September-2014,357.85,357.85,350.5,351.05,352.72373141978477,302405,7104,106665420.0,146014.0,48.28,7.35,-6.8
11-September-2014,351.9,352.7,349.4,350.95,351.1556414263935,208582,5486,73244746.0,87642.0,42.02,3.3,-0.95
12-September-2014,351.7,358.05,350.25,355.85,356.08409739261117,340724,6036,121326398.0,162696.0,47.75,7.8,4.15
15-September-2014,355.0,355.0,350.75,351.65,352.00337718672836,133247,4660,46903394.0,63102.0,47.36,4.25,-3.35
16-September-2014,352.0,354.5,350.1,353.15,352.88784897086236,262307,6659,92564953.0,111438.0,42.48,4.4,1.15
17-September-2014,354.0,358.5,351.9,354.75,355.8510331427269,333497,7713,118675252.0,143559.0,43.05,6.6,0.75
18-September-2014,353.1,359.0,353.1,358.6,357.40339544513466,229425,6368,81997274.0,80516.0,35.09,5.9,5.5
19-September-2014,358.1,360.9,355.25,359.45,358.50474830207116,237348,5618,85090385.0,130756.0,55.09,5.65,1.35
22-September-2014,357.45,371.7,357.45,370.65,362.3896627729672,1366053,12062,495043486.0,1052728.0,77.06,14.25,13.2
23-September-2014,370.0,374.3,367.85,370.9,371.50616701383524,445029,8701,165331018.0,157770.0,35.45,6.45,0.9
24-September-2014,370.0,378.9,370.0,376.75,375.82952503378715,606001,11654,227753068.0,340543.0,56.2,8.9,6.75
25-September-2014,378.0,379.75,372.4,376.35,377.05497439657137,441933,10310,166633036.0,219528.0,49.67,7.35,-1.65
26-September-2014,376.0,376.0,368.8,371.75,372.899757215828,432071,9790,161119171.0,164882.0,38.16,7.2,-4.25
29-September-2014,371.55,371.8,364.85,366.4,368.1950088736348,127907,3728,47094719.0,29911.0,23.38,6.95,-5.15
30-September-2014,365.95,372.4,363.0,370.75,367.6955258183188,254974,4760,93752799.0,98436.0,38.61,9.4,4.8
01-October-2014,370.0,370.0,363.45,364.05,365.28795980527434,960325,3666,350795160.0,873128.0,90.92,6.55,-5.95
07-October-2014,364.3,366.2,358.0,362.8,362.2636698073893,417526,7396,151254501.0,227255.0,54.43,8.2,-1.5
08-October-2014,361.0,367.7,361.0,365.95,364.75748094292175,408772,5731,149102645.0,284958.0,69.71,6.7,4.95
09-October-2014,366.55,368.45,363.05,365.25,365.68395805444,161352,4042,59003838.0,55520.0,34.41,5.4,-1.3
10-October-2014,364.0,365.0,352.25,353.15,356.0826476605201,288889,7569,102868360.0,122592.0,42.44,12.75,-10.85
13-October-2014,353.2,354.0,347.25,350.6,349.7239956911274,190305,5785,66554225.0,69142.0,36.33,6.75,-2.6
14-October-2014,351.0,351.2,343.55,347.55,346.4122275768772,302333,8711,104731848.0,94689.0,31.32,7.65,-3.45
16-October-2014,344.35,353.5,343.65,352.7,350.59045700752023,279514,6723,97994941.0,92484.0,33.09,9.85,8.35
17-October-2014,352.9,359.7,351.55,353.9,356.66867453047655,429478,12694,153181349.0,173819.0,40.47,8.15,1.0
20-October-2014,355.0,358.0,351.3,352.1,354.05993805793406,203093,5108,71907095.0,55476.0,27.32,6.7,-2.9
21-October-2014,354.9,354.9,348.1,351.45,350.15798781573164,174159,4613,60983165.0,56510.0,32.45,6.8,-3.45
22-October-2014,352.0,352.7,348.6,349.15,350.138616067744,121162,2914,42423495.0,52509.0,43.34,4.1,-2.85
23-October-2014,351.0,351.9,349.7,350.5,350.5311700891128,51620,1800,18094419.0,36355.0,70.43,2.2,-0.5
27-October-2014,350.55,352.0,348.1,349.2,349.530542779491,153064,3662,53500543.0,78929.0,51.57,3.9,-1.35
28-October-2014,350.0,351.7,348.8,350.35,350.18076295830554,203576,3087,71288399.0,104776.0,51.47,2.9,0.35
29-October-2014,353.0,354.95,350.15,354.4,353.9076684488397,208921,4036,73938744.0,100221.0,47.97,4.8,1.4
30-October-2014,354.0,357.7,351.45,354.85,354.79430358592367,209430,8089,74304571.0,83598.0,39.92,6.25,0.85
31-October-2014,357.0,359.95,352.25,355.25,356.4545624975028,650762,14173,231967084.0,182966.0,28.12,7.7,-1.75
03-November-2014,357.95,357.95,353.15,354.95,354.9139426555597,2285906,4570,811299911.0,2174522.0,95.13,4.8,-3.0
05-November-2014,355.0,359.45,355.0,358.35,357.9147250768885,266620,8081,95427224.0,129152.0,48.44,4.45,3.35
07-November-2014,360.0,360.6,352.95,355.65,354.51213003247,1623656,4943,575605747.0,1480225.0,91.17,7.65,-4.35
10-November-2014,358.4,372.0,356.0,370.85,365.6286860310026,819479,12835,299625030.0,447482.0,54.61,16.0,12.45
11-November-2014,370.0,372.15,362.6,363.75,365.78249004515993,340789,6232,124654649.0,175247.0,51.42,9.55,-6.25
12-November-2014,363.1,369.95,363.1,369.4,367.16622651220484,237038,4194,87032348.0,103716.0,43.76,6.85,6.3
13-November-2014,368.15,370.0,366.55,368.25,368.1930911912237,221688,4908,81623990.0,84736.0,38.22,3.45,0.1
14-November-2014,368.0,370.7,366.45,368.2,369.02701882210073,200934,4605,74150075.0,81736.0,40.68,4.25,0.2
17-November-2014,369.0,371.0,364.2,369.55,368.0386802246537,230221,4315,84730233.0,96998.0,42.13,6.8,0.55
18-November-2014,369.85,371.7,366.9,369.2,369.4383109577739,293326,5124,108365862.0,157571.0,53.72,4.8,-0.65
19-November-2014,369.2,377.1,366.6,367.75,372.21447503104906,366355,7959,136362634.0,137801.0,37.61,10.5,-1.45
20-November-2014,367.55,371.15,367.55,369.15,369.2660474702992,312448,5829,115376438.0,153086.0,49.0,3.6,1.6
21-November-2014,368.25,376.9,368.25,376.25,374.35535745251593,282569,6952,105781219.0,139050.0,49.21,8.65,8.0
24-November-2014,376.0,376.15,372.7,374.4,374.5492581808097,201936,3663,75634979.0,84766.0,41.98,3.45,-1.6
25-November-2014,374.4,378.8,348.6,355.7,360.18130652155185,1067292,23984,384418627.0,288564.0,27.04,30.2,-18.7
26-November-2014,357.6,366.0,357.6,363.3,362.3387147339064,430619,11799,156029935.0,112299.0,26.08,8.4,5.7
27-November-2014,363.3,364.0,355.0,360.75,358.0657577152108,2307714,10974,826313362.0,1951221.0,84.55,9.0,-2.55
28-November-2014,358.95,365.9,358.95,363.0,362.9071285245336,335399,6517,121718688.0,159190.0,47.46,6.95,4.05
01-December-2014,363.0,366.75,362.65,364.0,364.45597956074624,778502,3986,283729709.0,657164.0,84.41,4.1,1.0
02-December-2014,363.1,366.75,363.1,365.3,365.0580789801039,142289,3339,51943749.0,64637.0,45.43,3.65,2.2
03-December-2014,364.95,365.0,357.3,363.0,361.3308478943554,186285,4348,67310517.0,44415.0,23.84,7.7,-1.95
04-December-2014,373.0,383.6,373.0,382.75,380.56351677273636,1331357,19654,506665902.0,678008.0,50.93,10.6,9.75
05-December-2014,383.95,392.1,382.4,391.45,388.55895343631585,650013,11027,252568371.0,291307.0,44.82,9.7,7.5
08-December-2014,394.2,399.5,392.1,397.85,396.472050604765,536076,11721,212539151.0,195792.0,36.52,7.4,3.65
09-December-2014,398.0,399.85,392.0,394.25,394.80538329173925,438765,8479,173226784.0,251777.0,57.38,7.85,-3.75
10-December-2014,394.55,396.35,386.35,394.9,390.89614893522753,248269,5748,97047396.0,77726.0,31.31,10.0,0.35
11-December-2014,394.9,399.0,390.6,396.7,394.8828697149183,327029,6954,129138150.0,136803.0,41.83,8.4,1.8
12-December-2014,396.0,400.0,393.0,395.65,397.041996997556,241803,5450,96005946.0,107703.0,44.54,7.0,-0.35
15-December-2014,393.0,399.5,391.25,392.85,394.41886292479967,236994,8221,93474904.0,109467.0,46.19,8.25,-0.15
16-December-2014,389.0,390.0,378.0,380.5,383.2398258462992,444435,8693,170325192.0,243859.0,54.87,12.0,-8.5
17-December-2014,380.5,384.45,366.5,371.65,372.7171292672457,633664,13165,236177427.0,400806.0,63.25,17.95,-8.85
18-December-2014,379.0,379.0,365.15,374.65,373.00217480727616,262552,9163,97932467.0,79405.0,30.24,13.85,-4.35
19-December-2014,375.9,375.9,367.6,369.5,371.0602325522354,393890,10470,146156915.0,194756.0,49.44,8.3,-6.4
22-December-2014,370.0,378.35,369.0,374.5,374.02199785479036,370127,7058,138435640.0,166646.0,45.02,9.35,4.5
23-December-2014,375.0,377.3,372.9,374.85,374.23992742947564,733080,4697,274347806.0,602623.0,82.2,4.4,-0.15
24-December-2014,376.85,378.4,368.85,371.95,375.1559153678231,406323,10463,152434477.0,170841.0,42.05,9.55,-4.9
26-December-2014,370.0,372.35,366.3,367.7,368.09927689714164,161941,4183,59610365.0,53247.0,32.88,6.05,-2.3
29-December-2014,367.8,371.4,367.5,369.9,369.71456963957496,160505,4292,59341037.0,72767.0,45.34,3.9,2.1
30-December-2014,372.4,372.4,367.5,368.7,369.6077000320921,96597,2959,35702995.0,35144.0,36.38,4.9,-3.7
31-December-2014,369.0,370.4,367.75,368.4,368.6446832828698,149613,3549,55154037.0,66961.0,44.76,2.65,-0.6
01-January-2015,368.0,369.0,366.1,367.05,367.1250635963023,127759,2702,46903531.0,52589.0,41.16,2.9,-0.95
02-January-2015,368.0,370.2,367.5,368.25,368.54606076360335,188501,4376,69471301.0,95180.0,50.49,2.7,0.25
05-January-2015,369.0,372.0,368.0,369.8,369.8010013115674,292017,7042,107988179.0,133472.0,45.71,4.0,0.8
06-January-2015,369.75,370.0,359.15,360.6,363.9140161572792,708040,9536,257665680.0,480234.0,67.83,10.85,-9.15
07-January-2015,360.6,364.0,352.95,353.55,356.03358106842967,416574,9035,148314333.0,210364.0,50.5,11.05,-7.05
08-January-2015,356.0,363.3,355.25,362.45,359.0687692425305,287774,8645,103330656.0,143743.0,49.95,8.05,6.45
09-January-2015,363.85,365.8,353.15,356.7,357.2258002236742,424725,10050,151722728.0,203567.0,47.93,12.65,-7.15
12-January-2015,358.45,361.5,356.25,357.95,358.2032091474627,244177,8511,87464985.0,72598.0,29.73,5.25,-0.5
13-January-2015,358.0,361.4,357.0,360.25,359.90075062948364,210490,5335,75755509.0,84841.0,40.31,4.4,2.25
14-January-2015,359.0,359.0,346.1,348.4,349.532975866281,745803,17160,260682742.0,279920.0,37.53,12.9,-10.6
15-January-2015,354.0,359.9,350.95,358.0,355.83316616345115,390820,8653,139066718.0,146925.0,37.59,8.95,4.0
16-January-2015,358.15,360.15,354.75,359.3,358.03740673916224,205070,4860,73422731.0,57031.0,27.81,5.4,1.15
19-January-2015,360.5,361.8,356.05,358.4,359.05093869096567,220147,5480,79043987.0,90189.0,40.97,5.75,-2.1
20-January-2015,358.4,372.0,358.4,371.2,366.94468533313085,553506,11126,203106085.0,260184.0,47.01,13.6,12.8
21-January-2015,372.7,373.6,349.2,352.6,357.96996750422323,1781770,37883,637820149.0,726851.0,40.79,24.4,-20.1
22-January-2015,353.0,359.6,348.9,350.35,356.80640032250693,2440877,17006,870920536.0,2035193.0,83.38,10.7,-2.65
23-January-2015,352.5,355.7,348.75,349.25,351.1422110267314,510523,13203,179266175.0,215578.0,42.23,6.95,-3.25
27-January-2015,350.05,360.45,350.0,359.75,356.52181829894965,527768,11360,188160807.0,224044.0,42.45,10.45,9.7
28-January-2015,360.0,363.95,358.0,362.4,360.93684597239996,342971,7755,123790871.0,158667.0,46.26,5.95,2.4
29-January-2015,361.95,372.0,360.1,369.7,366.8305225331314,427992,10997,157000529.0,225235.0,52.63,11.9,7.75
30-January-2015,370.95,371.95,363.8,368.6,367.1142909407209,267869,7475,98338538.0,116620.0,43.54,8.15,-2.35
02-February-2015,367.05,368.9,359.45,360.6,363.1670191533317,285590,7758,103716869.0,141303.0,49.48,9.45,-6.45
03-February-2015,360.0,366.95,360.0,366.15,364.1772073962429,812088,6317,295743940.0,616144.0,75.87,6.95,6.15
04-February-2015,367.9,370.25,365.25,366.55,367.82003380149115,186974,5169,68772783.0,61983.0,33.15,5.0,-1.35
05-February-2015,368.0,372.1,363.7,368.65,368.8578377140585,362459,8198,133695843.0,117388.0,32.39,8.4,0.65
06-February-2015,367.0,374.9,367.0,373.5,372.55022859261084,299441,9784,111556813.0,142951.0,47.74,7.9,6.5
09-February-2015,372.5,373.6,366.6,367.85,368.8780586424003,225059,5852,83019327.0,71616.0,31.82,7.0,-4.65
10-February-2015,368.05,371.8,367.0,369.9,369.19284773245494,394700,8246,145720417.0,165273.0,41.87,4.8,1.85
11-February-2015,370.0,372.5,368.05,371.35,369.16818619437447,154763,4039,57133576.0,50820.0,32.84,4.45,1.35
12-February-2015,371.0,372.0,364.75,370.6,368.30472255826163,219055,6773,80678991.0,85704.0,39.12,7.25,-0.4
13-February-2015,371.1,379.2,370.1,378.05,374.8987585400754,496190,8844,186021015.0,259455.0,52.29,9.1,6.95
16-February-2015,377.0,390.95,377.0,389.55,385.89215493089205,674959,13425,260461383.0,386047.0,57.2,13.95,12.55
18-February-2015,385.5,401.9,385.5,392.5,395.46945382372513,855017,17904,338133106.0,334098.0,39.08,16.4,7.0
19-February-2015,393.0,393.15,383.4,389.1,387.1484022864773,347434,11031,134508518.0,113973.0,32.8,9.75,-3.9
20-February-2015,385.8,397.65,384.45,395.9,393.38808767343664,497300,13429,195631896.0,197804.0,39.78,13.2,10.1
23-February-2015,395.9,398.7,389.3,390.15,394.71358918128647,273600,8598,107993638.0,96801.0,35.38,9.4,-5.75
24-February-2015,392.0,398.0,389.1,395.85,395.5115224085978,482538,12806,190849339.0,219224.0,45.43,8.9,3.85
25-February-2015,396.0,400.0,393.45,399.55,397.4737351317512,316278,9823,125712198.0,161553.0,51.08,6.55,3.55
26-February-2015,398.7,401.3,392.6,395.65,396.30833014751437,379285,13308,150313805.0,165680.0,43.68,8.7,-3.05
27-February-2015,395.0,396.45,384.05,393.8,386.95229303177314,4034484,11842,1561152835.0,3589777.0,88.98,12.4,-1.2
28-February-2015,393.0,409.7,350.0,361.25,372.6793830102075,5280606,100029,1967972986.0,1371263.0,25.97,59.7,-31.75
02-March-2015,358.5,358.5,342.35,343.3,348.06929703796317,2134781,44016,743051722.0,997317.0,46.72,16.15,-15.2
03-March-2015,344.5,345.5,339.0,341.35,341.16499763675614,1874542,33069,639528117.0,894734.0,47.73,6.5,-3.15
04-March-2015,344.25,350.9,342.85,344.4,347.03411471745284,2025167,35405,702802037.0,687800.0,33.96,8.05,0.15
05-March-2015,347.4,349.05,341.9,345.95,345.19126816885483,2411682,18428,832491568.0,1675023.0,69.45,7.15,-1.45
09-March-2015,344.7,344.7,337.1,338.3,340.7650238327524,1130587,15176,385264506.0,660314.0,58.4,7.6,-6.4
10-March-2015,340.1,342.6,335.4,338.65,338.85578249935287,722499,19625,244822964.0,216007.0,29.9,7.2,-1.45
11-March-2015,339.55,340.55,337.8,338.3,339.1710157334568,432200,9142,146589713.0,169787.0,39.28,2.75,-1.25
12-March-2015,338.7,347.8,338.7,346.25,345.32468496844643,891498,18386,307856266.0,318825.0,35.76,9.1,7.55
13-March-2015,347.0,349.9,336.8,339.1,341.45759461029763,765905,15588,261524079.0,217632.0,28.42,13.1,-7.9
16-March-2015,340.8,341.25,335.0,335.5,336.9564952007888,596348,12974,200943332.0,260543.0,43.69,6.25,-5.3
17-March-2015,339.0,340.7,336.5,339.95,338.75536332414316,442869,9069,150024249.0,179606.0,40.56,4.2,0.95
18-March-2015,340.2,341.0,336.0,336.6,338.10265559508883,391513,7696,132371585.0,139936.0,35.74,5.0,-3.6
19-March-2015,339.0,340.9,331.05,333.05,336.6023109124974,460078,9182,154863318.0,199679.0,43.4,9.85,-5.95
20-March-2015,333.95,334.3,326.5,327.6,329.3529504383856,584303,13939,192441917.0,245343.0,41.99,7.8,-6.35
23-March-2015,328.0,329.55,325.0,327.0,326.9453580111217,536785,10219,175499364.0,251061.0,46.77,4.55,-1.0
24-March-2015,328.0,329.85,326.0,326.4,327.53043160661406,432593,8933,141687372.0,198200.0,45.82,3.85,-1.6
25-March-2015,329.0,329.0,325.0,326.4,327.39383247683116,8191846,5927,2681959857.0,8036090.0,98.1,4.0,-2.6
26-March-2015,325.1,328.95,320.8,322.65,325.49820327440034,605546,10015,197104135.0,313775.0,51.82,8.15,-2.45
27-March-2015,324.0,325.0,315.25,317.1,318.1234935011267,704199,13936,224022246.0,224513.0,31.88,9.75,-6.9
30-March-2015,318.3,329.25,318.3,327.9,327.10921868429887,1417404,11583,463645915.0,945651.0,66.72,10.95,9.6
31-March-2015,327.9,328.35,323.9,325.45,325.3242409267121,1782733,8937,579966260.0,1521907.0,85.37,4.45,-2.45
01-April-2015,326.9,332.75,324.35,332.3,329.44713191993867,357626,8299,117818860.0,104765.0,29.29,8.4,5.4
06-April-2015,333.0,341.65,329.5,340.95,337.33801952772234,493862,9657,166598429.0,201317.0,40.76,12.15,7.95
07-April-2015,340.95,342.75,336.85,340.95,339.4826575476306,335708,8313,113967044.0,115237.0,34.33,5.9,0.0
08-April-2015,342.05,347.0,341.7,346.25,344.4400244335851,450200,9889,155066899.0,283125.0,62.89,5.3,4.2
09-April-2015,346.25,348.75,344.15,346.2,345.70246764641365,273540,8272,94563453.0,75851.0,27.73,4.6,-0.05
10-April-2015,347.0,347.2,342.45,346.05,344.6694842313332,168467,5307,58065434.0,47619.0,28.27,4.75,-0.95
13-April-2015,347.85,352.0,344.75,349.95,349.0726822655743,339340,16999,118454324.0,158880.0,46.82,7.25,2.1
15-April-2015,353.1,357.95,351.1,354.25,354.98950134007464,473108,14467,167948373.0,177830.0,37.59,6.85,1.15
16-April-2015,353.95,356.2,346.8,349.95,351.379391985398,267362,8297,93945497.0,67023.0,25.07,9.4,-4.0
17-April-2015,350.25,353.25,348.0,351.75,351.5058790540464,263903,7450,92763456.0,101148.0,38.33,5.25,1.5
20-April-2015,353.0,353.0,340.55,342.0,346.3113609828972,238967,7034,82756987.0,86789.0,36.32,12.45,-11.0
21-April-2015,342.1,348.5,340.75,341.85,344.61312604701124,266234,9524,91747731.0,65699.0,24.68,7.75,-0.25
22-April-2015,342.0,345.0,338.6,343.7,341.6180833880616,281695,8466,96232106.0,66944.0,23.76,6.4,1.7
23-April-2015,342.9,346.2,338.65,342.25,343.7533886257209,737172,9872,253405373.0,502220.0,68.13,7.55,-0.65
24-April-2015,344.0,349.0,341.95,347.15,346.8471231195213,426886,10026,148064181.0,145035.0,33.98,7.05,3.15
27-April-2015,348.0,351.55,343.5,344.1,347.18853023447616,771123,7936,267725061.0,557075.0,72.24,8.05,-3.9
28-April-2015,345.5,345.85,333.9,337.5,338.06133545610317,296468,9552,100224368.0,118324.0,39.91,11.95,-8.0
29-April-2015,336.75,336.75,327.5,328.2,330.2679874303812,405422,9850,133897908.0,154815.0,38.19,9.25,-8.55
30-April-2015,326.1,328.3,321.35,322.25,323.4176064532498,457196,9709,147865236.0,209662.0,45.86,6.95,-3.85
04-May-2015,325.1,330.9,320.55,329.35,327.7874682205615,285562,8410,93603645.0,105802.0,37.05,10.35,4.25
05-May-2015,329.0,331.0,323.7,325.9,326.7099658061768,1125057,8957,367567334.0,958430.0,85.19,7.3,-3.1
06-May-2015,327.0,327.7,316.2,317.8,319.4301787167175,537107,15493,171568185.0,218565.0,40.69,11.5,-9.2
07-May-2015,318.15,323.65,316.1,322.7,319.6769916634016,681453,17582,217844845.0,288935.0,42.4,7.55,4.55
08-May-2015,325.0,329.25,322.75,328.05,326.7286036322881,314072,7988,102616306.0,122564.0,39.02,6.5,3.05
11-May-2015,329.0,330.55,324.4,326.3,327.0638626709565,308631,3821,100942047.0,147008.0,47.63,6.15,-2.7
12-May-2015,326.0,327.85,322.65,323.55,324.56035281190566,301237,5716,97769587.0,95873.0,31.83,5.2,-2.45
13-May-2015,328.8,329.75,321.0,327.4,325.5475715667996,338984,5389,110355418.0,115419.0,34.05,8.75,-1.4
14-May-2015,327.4,328.0,322.45,324.95,324.9294758722893,610004,5423,198208280.0,418021.0,68.53,5.55,-2.45
15-May-2015,326.4,327.85,324.95,326.1,326.4678096443304,164366,3076,53660208.0,62656.0,38.12,2.9,-0.3
18-May-2015,329.8,332.95,326.35,332.1,330.53965668640063,423636,4755,140028498.0,218639.0,51.61,6.6,2.3
19-May-2015,333.0,334.85,330.8,332.1,332.57093731857134,246309,4906,81915215.0,90816.0,36.87,4.05,-0.9
20-May-2015,333.0,334.95,330.9,332.45,332.3021739401728,160262,3602,53255411.0,45096.0,28.14,4.05,-0.55
21-May-2015,332.75,332.95,326.1,327.35,327.83921345611236,182876,3766,59953924.0,74486.0,40.73,6.85,-5.4
22-May-2015,329.8,333.2,325.8,328.45,331.83646354409717,2198574,9427,729567021.0,1682096.0,76.51,7.4,-1.35
25-May-2015,322.0,324.4,317.25,317.65,319.8643649623228,642828,8945,205617770.0,218070.0,33.92,7.15,-4.35
26-May-2015,318.0,318.5,312.95,314.3,314.7584055653108,447055,6922,140714319.0,204293.0,45.7,5.55,-3.7
27-May-2015,315.0,318.4,314.05,317.75,316.4686557292719,272155,5408,86128527.0,89613.0,32.93,4.35,2.75
28-May-2015,318.4,321.6,317.05,320.9,319.48962774557225,299983,4755,95841457.0,83628.0,27.88,4.55,2.5
29-May-2015,322.0,329.5,318.75,326.75,325.14384998483274,702169,8477,228305932.0,310246.0,44.18,10.75,4.75
01-June-2015,326.75,333.45,325.8,332.0,331.18284933491384,425208,5624,140821597.0,170157.0,40.02,7.65,5.25
02-June-2015,329.6,329.7,317.6,318.9,322.7435307624067,479075,8055,154618357.0,218897.0,45.69,12.1,-10.7
03-June-2015,314.4,314.4,301.0,304.25,303.8994243774955,2040226,15165,620023507.0,1469385.0,72.02,13.4,-10.15
04-June-2015,306.0,306.0,298.4,301.65,301.2827372680573,514513,7044,155013885.0,166325.0,32.33,7.6,-4.35
05-June-2015,302.0,308.15,295.25,304.8,302.7117588997026,492376,8162,149048005.0,101439.0,20.6,12.9,2.8
08-June-2015,306.0,308.0,301.7,303.5,305.0688923123168,159684,2898,48714621.0,67705.0,42.4,6.3,-2.5
09-June-2015,302.45,303.05,299.55,300.45,301.2733593467111,370066,4728,111491027.0,112494.0,30.4,3.5,-2.0
10-June-2015,301.0,303.3,298.8,301.05,301.18952037772596,325527,5650,98045321.0,113562.0,34.89,4.5,0.05
11-June-2015,302.55,303.0,295.6,296.8,299.08553374752887,283280,3593,84724950.0,86037.0,30.37,7.4,-5.75
12-June-2015,296.55,300.0,295.2,296.9,297.69107072680083,1028012,3835,306029993.0,868059.0,84.44,4.8,0.35
15-June-2015,299.0,302.3,294.5,298.0,298.76762047335063,245822,3197,73443654.0,52501.0,21.36,7.8,-1.0
16-June-2015,298.9,300.0,295.25,298.7,298.14454370476966,170931,2588,50962145.0,62293.0,36.44,4.75,-0.2
17-June-2015,302.0,302.65,297.8,300.85,300.85664880716547,270071,3140,81252656.0,61910.0,22.92,4.85,-1.15
18-June-2015,301.0,304.25,300.15,301.25,302.24178455384066,240979,3317,72833923.0,72885.0,30.25,4.1,0.25
19-June-2015,302.6,306.0,302.6,305.15,304.221855397821,278668,4067,84776896.0,109273.0,39.21,3.4,2.55
22-June-2015,306.85,312.3,305.0,310.3,308.9703961317287,327795,4013,101278951.0,133962.0,40.87,7.3,3.45
23-June-2015,310.15,315.0,307.5,314.55,312.7600563120813,306151,3732,95751804.0,89648.0,29.28,7.5,4.4
