Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-June-2014,2623.0,2638.05,2603.0,2627.2,2619.951170059981,11837,2621,31012362.0,2523.0,21.31,35.05,4.2
01-July-2014,2622.15,2665.0,2622.15,2640.8,2643.228986105379,14538,1906,38427263.0,3392.0,23.33,42.85,18.65
02-July-2014,2656.0,2690.8,2640.0,2674.2,2674.286744092912,14982,2282,40066164.0,3060.0,20.42,50.8,18.2
03-July-2014,2650.0,2650.0,2582.0,2589.4,2596.819278169014,11360,1866,29499867.0,5292.0,46.58,68.0,-60.6
04-July-2014,2594.0,2623.5,2574.15,2582.7,2593.65364640884,18100,2594,46945131.0,6102.0,33.71,49.35,-11.3
07-July-2014,2588.0,2625.0,2586.3,2614.25,2612.3937378491755,9773,1591,25530924.0,3069.0,31.4,38.7,26.25
08-July-2014,2615.0,2627.85,2558.5,2574.4,2595.8370494057567,10181,1790,26428217.0,2254.0,22.14,69.35,-40.6
09-July-2014,2579.0,2590.95,2516.3,2536.7,2539.562228654125,15202,2688,38606425.0,3776.0,24.84,74.65,-42.3
10-July-2014,2537.1,2567.25,2398.1,2435.55,2483.657000780032,51280,7052,127361931.0,14535.0,28.34,169.15,-101.55
11-July-2014,2440.0,2490.0,2397.95,2434.75,2454.7274678111585,22368,3866,54907344.0,5439.0,24.32,92.05,-5.25
14-July-2014,2430.0,2470.0,2410.0,2452.25,2441.921109224674,8835,1399,21574373.0,2208.0,24.99,60.0,22.25
15-July-2014,2466.1,2487.55,2394.15,2409.15,2426.827594395631,21055,3597,51096855.0,6112.0,29.03,93.4,-56.95
16-July-2014,2425.0,2450.0,2400.15,2433.9,2433.450128946818,14347,1875,34912709.0,3014.0,21.01,49.85,8.9
17-July-2014,2442.1,2466.85,2435.0,2444.35,2453.36408016444,11676,2003,28645479.0,3564.0,30.52,31.85,2.25
18-July-2014,2445.0,2524.95,2429.6,2508.5,2477.555731275304,15808,2359,39165201.0,4642.0,29.36,95.35,63.5
21-July-2014,2534.0,2541.0,2491.05,2515.65,2520.525465922089,14863,2237,37462570.0,3389.0,22.8,49.95,-18.35
22-July-2014,2521.0,2544.0,2508.0,2521.05,2526.963869601036,8497,1365,21471612.0,1980.0,23.3,36.0,0.05
23-July-2014,2526.0,2565.0,2510.0,2553.05,2533.936001519252,21063,3171,53372294.0,6515.0,30.93,55.0,27.05
24-July-2014,2558.0,2563.0,2523.0,2536.3,2539.219937532535,7684,1358,19511366.0,2136.0,27.8,40.0,-21.7
25-July-2014,2537.0,2584.0,2537.0,2574.95,2563.7034710929183,17833,3148,45718524.0,6988.0,39.19,47.0,37.95
28-July-2014,2600.0,2609.0,2503.85,2533.2,2563.383497221034,14034,2341,35974524.0,2646.0,18.85,105.15,-66.8
30-July-2014,2563.0,2607.0,2539.0,2601.35,2579.1455108359132,14535,2545,37487880.0,3595.0,24.73,68.0,38.35
31-July-2014,2602.0,2624.85,2574.15,2596.05,2594.851822997818,19254,2981,49961277.0,5857.0,30.42,50.7,-5.95
01-August-2014,2571.5,2617.0,2571.0,2598.9,2588.0588601445315,65868,3232,170470261.0,50152.0,76.14,46.0,27.4
04-August-2014,2600.05,2618.0,2576.55,2606.65,2595.961615808341,11437,1658,29690013.0,2567.0,22.44,41.45,6.6
05-August-2014,2624.9,2625.0,2552.3,2584.2,2577.178701175353,42115,6795,108537881.0,8119.0,19.28,72.7,-40.7
06-August-2014,2525.0,2606.05,2525.0,2596.55,2596.2958770670634,455598,8268,1182867209.0,405707.0,89.05,81.05,71.55
07-August-2014,2582.0,2615.0,2582.0,2602.5,2600.199992962569,369453,5559,960651688.0,340831.0,92.25,33.0,20.5
08-August-2014,2581.0,2597.95,2557.0,2590.15,2569.5896005026048,27059,3114,69530525.0,12698.0,46.93,40.95,9.15
11-August-2014,2599.9,2620.0,2576.0,2606.15,2596.748024667566,10378,1732,26949051.0,2468.0,23.78,44.0,6.25
12-August-2014,2624.0,2624.0,2580.05,2598.4,2594.238882821033,6409,1003,16626477.0,1057.0,16.49,43.95,-25.6
13-August-2014,2597.0,2599.95,2561.65,2580.45,2581.5067724722944,7309,1110,18868233.0,1325.0,18.13,38.3,-16.55
14-August-2014,2581.0,2581.0,2490.0,2510.95,2509.372976128299,32549,4098,81677581.0,13384.0,41.12,91.0,-70.05
18-August-2014,2516.0,2545.4,2492.85,2509.35,2512.720461793081,24773,3616,62247624.0,8065.0,32.56,52.55,-6.65
19-August-2014,2510.25,2548.6,2510.25,2540.65,2535.3747930326513,15099,2102,38281624.0,4219.0,27.94,38.35,30.4
20-August-2014,2550.0,2554.45,2504.0,2545.85,2537.271889722561,28655,4113,72705526.0,15594.0,54.42,50.45,-4.15
21-August-2014,2531.0,2572.15,2513.0,2557.55,2548.5974176700993,20679,2365,52702446.0,2631.0,12.72,59.15,26.55
22-August-2014,2570.0,2573.85,2508.45,2531.0,2542.618651170587,17897,3125,45505246.0,5866.0,32.78,65.4,-39.0
25-August-2014,2553.0,2590.0,2518.2,2578.65,2564.026604350171,33378,3414,85582080.0,13937.0,41.76,71.8,25.65
26-August-2014,2548.8,2595.95,2538.7,2563.75,2569.0006221226818,16074,2488,41294116.0,6209.0,38.63,57.25,14.95
27-August-2014,2578.45,2609.7,2554.2,2604.9,2585.7917473760085,22199,3770,57401991.0,8388.0,37.79,55.5,26.45
28-August-2014,2598.0,2677.0,2575.15,2608.15,2622.555985581484,52710,5891,138234926.0,16064.0,30.48,101.85,10.15
01-September-2014,2610.0,2786.5,2596.3,2759.25,2709.4107040229887,55680,7241,150859988.0,22359.0,40.16,190.2,149.25
02-September-2014,2776.3,2820.4,2770.0,2801.65,2801.923394471443,57411,6813,160861224.0,14785.0,25.75,50.4,25.35
03-September-2014,2802.0,2807.95,2756.9,2775.3,2772.7842200413224,23232,3571,64417323.0,8740.0,37.62,51.05,-26.7
04-September-2014,2752.0,2842.6,2739.0,2825.95,2798.8258717985823,34555,5127,96713428.0,6446.0,18.65,103.6,73.95
05-September-2014,2824.6,2825.0,2750.05,2764.95,2781.103322896677,19802,2968,55071408.0,3668.0,18.52,74.95,-59.65
08-September-2014,2740.0,2794.75,2740.0,2781.9,2779.577149155033,24498,2246,68094081.0,10734.0,43.82,54.75,41.9
09-September-2014,2799.0,2799.9,2740.0,2749.25,2761.2334509527172,14170,1858,39126678.0,2963.0,20.91,59.9,-49.75
10-September-2014,2752.0,2752.0,2676.3,2682.15,2698.117067277121,31452,3775,84861178.0,15031.0,47.79,75.7,-69.85
11-September-2014,2699.9,2730.9,2673.0,2720.8,2703.9986046511626,27950,5022,75576761.0,6123.0,21.91,57.9,20.9
12-September-2014,2720.0,2763.0,2702.2,2756.9,2739.893934524083,21779,2916,59672150.0,4637.0,21.29,60.8,36.9
15-September-2014,2735.0,2808.4,2729.0,2800.95,2781.8448087928064,22018,3323,61250659.0,7177.0,32.6,79.4,65.95
16-September-2014,2800.95,2822.25,2780.0,2791.3,2801.493887530563,29448,4082,82498392.0,9085.0,30.85,42.25,-9.65
17-September-2014,2805.0,2873.75,2794.25,2839.95,2844.671913327882,48920,6843,139161350.0,10511.0,21.49,79.5,34.95
18-September-2014,2834.5,3080.0,2823.75,2998.15,2945.8041706289905,58888,7298,173472516.0,14602.0,24.8,256.25,163.65
19-September-2014,2998.55,3022.0,2942.0,2951.05,2968.835319053277,31139,4402,92446563.0,5966.0,19.16,80.0,-47.5
22-September-2014,2951.05,3010.5,2934.3,2999.8,2986.6312120869597,26541,4149,79268179.0,5989.0,22.57,76.2,48.75
23-September-2014,2971.3,3031.2,2971.3,2985.45,3002.034623569333,17387,2593,52196376.0,3209.0,18.46,59.9,14.15
24-September-2014,2985.0,2995.7,2923.1,2949.55,2953.4883708883704,19305,3190,57017093.0,3140.0,16.27,72.6,-35.45
25-September-2014,2955.0,2958.0,2900.0,2934.3,2930.175413371675,29211,3381,85593354.0,8767.0,30.01,58.0,-20.7
26-September-2014,2908.15,2917.35,2845.0,2896.2,2871.927893779716,45641,3329,131077661.0,27475.0,60.2,72.35,-11.95
29-September-2014,2905.05,2905.05,2851.0,2863.7,2876.183070999121,14803,1632,42576138.0,4257.0,28.76,54.05,-41.35
30-September-2014,2865.0,2920.0,2825.3,2842.05,2868.0522388059703,48106,5201,137970521.0,5903.0,12.27,94.7,-22.95
01-October-2014,2882.0,2926.45,2858.1,2878.9,2888.538219758152,45814,6777,132335490.0,8696.0,18.98,68.35,-3.1
07-October-2014,2883.0,2883.0,2803.05,2811.75,2836.703684449932,15389,2280,43654033.0,3262.0,21.2,79.95,-71.25
08-October-2014,2810.7,2820.0,2780.0,2803.5,2798.0572562358275,38808,4199,108587006.0,15412.0,39.71,40.0,-7.2
09-October-2014,2823.95,2835.0,2805.1,2818.9,2820.423179991068,13434,2564,37889565.0,2780.0,20.69,29.9,-5.05
10-October-2014,2818.0,2870.0,2768.65,2842.2,2841.696668993717,40108,3601,113974770.0,22202.0,55.36,101.35,24.2
13-October-2014,2813.3,2893.85,2813.3,2873.8,2880.5509659995837,28882,3483,83196073.0,14324.0,49.59,80.55,60.5
14-October-2014,2874.0,2881.4,2840.5,2856.7,2856.3241768143553,38843,5112,110948200.0,17151.0,44.15,40.9,-17.3
16-October-2014,2865.0,2912.0,2725.25,2791.85,2847.172033583476,67295,10274,191600442.0,19442.0,28.89,186.75,-73.15
17-October-2014,2890.0,2909.0,2740.3,2877.1,2828.2419277048834,80863,11391,228700127.0,13400.0,16.57,168.7,-12.9
20-October-2014,2889.1,2944.4,2827.75,2936.9,2891.061159237089,53794,7064,155521744.0,16251.0,30.21,116.65,47.8
21-October-2014,2937.0,3005.0,2926.4,2995.1,2972.497378784458,79734,9753,237009106.0,46291.0,58.06,78.6,58.1
22-October-2014,3025.0,3120.05,3025.0,3115.95,3098.8006339016247,99069,11186,306995080.0,53872.0,54.38,95.05,90.95
23-October-2014,3133.0,3144.0,3105.0,3117.1,3126.2046059981103,11637,1849,36379643.0,4917.0,42.25,39.0,-15.9
27-October-2014,3117.0,3127.2,3065.05,3086.7,3091.422805191961,18259,2754,56446289.0,5276.0,28.9,62.15,-30.3
28-October-2014,3080.0,3090.1,3008.0,3034.8,3037.2104372355434,21270,3650,64601466.0,6706.0,31.53,82.1,-45.2
29-October-2014,3107.0,3110.0,3027.65,3041.45,3069.462959632037,38917,4759,119454290.0,15072.0,38.73,82.35,-65.55
30-October-2014,3042.55,3055.0,3011.1,3030.15,3037.707604696871,19843,2486,60277232.0,7542.0,38.01,43.9,-12.4
31-October-2014,3050.0,3102.2,3041.0,3061.6,3073.1376747422355,31618,4172,97166467.0,9403.0,29.74,61.2,11.6
03-November-2014,3065.0,3065.0,2928.8,3010.75,3003.0243717131425,84237,6911,252965764.0,43438.0,51.57,136.2,-54.25
05-November-2014,3031.1,3035.75,2928.15,2957.35,2974.3332966428165,63595,7621,189152726.0,26066.0,40.99,107.6,-73.75
07-November-2014,2927.9,2927.9,2875.0,2898.5,2897.036663491265,564758,31658,1636124632.0,101816.0,18.03,52.9,-29.4
10-November-2014,2907.25,2936.0,2900.0,2930.75,2921.786197870788,39733,3849,116091331.0,6055.0,15.24,36.0,23.5
11-November-2014,2944.7,2953.6,2910.0,2923.65,2938.2159116776693,26358,3341,77445495.0,11094.0,42.09,43.6,-21.05
12-November-2014,2925.0,2975.0,2925.0,2967.4,2956.734284388773,25866,2707,76478889.0,12616.0,48.77,50.0,42.4
13-November-2014,2987.0,2990.0,2912.0,2926.45,2949.3287636455957,31512,6180,92939248.0,11436.0,36.29,78.0,-60.55
14-November-2014,2921.0,2982.0,2920.0,2964.1,2949.348747506096,22555,4106,66522561.0,10054.0,44.58,62.0,43.1
17-November-2014,2965.45,3038.0,2960.0,3027.7,3010.919855222337,27076,4187,81523666.0,10851.0,40.08,78.0,62.25
18-November-2014,3035.0,3049.2,3000.0,3011.7,3019.101331419916,12543,2024,37868588.0,3941.0,31.42,49.2,-23.3
19-November-2014,3020.0,3037.0,2975.8,3001.85,3006.6277930060637,12039,1586,36196792.0,2751.0,22.85,61.2,-18.15
20-November-2014,3000.0,3010.0,2950.0,2995.15,2984.441024471804,13158,2302,39269275.0,3718.0,28.26,60.0,-4.85
21-November-2014,3005.0,3046.6,2997.2,3028.75,3029.79283253762,16547,2812,50133982.0,4856.0,29.35,49.4,23.75
24-November-2014,3028.0,3082.75,3028.0,3074.45,3069.5308892164094,16284,2527,49984241.0,6244.0,38.34,54.75,46.45
25-November-2014,3080.0,3092.6,3025.0,3045.4,3065.775194177129,20471,2708,62759484.0,9648.0,47.13,67.6,-34.6
26-November-2014,3040.0,3108.0,3013.05,3098.55,3080.0769230769233,18720,2673,57659040.0,4567.0,24.4,94.95,58.55
27-November-2014,3089.9,3135.6,3085.6,3105.6,3105.1439194155028,23131,3109,71825084.0,4201.0,18.16,50.0,15.7
28-November-2014,3100.0,3159.8,3100.0,3142.2,3142.55561841454,14141,2560,44438879.0,3599.0,25.45,59.8,42.2
01-December-2014,3150.0,3271.8,3150.0,3258.25,3219.1612860236546,30015,4933,96623126.0,8494.0,28.3,121.8,108.25
02-December-2014,3250.0,3257.0,3200.0,3220.25,3231.269783365137,17818,2727,57574765.0,4459.0,25.03,57.0,-29.75
03-December-2014,3232.2,3258.0,3173.55,3193.65,3205.5293644839785,18662,3047,59821589.0,6771.0,36.28,84.45,-38.55
04-December-2014,3199.95,3228.0,3174.5,3217.0,3206.548915028859,13687,2560,43888035.0,4252.0,31.07,53.5,17.05
05-December-2014,3223.05,3223.05,3176.7,3185.6,3195.4867346938777,9800,1577,31315770.0,2555.0,26.07,46.35,-37.45
08-December-2014,3166.0,3186.2,3142.8,3159.2,3163.45733751487,9247,1677,29252490.0,3505.0,37.9,43.4,-6.8
09-December-2014,3155.0,3198.55,3123.9,3135.65,3160.144108028272,9479,1342,29955006.0,1959.0,20.67,74.65,-19.35
10-December-2014,3110.3,3190.0,3110.3,3171.2,3171.255386048679,8587,1775,27231570.0,2520.0,29.35,79.7,60.9
11-December-2014,3165.5,3172.4,3101.0,3119.9,3134.88852734334,9527,1731,29866083.0,2377.0,24.95,71.4,-45.6
12-December-2014,3101.1,3166.0,3101.1,3128.65,3137.8381872523805,14387,2014,45144078.0,6166.0,42.86,64.9,27.55
15-December-2014,3105.0,3212.0,3051.4,3146.2,3143.672203765227,9030,1786,28387360.0,2865.0,31.73,160.6,41.2
16-December-2014,3140.0,3150.85,3121.15,3134.0,3135.9151667548967,7556,1614,23694975.0,1623.0,21.48,29.7,-6.0
17-December-2014,3128.0,3200.0,3046.15,3061.9,3083.419840452908,15544,2770,47928678.0,3601.0,23.17,153.85,-66.1
18-December-2014,3090.0,3110.0,3028.25,3067.05,3050.246072686924,51371,4000,156694191.0,32499.0,63.26,81.75,-22.95
19-December-2014,3090.0,3147.1,3041.3,3063.3,3103.37247332959,28496,3662,88433702.0,11532.0,40.47,105.8,-26.7
22-December-2014,3063.3,3136.05,3061.8,3115.6,3095.365972278512,12337,2078,38187530.0,3400.0,27.56,74.25,52.3
23-December-2014,3115.0,3155.5,3103.7,3140.1,3138.442320197684,7689,1655,24131483.0,1420.0,18.47,51.8,25.1
24-December-2014,3145.0,3160.0,3087.0,3108.9,3125.573177775211,8657,1802,27058087.0,1202.0,13.88,73.0,-36.1
26-December-2014,3106.65,3113.0,3072.0,3097.3,3091.099770312949,6966,1280,21532601.0,1239.0,17.79,41.0,-9.35
29-December-2014,3097.0,3157.6,3097.0,3150.85,3136.738457207207,10656,2134,33425085.0,2710.0,25.43,60.6,53.85
30-December-2014,3145.5,3146.1,3072.65,3084.85,3108.1621123733503,9771,2002,30369852.0,3024.0,30.95,73.45,-60.65
31-December-2014,3079.0,3118.7,3050.2,3103.4,3088.9509082803966,17946,3010,55434313.0,1979.0,11.03,68.5,24.4
01-January-2015,3100.0,3121.9,3081.6,3107.3,3101.609449501517,9228,1550,28621652.0,2482.0,26.9,40.3,7.3
02-January-2015,3110.0,3117.8,3092.55,3097.75,3103.053846153846,9620,1976,29851378.0,2108.0,21.91,25.25,-12.25
05-January-2015,3100.0,3149.2,3098.55,3118.65,3127.4525399030804,29509,3586,92287997.0,8041.0,27.25,50.65,18.65
06-January-2015,3100.0,3100.0,3001.05,3011.8,3043.4065820032615,20237,4573,61589419.0,6800.0,33.6,98.95,-88.2
07-January-2015,3005.0,3019.8,2967.05,2977.1,2987.5556792873053,16164,3841,48290850.0,3726.0,23.05,52.75,-27.9
08-January-2015,2980.0,2998.65,2954.05,2984.45,2976.1535142459797,28043,4622,83460273.0,11150.0,39.76,44.6,4.45
09-January-2015,3000.0,3010.0,2968.55,2993.15,2991.347604917337,16513,3060,49396123.0,6163.0,37.32,41.45,-6.85
12-January-2015,2990.25,2990.25,2925.65,2936.2,2949.548796995765,22901,3979,67547617.0,9013.0,39.36,64.6,-54.05
13-January-2015,2925.0,2957.75,2887.25,2893.7,2913.7757107089656,31553,6970,91938365.0,13311.0,42.19,70.5,-31.3
14-January-2015,2882.55,2922.0,2882.55,2905.2,2898.8073317710077,41818,6790,121222325.0,22478.0,53.75,39.45,22.65
15-January-2015,2915.05,2965.0,2915.05,2950.25,2945.4259872175303,17524,2576,51615645.0,6266.0,35.76,49.95,35.2
16-January-2015,2942.0,2954.75,2892.0,2896.85,2913.2399939357183,32980,6813,96078655.0,18554.0,56.26,62.75,-45.15
19-January-2015,2900.0,2920.55,2835.0,2841.75,2865.5654976066085,31963,6139,91592070.0,18489.0,57.85,85.55,-58.25
20-January-2015,2859.0,2860.0,2797.2,2827.7,2824.009400826446,38720,8281,109345644.0,19272.0,49.77,62.8,-31.3
21-January-2015,2830.0,2895.75,2830.0,2876.5,2858.824561893848,35779,6760,102285884.0,17309.0,48.38,65.75,46.5
22-January-2015,2920.0,2920.0,2815.6,2838.15,2855.0271996215706,38052,6423,108639495.0,13533.0,35.56,104.4,-81.85
23-January-2015,2844.0,2893.5,2844.0,2859.65,2866.4344981205627,21549,4124,61768797.0,8364.0,38.81,49.5,15.65
27-January-2015,2880.0,2880.0,2822.05,2856.7,2842.932852193996,17320,4549,49239597.0,7616.0,43.97,57.95,-23.3
28-January-2015,2862.25,2895.0,2842.2,2865.45,2869.061803700157,19837,5358,56913579.0,8572.0,43.21,52.8,3.2
29-January-2015,2864.5,2889.6,2863.55,2875.4,2880.2881890777953,15528,2533,44725115.0,5702.0,36.72,26.05,10.9
30-January-2015,2889.85,2937.0,2860.05,2869.55,2905.2960631723513,26214,5073,76159431.0,5833.0,22.25,76.95,-20.3
02-February-2015,2874.5,2889.4,2815.0,2834.4,2843.326794279048,23143,4160,65803112.0,7544.0,32.6,74.4,-40.1
03-February-2015,2848.65,2855.85,2793.6,2812.35,2813.5641342178064,67234,6428,189167171.0,32176.0,47.86,62.25,-36.3
04-February-2015,2780.0,2863.0,2753.85,2829.9,2794.5631536489095,69418,8429,193992985.0,22104.0,31.84,109.15,49.9
05-February-2015,2829.0,2857.6,2825.25,2847.05,2844.596122379673,64782,4753,184278626.0,45596.0,70.38,32.35,18.05
06-February-2015,2855.0,2855.0,2772.5,2779.5,2788.8027487068453,66504,7463,185466538.0,28189.0,42.39,82.5,-75.5
09-February-2015,2767.0,2767.0,2705.2,2728.5,2726.9106481880012,34851,5751,95035563.0,12711.0,36.47,61.8,-38.5
10-February-2015,2714.15,2750.0,2690.25,2720.65,2714.005922923852,191966,9307,520996861.0,157883.0,82.25,59.75,6.5
11-February-2015,2724.35,2769.0,2700.0,2752.45,2736.4338302963365,43464,5628,118936360.0,20095.0,46.23,69.0,28.1
12-February-2015,2760.0,2817.0,2760.0,2805.35,2799.680874722017,35074,5634,98196007.0,15651.0,44.62,57.0,45.35
13-February-2015,2845.0,2869.1,2814.8,2852.5,2842.520847121112,21154,3622,60130686.0,5677.0,26.84,54.3,7.5
16-February-2015,2830.0,2859.9,2793.05,2806.25,2814.5168516235103,19464,3857,54781756.0,7759.0,39.86,66.85,-23.75
18-February-2015,2715.0,2748.0,2645.05,2663.45,2681.7005580909963,906483,41653,2430915967.0,191831.0,21.16,102.95,-51.55
19-February-2015,2677.0,2701.85,2651.1,2667.2,2675.5687044237675,80497,9489,215375254.0,23804.0,29.57,50.75,-9.8
20-February-2015,2665.0,2682.5,2648.0,2659.85,2668.171547714515,62350,5955,166360496.0,33842.0,54.28,34.5,-5.15
23-February-2015,2660.0,2665.0,2630.15,2646.8,2645.409592516737,32713,5054,86539284.0,13632.0,41.67,34.85,-13.2
24-February-2015,2655.4,2670.0,2641.0,2651.2,2654.970264903869,41298,3678,109644962.0,18103.0,43.84,29.0,-4.2
25-February-2015,2670.0,2670.0,2615.1,2625.55,2634.697414213693,30745,4295,81003772.0,11883.0,38.65,54.9,-44.45
26-February-2015,2630.1,2633.65,2602.2,2625.65,2620.311590612189,44398,5191,116336594.0,21006.0,47.31,31.45,-4.45
27-February-2015,2630.0,2679.6,2630.0,2670.35,2664.3982260825283,70691,8184,188348975.0,41137.0,58.19,49.6,40.35
28-February-2015,2673.95,2699.4,2641.8,2682.65,2663.28893864214,33052,5092,88027026.0,7700.0,23.3,57.6,8.7
02-March-2015,2687.0,2703.25,2616.4,2624.75,2637.8894170961435,45016,5394,118747230.0,19550.0,43.43,86.85,-62.25
03-March-2015,2626.0,2650.0,2600.05,2636.95,2629.90673630356,28146,4315,74021355.0,9741.0,34.61,49.95,10.95
04-March-2015,2640.0,2675.45,2611.0,2621.4,2646.823954777374,54486,4899,144214850.0,31086.0,57.05,64.45,-18.6
05-March-2015,2629.4,2634.0,2591.0,2608.1,2604.674024011761,48976,6840,127566515.0,17834.0,36.41,43.0,-21.3
09-March-2015,2607.95,2607.95,2574.0,2599.65,2591.3380781299743,21989,3426,56980933.0,7463.0,33.94,33.95,-8.3
10-March-2015,2601.0,2626.0,2600.0,2620.55,2617.120132504056,44376,6743,116137323.0,19125.0,43.1,26.0,19.55
11-March-2015,2616.0,2624.2,2595.0,2617.0,2612.9433316557624,29805,4440,77878776.0,12058.0,40.46,29.2,1.0
12-March-2015,2621.0,2647.45,2616.85,2642.65,2639.893255350772,166191,3883,438726500.0,153247.0,92.21,30.6,21.65
13-March-2015,2660.0,2660.0,2604.05,2609.5,2620.981922004817,36951,4456,96847903.0,17837.0,48.27,55.95,-50.5
16-March-2015,2615.25,2645.0,2600.75,2629.65,2620.559256763261,20774,2733,54439498.0,5771.0,27.78,44.25,14.4
17-March-2015,2648.0,2656.5,2634.8,2652.45,2649.5268562688902,27461,2750,72758657.0,14744.0,53.69,21.7,4.45
18-March-2015,2653.0,2688.75,2640.05,2674.05,2675.936506693807,25546,5529,68359474.0,9646.0,37.76,48.7,21.05
19-March-2015,2680.0,2698.0,2652.3,2665.05,2671.8029543911825,30937,3634,82657568.0,14735.0,47.63,45.7,-14.95
20-March-2015,2665.0,2666.0,2605.0,2614.8,2628.681089014289,87896,4538,231050553.0,71409.0,81.24,61.0,-50.2
23-March-2015,2610.0,2644.6,2604.25,2638.0,2625.181222526333,12057,2069,31651810.0,3491.0,28.95,40.35,28.0
24-March-2015,2644.0,2645.0,2601.0,2607.8,2611.6997253790005,44789,4170,116975419.0,30341.0,67.74,44.0,-36.2
25-March-2015,2623.7,2623.7,2590.0,2595.6,2597.1310494992013,34445,2336,89458179.0,26347.0,76.49,33.7,-28.1
26-March-2015,2599.0,2621.9,2577.4,2608.05,2606.353951584194,22472,4128,58569986.0,10355.0,46.08,44.5,9.05
27-March-2015,2601.25,2601.25,2556.4,2576.75,2571.8079854809444,27550,3787,70853310.0,14702.0,53.36,44.85,-24.5
30-March-2015,2580.0,2662.25,2564.35,2636.55,2621.681739130435,22425,3570,58791213.0,7008.0,31.25,97.9,56.55
31-March-2015,2643.55,2657.15,2620.1,2642.6,2641.5465116279074,27434,2820,72468187.0,15110.0,55.08,37.05,-0.95
01-April-2015,2633.9,2667.5,2629.2,2655.6,2650.3249505277045,12128,2196,32143141.0,3469.0,28.6,38.3,21.7
06-April-2015,2655.5,2678.0,2634.35,2671.8,2659.981962481962,13860,2129,36867350.0,3488.0,25.17,43.65,16.3
07-April-2015,2680.0,2680.0,2622.2,2640.0,2643.716467740589,11981,2224,31674367.0,2019.0,16.85,57.8,-40.0
08-April-2015,2657.7,2657.7,2600.15,2605.1,2619.59668379262,17128,2465,44868452.0,7651.0,44.67,57.55,-52.6
09-April-2015,2625.0,2631.0,2602.7,2610.0,2607.2960644007157,84968,3541,221536732.0,70407.0,82.86,28.3,-15.0
10-April-2015,2629.0,2629.0,2575.0,2584.25,2597.5442518879336,383091,9356,995095825.0,362916.0,94.73,54.0,-44.75
13-April-2015,2586.0,2595.45,2567.85,2580.65,2580.4800392423213,26502,5398,68387882.0,16259.0,61.35,27.6,-5.35
15-April-2015,2581.0,2587.05,2505.0,2523.85,2553.522560802881,24711,4049,63100096.0,11942.0,48.33,82.05,-57.15
16-April-2015,2525.0,2525.0,2415.0,2428.85,2451.838615230697,67968,7555,166646567.0,33091.0,48.69,110.0,-96.15
17-April-2015,2430.0,2438.1,2383.2,2410.15,2408.4187293604377,33007,5588,79494677.0,12730.0,38.57,54.9,-19.85
20-April-2015,2409.55,2426.0,2300.0,2314.7,2341.0001477614137,40606,7625,95058652.0,17383.0,42.81,126.0,-94.85
21-April-2015,2349.9,2349.9,2294.0,2329.45,2321.600746132183,27341,5569,63474886.0,12437.0,45.49,55.9,-20.45
22-April-2015,2348.45,2417.8,2341.35,2408.6,2381.2769930734758,29452,5938,70133370.0,12769.0,43.36,76.45,60.15
23-April-2015,2410.0,2426.95,2362.0,2372.55,2386.7625493291243,25340,4710,60480563.0,7729.0,30.5,64.95,-37.45
24-April-2015,2385.0,2394.0,2325.0,2352.55,2371.9373590021146,296547,5883,703390908.0,279727.0,94.33,69.0,-32.45
27-April-2015,2351.0,2360.0,2298.45,2324.05,2313.800678923885,491955,4446,1138285813.0,464134.0,94.34,61.55,-26.95
28-April-2015,2303.6,2369.8,2302.1,2356.35,2356.1568133866863,68725,5214,161926877.0,46998.0,68.39,67.7,52.75
29-April-2015,2357.0,2389.7,2340.6,2372.85,2368.3978180538447,28415,5787,67298024.0,12384.0,43.58,49.1,15.85
30-April-2015,2365.1,2365.1,2324.9,2329.45,2336.058632758565,155715,8425,363759370.0,114236.0,73.36,40.2,-35.65
04-May-2015,2345.0,2397.95,2334.1,2386.0,2364.375967268522,22486,5260,53165358.0,5045.0,22.44,63.85,41.0
05-May-2015,2389.55,2390.0,2340.65,2357.7,2360.1361263131407,31794,3555,75038168.0,18261.0,57.44,49.35,-31.85
06-May-2015,2356.0,2356.0,2310.0,2325.95,2326.4664969450096,39280,5490,91383604.0,17319.0,44.09,46.0,-30.05
07-May-2015,2328.0,2371.0,2312.75,2354.1,2347.1019042204066,100251,11313,235299313.0,46930.0,46.81,58.25,26.1
08-May-2015,2305.0,2330.0,2252.0,2301.55,2284.080327388837,71719,11378,163811957.0,15039.0,20.97,78.0,-3.45
11-May-2015,2345.0,2403.8,2311.4,2384.2,2375.8655826923937,44466,3222,105645239.0,14273.0,32.1,92.4,39.2
12-May-2015,2399.0,2494.9,2385.15,2459.9,2455.566643809197,93332,6985,229182946.0,13358.0,14.31,109.75,60.9
13-May-2015,2474.2,2527.45,2474.2,2502.1,2505.299690197991,63589,6261,159309502.0,26376.0,41.48,53.25,27.9
14-May-2015,2503.0,2548.0,2483.2,2529.95,2528.0472371671235,29553,2736,74711380.0,6866.0,23.23,64.8,26.95
15-May-2015,2530.0,2552.2,2515.5,2528.4,2531.10554860242,14382,1197,36402360.0,3047.0,21.19,36.7,-1.6
18-May-2015,2540.0,2547.7,2507.0,2520.6,2519.051696437009,10581,929,26654086.0,3360.0,31.76,40.7,-19.4
