Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
07-February-2014,2185.0,2191.3,2131.45,2143.35,2154.9184402478013,80064,7621,172531390.0,19821.0,24.76,59.85,-41.65
10-February-2014,2145.0,2148.0,2088.0,2093.7,2106.7083283336874,108341,10459,228242887.0,45665.0,42.15,60.0,-51.3
11-February-2014,2095.0,2126.0,2095.0,2101.0,2110.2800588537343,101268,7950,213703841.0,33814.0,33.39,31.0,6.0
12-February-2014,2123.7,2123.8,2095.1,2103.8,2111.3582290085988,63264,5279,133572967.0,20822.0,32.91,28.7,-19.9
13-February-2014,2109.0,2139.0,2099.0,2133.75,2124.849905737903,82748,7439,175827080.0,28853.0,34.87,40.0,24.75
14-February-2014,2139.0,2184.4,2128.5,2166.25,2164.9324120636525,74969,7249,162302818.0,20440.0,27.26,55.9,27.25
17-February-2014,2169.0,2187.0,2149.55,2168.6,2175.5949479588407,101266,4413,220313798.0,60665.0,59.91,37.45,-0.4
18-February-2014,2166.7,2189.9,2158.7,2166.15,2175.4009307531437,33951,3114,73857037.0,7684.0,22.63,31.2,-0.55
19-February-2014,2171.0,2209.75,2160.75,2198.45,2187.0876331398686,47037,3987,102874041.0,13851.0,29.45,49.0,27.45
20-February-2014,2202.2,2221.5,2186.45,2192.85,2206.944629930565,67690,5365,149388082.0,14756.0,21.8,35.05,-9.35
21-February-2014,2203.0,2211.0,2192.0,2205.35,2204.2815305940417,33634,2858,74138805.0,7068.0,21.01,19.0,2.35
24-February-2014,2206.0,2206.0,2171.2,2178.2,2178.522118819741,90692,3220,197574528.0,62596.0,69.02,34.8,-27.8
25-February-2014,2190.0,2199.7,2181.5,2188.3,2191.8425703419166,52849,4208,115836688.0,12431.0,23.52,18.2,-1.7
26-February-2014,2191.0,2195.0,2178.55,2182.4,2184.8377503540355,34601,2685,75597571.0,12650.0,36.56,16.45,-8.6
28-February-2014,2168.0,2277.0,2160.0,2272.8,2248.8703888945597,146955,11623,330482748.0,43873.0,29.85,117.0,104.8
03-March-2014,2270.0,2296.9,2233.2,2240.85,2258.7342849341667,65924,6005,148904799.0,22264.0,33.77,63.7,-29.15
04-March-2014,2238.0,2255.15,2225.0,2242.95,2241.397138934408,45158,3785,101217012.0,11723.0,25.96,30.15,4.95
05-March-2014,2253.05,2284.3,2243.0,2250.15,2253.675230993678,148056,4774,333670140.0,99536.0,67.23,41.3,-2.9
06-March-2014,2254.0,2259.0,2222.0,2241.15,2242.7424407165786,38628,3096,86632655.0,12335.0,31.93,37.0,-12.85
07-March-2014,2250.0,2250.0,2151.7,2225.1,2179.1582295645094,530988,10771,1157106870.0,438421.0,82.57,98.3,-24.9
10-March-2014,2225.0,2227.0,2135.5,2143.5,2164.233824956621,136012,10681,294361771.0,57806.0,42.5,91.5,-81.5
11-March-2014,2148.2,2177.15,2124.0,2150.05,2153.107201846729,100502,7704,216391580.0,23672.0,23.55,53.15,1.85
12-March-2014,2146.15,2189.35,2146.15,2178.75,2176.441940240589,64425,5061,140217272.0,19160.0,29.74,43.2,32.6
13-March-2014,2155.0,2201.5,2138.0,2153.45,2172.2919057545027,85394,6467,185500695.0,24319.0,28.48,63.5,-1.55
14-March-2014,2149.5,2161.0,2126.05,2141.15,2142.2243346603564,63802,5417,136678197.0,15413.0,24.16,34.95,-8.35
18-March-2014,2139.7,2150.0,2110.0,2122.55,2129.559835926376,76551,5798,163019935.0,26225.0,34.26,40.0,-17.15
19-March-2014,2078.0,2078.0,2015.0,2040.95,2034.70270519706,281717,23300,573210342.0,86378.0,30.66,63.0,-37.05
20-March-2014,2039.0,2121.0,2014.7,2107.9,2087.454540117417,204400,16986,426675708.0,44091.0,21.57,106.3,68.9
21-March-2014,2122.0,2143.8,2087.0,2125.35,2118.2179636229457,341479,10307,723326952.0,225310.0,65.98,56.8,3.35
22-March-2014,2127.0,2140.9,2117.95,2125.55,2130.2333206614708,10522,1011,22414315.0,2213.0,21.03,22.95,-1.45
24-March-2014,2132.0,2157.25,2129.25,2152.35,2136.126521906202,486643,7317,1039531019.0,422360.0,86.79,28.0,20.35
25-March-2014,2149.7,2172.0,2130.0,2145.7,2150.476823831229,80298,5973,172678988.0,27412.0,34.14,42.0,-4.0
26-March-2014,2151.5,2154.6,2093.0,2098.35,2105.064038959987,296304,7732,623738895.0,214426.0,72.37,61.6,-53.15
27-March-2014,2100.0,2112.2,2066.7,2094.85,2083.6991444823243,108823,8186,226754392.0,28224.0,25.94,45.5,-5.15
28-March-2014,2100.0,2140.0,2085.0,2105.55,2103.543574610245,89800,6641,188898213.0,13439.0,14.97,55.0,5.55
31-March-2014,2105.0,2135.95,2083.1,2128.25,2108.1604811437865,93444,7057,196994948.0,25863.0,27.68,52.85,23.25
01-April-2014,2145.0,2181.0,2140.0,2172.45,2170.461756471849,115732,8569,251191880.0,33031.0,28.54,41.0,27.45
02-April-2014,2179.8,2200.0,2162.0,2171.65,2184.7621767099913,91404,6854,199696002.0,24095.0,26.36,38.0,-8.15
03-April-2014,2171.0,2180.9,2149.35,2166.7,2162.481106587713,54040,5487,116860479.0,13012.0,24.08,31.55,-4.3
04-April-2014,2171.0,2186.0,2131.5,2139.55,2155.407786113605,69046,5496,148822286.0,19518.0,28.27,54.5,-31.45
07-April-2014,2131.0,2175.0,2121.1,2150.4,2134.853134355616,153317,5189,327309278.0,123023.0,40.12,53.9,19.4
09-April-2014,2159.0,2160.05,2105.0,2134.9,2128.5948392733408,132772,12552,282617794.0,76231.0,28.71,55.05,-24.1
10-April-2014,2140.0,2148.0,2117.95,2126.55,2130.6330761257627,60781,7310,129502009.0,21689.0,35.68,30.05,-13.45
11-April-2014,2125.8,2174.0,2101.15,2163.7,2134.712903287866,103958,12817,221920484.0,29586.0,28.46,72.85,37.9
15-April-2014,2163.7,2258.8,2163.7,2251.55,2222.038883156365,180258,28927,400540285.0,51852.0,28.77,95.1,87.85
16-April-2014,2270.0,2270.0,2185.0,2195.0,2211.535812969228,148382,21649,328152107.0,37857.0,25.51,85.0,-75.0
17-April-2014,2218.0,2230.0,2143.1,2217.45,2196.942722458126,297202,30713,652935771.0,56197.0,18.91,86.9,-0.55
21-April-2014,2225.0,2242.0,2212.85,2220.5,2224.5073144703492,67469,8640,150085284.0,17599.0,26.08,29.15,-4.5
22-April-2014,2227.3,2248.95,2218.0,2220.3,2228.4220240403256,64475,8135,143677510.0,22644.0,35.12,30.95,-7.0
23-April-2014,2225.1,2240.0,2201.95,2214.95,2221.577402262638,132677,8215,294752225.0,83144.0,62.67,38.05,-10.15
25-April-2014,2214.0,2234.7,2195.0,2202.25,2204.4003721968925,53735,6164,118453454.0,14159.0,26.35,39.7,-11.75
28-April-2014,2223.0,2223.0,2180.05,2191.25,2196.829192180876,50952,6960,111932841.0,16337.0,32.06,42.95,-31.75
29-April-2014,2192.7,2205.6,2180.0,2193.5,2194.091593167355,44785,5247,98262392.0,10180.0,22.73,25.6,0.8
30-April-2014,2194.0,2206.95,2181.9,2189.4,2192.5067566297666,53207,5451,116656707.0,22570.0,42.42,25.05,-4.6
02-May-2014,2194.0,2219.2,2187.0,2208.85,2208.6952192383847,52021,8460,114898534.0,18166.0,34.92,32.2,14.85
05-May-2014,2210.0,2229.0,2205.0,2213.9,2220.1266782102443,39849,5835,88469828.0,14530.0,36.46,24.0,3.9
06-May-2014,2220.0,2220.0,2191.1,2198.95,2198.778353812489,29705,3929,65314711.0,10166.0,34.22,28.9,-21.05
07-May-2014,2191.0,2202.7,2142.0,2166.35,2166.147641158848,261018,11813,565403525.0,192884.0,73.9,60.7,-24.65
08-May-2014,2165.0,2181.0,2150.9,2165.35,2165.7746498361607,158997,8012,344351672.0,32126.0,20.21,30.1,0.35
09-May-2014,2160.0,2184.0,2151.9,2161.2,2173.4374074683333,127659,6706,277458846.0,87375.0,68.44,32.1,1.2
12-May-2014,2160.0,2167.0,2125.5,2159.7,2145.64576400318,303199,13933,650557650.0,225233.0,74.29,41.5,-0.3
13-May-2014,2175.0,2237.95,2170.0,2210.65,2202.6095110980145,115381,13955,254139288.0,33230.0,28.8,67.95,35.65
14-May-2014,2210.0,2237.5,2203.45,2214.75,2218.564121602112,72729,6938,161353950.0,28983.0,39.85,34.05,4.75
15-May-2014,2217.0,2217.75,2173.25,2193.45,2194.658112529184,262563,8410,576236018.0,215111.0,81.93,44.5,-23.55
16-May-2014,2193.0,2253.65,2101.05,2157.55,2177.6044362261446,604072,22157,1315429867.0,450719.0,74.61,152.6,-35.45
19-May-2014,2160.0,2160.0,2000.5,2034.7,2038.433563640325,302929,34368,617500641.0,121453.0,40.09,159.5,-125.3
20-May-2014,2034.0,2089.0,2026.15,2063.05,2066.2826207536705,88341,10848,182537473.0,23952.0,27.11,62.85,29.05
21-May-2014,2065.0,2087.8,2056.0,2079.95,2075.397257489524,63956,7355,132734107.0,18929.0,29.6,31.8,14.95
22-May-2014,2090.0,2118.25,2074.0,2109.3,2106.8591907213136,76735,8196,161669840.0,23475.0,30.59,44.25,19.3
23-May-2014,2121.0,2147.85,2100.0,2127.4,2125.478234080358,69788,7650,148332875.0,24454.0,35.04,47.85,6.4
26-May-2014,2135.0,2170.0,2133.0,2153.65,2152.609178420203,65654,7651,141327403.0,22578.0,34.39,37.0,18.65
27-May-2014,2156.0,2183.7,2116.05,2130.45,2145.5833956370766,60189,9149,129140519.0,18073.0,30.03,67.65,-25.55
28-May-2014,2132.0,2160.0,2122.45,2149.85,2147.325898823124,185576,6174,398492151.0,35217.0,18.98,37.55,17.85
29-May-2014,2155.0,2177.0,2135.0,2159.1,2157.115495626501,45387,5717,97905001.0,16011.0,35.28,42.0,4.1
30-May-2014,2160.0,2169.15,2132.05,2144.2,2141.7359077051824,33458,3364,71658200.0,11141.0,33.3,37.1,-15.8
02-June-2014,2147.0,2154.0,2117.0,2129.9,2127.6597973553157,34938,4202,74336178.0,15035.0,43.03,37.0,-17.1
03-June-2014,2130.0,2138.5,2106.0,2130.3,2128.754254165115,123526,6653,262956498.0,84671.0,68.55,32.5,0.3
04-June-2014,2132.0,2135.0,2080.0,2089.4,2091.5117244064786,82179,9760,171878342.0,37820.0,46.02,55.0,-42.6
05-June-2014,2091.9,2112.4,2069.0,2105.55,2090.8929996702786,87953,9878,183900312.0,35938.0,40.86,43.4,13.65
06-June-2014,2110.0,2110.0,2062.5,2084.05,2077.144839943131,154039,12742,319961314.0,72753.0,47.23,47.5,-25.95
09-June-2014,2085.0,2119.0,2080.0,2115.25,2111.7496182567406,95614,7861,201912828.0,58764.0,61.46,39.0,30.25
10-June-2014,2119.9,2160.0,2113.95,2157.1,2143.185875713842,74071,7244,158747921.0,21978.0,29.67,46.05,37.2
11-June-2014,2163.0,2211.85,2140.4,2205.25,2187.4960156491297,145695,14299,318707232.0,43786.0,30.05,71.45,42.25
12-June-2014,2248.1,2250.5,2184.6,2232.1,2220.1226343027447,92943,9762,206344858.0,24231.0,26.07,65.9,-16.0
13-June-2014,2235.0,2235.75,2188.0,2214.7,2209.6895583639553,116476,10710,257375801.0,32731.0,28.1,47.75,-20.3
16-June-2014,2215.0,2274.1,2215.0,2268.55,2260.5659026194558,105709,11879,238962161.0,40086.0,37.92,59.1,53.55
17-June-2014,2281.05,2296.85,2270.0,2278.15,2284.268210796333,53018,6791,121107332.0,15066.0,28.42,26.85,-2.9
18-June-2014,2288.0,2288.1,2220.1,2225.45,2240.397133294212,92022,9919,206165825.0,31401.0,34.12,68.0,-62.55
19-June-2014,2227.0,2284.0,2211.0,2275.1,2257.699934666321,293876,6904,663483826.0,16585.0,5.64,73.0,48.1
20-June-2014,2280.0,2293.7,2262.0,2286.5,2280.0521885221,55951,6009,127571200.0,15290.0,27.33,31.7,6.5
23-June-2014,2286.0,2299.0,2250.05,2264.75,2272.224390549341,47912,6927,108866815.0,12145.0,25.35,48.95,-21.25
24-June-2014,2264.75,2315.0,2256.85,2304.3,2290.3169028171365,59990,6944,137396111.0,20848.0,34.75,58.15,39.55
25-June-2014,2307.0,2318.0,2295.0,2309.9,2309.325913161389,35399,5267,81747828.0,9679.0,27.34,23.0,2.9
26-June-2014,2305.0,2343.0,2291.2,2309.4,2315.9846637135347,56663,7120,131230639.0,17023.0,30.04,51.8,4.4
27-June-2014,2320.0,2404.95,2316.8,2398.4,2378.911206812847,175081,20850,416502153.0,54828.0,31.32,88.15,78.4
30-June-2014,2402.0,2427.0,2377.5,2419.45,2405.890456420563,75632,9004,181962307.0,14293.0,18.9,49.5,17.45
01-July-2014,2415.0,2423.0,2383.1,2390.4,2397.0013003238064,39221,5543,94012788.0,9257.0,23.6,39.9,-24.6
02-July-2014,2395.0,2412.7,2385.0,2397.05,2397.099189948752,42343,5144,101500371.0,13990.0,33.04,27.7,2.05
03-July-2014,2407.0,2430.0,2393.0,2417.75,2417.529357692749,8703,1253,21039758.0,3307.0,38.0,37.0,10.75
04-July-2014,2417.75,2426.05,2401.95,2409.8,2412.831851187077,24514,3351,59148160.0,6659.0,27.16,24.1,-7.95
07-July-2014,2410.0,2492.5,2410.0,2483.5,2467.4554668380592,80906,9750,199631952.0,20173.0,24.93,82.5,73.5
08-July-2014,2490.0,2490.0,2435.0,2449.7,2457.786969472506,63451,7362,155949041.0,17383.0,27.4,55.0,-40.3
09-July-2014,2450.0,2471.05,2386.0,2397.3,2415.679407674057,61115,8075,147634247.0,13374.0,21.88,85.05,-52.7
10-July-2014,2396.1,2425.0,2336.0,2347.9,2377.086105014351,94768,12986,225271696.0,26637.0,28.11,89.0,-48.2
11-July-2014,2376.0,2409.0,2368.7,2398.0,2391.810321282253,69565,8676,166386285.0,14060.0,20.21,40.3,22.0
14-July-2014,2415.0,2436.9,2385.05,2424.7,2419.238322783135,56713,7790,137202263.0,12532.0,22.1,51.85,9.7
15-July-2014,2427.0,2439.8,2395.0,2400.2,2405.7329060351785,40877,5190,98339144.0,8168.0,19.98,44.8,-26.8
16-July-2014,2402.0,2417.3,2388.25,2401.35,2404.2827815235987,49685,5307,119456790.0,11949.0,24.05,29.05,-0.65
17-July-2014,2413.8,2428.75,2376.05,2381.1,2398.0427846373027,67384,10408,161589715.0,16263.0,24.13,52.7,-32.7
18-July-2014,2451.0,2486.0,2435.0,2442.65,2462.345848052092,198726,22364,489332141.0,34704.0,17.46,51.0,-8.35
21-July-2014,2449.95,2470.0,2444.1,2464.3,2456.611729952612,48747,5485,119752452.0,21385.0,43.87,25.9,14.35
22-July-2014,2467.9,2539.0,2463.7,2531.05,2500.392923710447,92280,12488,230736259.0,31680.0,34.33,75.3,63.15
23-July-2014,2541.0,2595.0,2533.0,2586.9,2571.777052746057,106662,13315,274310884.0,16398.0,15.37,62.0,45.9
24-July-2014,2599.0,2600.0,2566.75,2594.55,2585.808618828145,86137,9320,222733797.0,21703.0,25.2,33.25,-4.45
25-July-2014,2595.0,2613.35,2568.8,2604.95,2588.9414038979558,63110,8890,163388092.0,19990.0,31.67,44.55,9.95
28-July-2014,2585.0,2599.8,2555.0,2588.7,2579.124278013092,51940,6591,133959715.0,14851.0,28.59,44.8,3.7
30-July-2014,2580.0,2609.9,2575.1,2593.45,2593.665152285022,33457,4810,86776255.0,7678.0,22.95,34.8,13.45
31-July-2014,2578.8,2591.75,2569.3,2577.3,2578.802955369721,33363,4694,86036603.0,6465.0,19.38,22.45,-1.5
01-August-2014,2577.0,2588.0,2509.0,2516.45,2547.851488743645,60588,8538,154369226.0,17569.0,29.0,79.0,-60.55
04-August-2014,2522.2,2542.0,2488.1,2526.95,2518.562928026877,61912,9391,155929268.0,12767.0,20.62,53.9,4.75
05-August-2014,2550.0,2550.0,2491.9,2522.55,2521.973250222617,56150,6927,141608798.0,12513.0,22.28,58.1,-27.45
06-August-2014,2524.0,2534.7,2494.0,2509.4,2510.635613454531,47746,6668,119872808.0,8150.0,17.07,40.7,-14.6
07-August-2014,2500.0,2501.0,2458.5,2470.2,2472.628993722825,67387,9445,166623050.0,15561.0,23.09,42.5,-29.8
08-August-2014,2470.0,2505.65,2465.0,2476.0,2483.690535207916,50429,7230,125250030.0,7766.0,15.4,40.65,6.0
11-August-2014,2500.0,2501.0,2455.2,2468.75,2473.659184425474,32566,4081,80557185.0,10334.0,31.73,45.8,-31.25
12-August-2014,2480.0,2484.15,2441.0,2473.7,2460.328250401284,34888,4758,85835932.0,8372.0,24.0,43.15,-6.3
13-August-2014,2470.0,2528.95,2470.0,2494.9,2501.076297993785,71129,8229,177899056.0,12240.0,17.21,58.95,24.9
14-August-2014,2500.0,2529.95,2488.1,2496.55,2507.492430749409,55884,6344,140128707.0,19192.0,34.34,41.85,-3.45
18-August-2014,2494.0,2505.6,2473.4,2486.45,2485.2522063630413,36712,6054,91238579.0,14978.0,40.8,32.2,-7.55
19-August-2014,2498.0,2500.0,2435.1,2438.35,2446.8660929784314,117253,12172,286902390.0,61278.0,52.26,64.9,-59.65
20-August-2014,2470.0,2470.0,2431.5,2436.45,2439.551743864533,104882,7735,255865066.0,66106.0,63.03,38.5,-33.55
21-August-2014,2441.0,2460.0,2425.95,2431.95,2438.611059580969,109968,9889,268169181.0,57609.0,52.39,34.05,-9.05
22-August-2014,2445.0,2468.0,2438.0,2461.65,2458.712200305753,107276,7291,263760810.0,65871.0,61.4,30.0,16.65
25-August-2014,2470.0,2525.4,2469.7,2521.15,2513.277563996519,139031,11055,349423493.0,62420.0,44.9,55.7,51.15
26-August-2014,2521.0,2549.9,2499.0,2533.45,2534.635863664259,84732,7796,214764766.0,42291.0,49.91,50.9,12.45
27-August-2014,2538.9,2565.8,2515.9,2545.35,2549.1206964660128,65818,7041,167778026.0,20961.0,31.85,49.9,6.45
28-August-2014,2560.0,2560.0,2517.1,2524.6,2532.786843013837,37653,3799,95367023.0,14984.0,39.79,42.9,-35.4
01-September-2014,2525.0,2560.0,2523.05,2537.25,2546.162774576492,46162,5969,117535966.0,24530.0,53.14,36.95,12.25
02-September-2014,2540.0,2552.0,2515.0,2539.1,2542.8461895910777,47344,4851,120388510.0,15580.0,32.91,37.0,-0.9
03-September-2014,2550.0,2612.95,2541.0,2601.3,2600.291762962219,159232,16541,414049658.0,71813.0,45.1,71.95,51.3
04-September-2014,2613.0,2627.3,2578.5,2584.15,2593.825788939451,87681,6964,227429239.0,40612.0,46.32,48.8,-28.85
05-September-2014,2592.0,2620.0,2583.1,2597.0,2601.643824957741,37271,4893,96965867.0,8021.0,21.52,36.9,5.0
08-September-2014,2605.5,2650.0,2600.6,2636.05,2629.997119687016,129847,9100,341497236.0,78003.0,60.07,49.4,30.55
09-September-2014,2650.0,2667.0,2626.0,2630.3,2639.1518746672755,39447,6103,104106624.0,13860.0,35.14,41.0,-19.7
10-September-2014,2633.0,2655.0,2595.05,2603.25,2619.517417311752,51156,4912,134004033.0,18205.0,35.59,59.95,-29.75
11-September-2014,2620.0,2625.0,2592.0,2596.1,2602.6696659124186,37565,4458,97769286.0,15700.0,41.79,33.0,-23.9
12-September-2014,2595.9,2623.45,2593.0,2605.85,2607.5760251689244,27971,3130,72936509.0,10442.0,37.33,30.45,9.95
15-September-2014,2607.5,2614.8,2554.15,2558.75,2572.8993493587727,47799,6342,122982016.0,19731.0,41.28,60.65,-48.75
16-September-2014,2569.0,2573.95,2548.3,2554.9,2559.3676985981306,37664,4903,96396025.0,9883.0,26.24,25.65,-14.1
17-September-2014,2570.0,2604.7,2563.85,2588.45,2587.573185756299,50324,5522,130217033.0,12741.0,25.32,40.85,18.45
18-September-2014,2592.0,2648.8,2581.0,2636.65,2627.1756400800764,47455,8555,124672620.0,13633.0,28.73,67.8,44.65
19-September-2014,2638.05,2733.25,2638.05,2708.05,2708.341232394366,113600,13220,307667564.0,24566.0,21.62,95.2,70.0
22-September-2014,2708.1,2735.0,2680.0,2720.6,2701.9263236919487,47953,5231,129565473.0,12683.0,26.45,55.0,12.5
23-September-2014,2726.0,2780.0,2683.3,2688.9,2720.5416041721137,72673,8998,197709920.0,24160.0,33.24,96.7,-37.1
24-September-2014,2695.0,2698.7,2632.35,2643.45,2656.945924064768,71640,7833,190343606.0,28391.0,39.63,66.35,-51.55
25-September-2014,2650.0,2725.8,2650.0,2707.65,2700.3774016694383,60739,8935,164018223.0,18684.0,30.76,75.8,57.65
26-September-2014,2715.0,2723.85,2670.1,2682.85,2692.6003753164,45828,6509,123396490.0,14118.0,30.81,53.75,-32.15
29-September-2014,2699.0,2777.8,2677.65,2768.0,2752.3276032810772,107038,8582,294603642.0,53578.0,50.06,100.15,69.0
30-September-2014,2770.0,2779.95,2712.15,2738.2,2756.029042150968,156841,7654,432258351.0,89068.0,56.79,67.8,-31.8
01-October-2014,2749.0,2802.0,2739.8,2775.7,2779.7581379495036,82146,10177,228346012.0,22560.0,27.46,62.2,26.7
07-October-2014,2765.0,2834.0,2727.85,2733.2,2784.124508477776,63578,8200,177009068.0,16702.0,26.27,106.15,-31.8
08-October-2014,2735.0,2747.0,2651.0,2681.35,2680.246931376873,92957,11525,249147714.0,22552.0,24.26,96.0,-53.65
09-October-2014,2690.0,2721.2,2688.0,2706.1,2705.524629767844,50914,5715,137749081.0,9973.0,19.59,33.2,16.1
10-October-2014,2709.9,2724.9,2668.9,2679.15,2695.081139107445,156965,17893,423033411.0,53071.0,33.81,56.0,-30.75
13-October-2014,2685.0,2730.0,2670.0,2720.35,2712.464419381578,119433,11398,323957763.0,62609.0,52.42,60.0,35.35
14-October-2014,2735.0,2740.0,2679.5,2699.7,2697.5539455727708,99656,9847,268827436.0,42409.0,42.56,60.5,-35.3
16-October-2014,2724.0,2751.55,2665.0,2678.85,2712.0886733151638,158131,15667,428865294.0,54798.0,34.65,86.55,-45.15
17-October-2014,2475.0,2509.5,2433.1,2444.9,2472.4323004720936,575521,66941,1422936710.0,192135.0,33.38,76.4,-30.1
20-October-2014,2480.0,2497.3,2416.8,2423.35,2442.517685031892,155838,22269,380637071.0,59713.0,38.32,80.5,-56.65
21-October-2014,2431.0,2444.25,2415.65,2433.45,2430.332526909277,97550,11242,237078938.0,25887.0,26.54,28.6,2.45
22-October-2014,2480.0,2483.0,2445.0,2452.4,2457.5138481511763,124782,7828,306653493.0,87180.0,69.87,38.0,-27.6
23-October-2014,2460.0,2472.0,2455.9,2465.4,2463.759322033898,31270,4738,77041754.0,19402.0,62.05,16.1,5.4
27-October-2014,2515.05,2515.05,2451.0,2458.3,2464.152876700867,95613,9271,235605049.0,45512.0,47.6,64.05,-56.75
28-October-2014,2480.0,2480.9,2455.0,2478.2,2471.6897776456212,60534,6329,149621269.0,24241.0,40.05,25.9,-1.8
29-October-2014,2477.9,2509.0,2475.0,2502.65,2493.721080702981,68622,7144,171124128.0,24553.0,35.78,34.0,24.75
30-October-2014,2516.8,2573.0,2508.95,2557.9,2547.5553170476896,122521,12739,312129025.0,51853.0,42.32,64.05,41.1
31-October-2014,2562.0,2620.0,2562.0,2604.55,2587.924940478205,354492,13084,917398688.0,261141.0,73.67,58.0,42.55
03-November-2014,2645.0,2645.4,2580.9,2589.3,2601.6812933363594,136577,13120,355329826.0,86895.0,63.62,64.5,-55.7
05-November-2014,2595.0,2621.05,2587.0,2600.85,2600.9171714532963,61247,6564,159298374.0,21735.0,35.49,34.05,5.85
07-November-2014,2601.15,2614.65,2558.8,2573.5,2579.467169492123,56746,9850,146374444.0,16013.0,28.22,55.85,-27.65
10-November-2014,2588.0,2588.0,2551.0,2567.5,2562.5451657102003,50359,8086,129047212.0,15846.0,31.47,37.0,-20.5
11-November-2014,2582.0,2593.6,2558.85,2577.55,2576.078517622477,36374,4235,93702280.0,6888.0,18.94,34.75,-4.45
12-November-2014,2571.0,2610.0,2571.0,2591.75,2599.10158587672,40104,4094,104234370.0,14518.0,36.2,39.0,20.75
13-November-2014,2591.8,2603.0,2567.0,2588.05,2584.641476673764,48379,7658,125042370.0,12597.0,26.04,36.0,-3.75
14-November-2014,2585.5,2612.5,2577.0,2606.0,2595.114648402641,44824,7555,116323419.0,17289.0,38.57,35.5,20.5
17-November-2014,2598.0,2624.3,2594.85,2618.5,2609.520645090025,45265,6366,118119952.0,18274.0,40.37,29.45,20.5
18-November-2014,2617.0,2625.0,2581.5,2587.55,2594.8106608315093,57125,8599,148228559.0,25071.0,43.89,43.5,-29.45
19-November-2014,2591.0,2594.0,2561.0,2577.65,2574.301419204913,60245,8502,155088789.0,20177.0,33.49,33.0,-13.35
20-November-2014,2594.95,2610.0,2563.4,2605.45,2589.781629345417,60466,11068,156593736.0,25303.0,41.85,46.6,10.5
21-November-2014,2606.0,2633.95,2586.0,2616.3,2612.4059817902944,61286,11492,160103913.0,20733.0,33.83,47.95,10.3
24-November-2014,2612.05,2656.25,2612.05,2652.2,2640.303208761365,67752,11448,178885823.0,20268.0,29.91,44.2,40.15
25-November-2014,2650.0,2680.0,2620.0,2634.75,2641.955562358103,39201,6509,103567300.0,14118.0,36.01,60.0,-15.25
26-November-2014,2620.0,2652.6,2617.6,2628.75,2630.6491847514067,34836,5820,91641295.0,12887.0,36.99,35.0,8.75
27-November-2014,2629.0,2659.0,2626.0,2649.15,2640.072166766605,28351,4480,74848686.0,9358.0,33.01,33.0,20.15
28-November-2014,2660.0,2688.0,2636.0,2643.1,2656.1958306767906,51759,9096,137482040.0,18716.0,36.16,52.0,-16.9
01-December-2014,2643.0,2700.0,2643.0,2693.15,2685.9326976455604,61246,7866,164502634.0,29298.0,47.84,57.0,50.15
02-December-2014,2692.0,2709.0,2647.15,2656.05,2675.2022996023884,58097,6644,155421228.0,25463.0,43.83,61.85,-35.95
03-December-2014,2661.15,2668.1,2619.0,2635.05,2638.727856925369,62401,7018,164659257.0,29354.0,47.04,49.1,-26.1
04-December-2014,2664.0,2665.0,2620.0,2636.65,2644.5179230141075,35513,4872,93914765.0,14179.0,39.93,45.0,-27.35
05-December-2014,2646.0,2648.0,2575.0,2578.45,2591.41962100337,64961,9177,168341210.0,34973.0,53.84,73.0,-67.55
08-December-2014,2585.0,2587.75,2505.5,2513.7,2522.654850224356,89367,14101,225442096.0,37535.0,42.0,82.25,-71.3
09-December-2014,2520.0,2558.45,2512.45,2517.45,2532.438509112801,54813,8220,138810552.0,18109.0,33.04,46.0,-2.55
10-December-2014,2512.0,2531.0,2498.6,2510.4,2512.7527419458693,46591,8319,117071663.0,14481.0,31.08,32.4,-1.6
11-December-2014,2511.8,2522.95,2485.3,2492.55,2503.6848120413088,53549,6470,134069818.0,21421.0,40.0,37.65,-19.25
12-December-2014,2499.0,2521.85,2427.0,2455.7,2464.1553220332275,101061,14027,249030001.0,29007.0,28.7,94.85,-43.3
15-December-2014,2393.8,2393.8,2356.45,2362.8,2372.1882762419878,119808,17904,284207133.0,43104.0,35.98,37.35,-31.0
16-December-2014,2350.0,2457.65,2348.25,2443.15,2419.3462925196413,116211,17789,281154652.0,31185.0,26.83,109.4,93.15
17-December-2014,2450.0,2471.9,2405.7,2444.3,2442.425560518021,66947,10023,163513064.0,16384.0,24.47,66.2,-5.7
18-December-2014,2451.0,2466.5,2436.25,2459.05,2453.011488002176,44133,7241,108258756.0,17353.0,39.32,30.25,8.05
19-December-2014,2464.0,2520.25,2464.0,2508.95,2502.2809886233013,50454,8686,126250085.0,16539.0,32.78,56.25,44.95
22-December-2014,2532.8,2532.8,2475.15,2513.0,2498.362605250124,40380,5360,100883882.0,13155.0,32.58,57.65,-19.8
23-December-2014,2518.2,2535.0,2496.15,2517.05,2515.773988439307,31140,4928,78341202.0,8122.0,26.08,38.85,-1.15
24-December-2014,2516.0,2518.5,2473.95,2481.15,2490.689200983893,37809,5485,94170468.0,10189.0,26.95,44.55,-34.85
