Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-November-2018,284.0,284.0,276.85,277.75,279.4792504911305,1745463,6416,487820691.0,171702.0,9.84,7.15,-6.25
13-November-2018,276.5,279.9,273.5,278.15,276.3123234896618,965595,6387,266805798.0,294691.0,30.52,6.4,1.65
14-November-2018,280.05,287.7,279.1,283.7,281.2690374801145,7343921,11421,2065617591.0,5756552.0,78.39,8.6,3.65
15-November-2018,283.7,287.0,281.3,285.3,284.5371927973483,1004630,7143,285854600.0,174963.0,17.42,5.7,1.6
16-November-2018,286.05,291.05,282.85,290.3,288.1590855525228,1548651,10087,446257856.0,385563.0,24.9,8.2,4.25
19-November-2018,292.0,293.4,286.3,288.2,288.8062183161271,697713,6352,201503853.0,139345.0,19.97,7.1,-3.8
20-November-2018,286.5,288.65,282.0,283.05,285.3253179704633,913371,5839,260607871.0,131641.0,14.41,6.65,-3.45
21-November-2018,284.0,289.5,283.3,286.55,286.57891597609796,1825790,6950,523232919.0,123567.0,6.77,6.2,2.55
22-November-2018,286.5,287.0,281.5,282.6,284.2586508730908,493534,4121,140291309.0,78989.0,16.0,5.5,-3.9
26-November-2018,283.5,286.8,279.75,285.7,283.6737101319718,953082,6521,270364307.0,177288.0,18.6,7.05,2.2
27-November-2018,285.0,290.2,283.9,289.05,288.1689321509511,1246974,7265,359339166.0,166511.0,13.35,6.3,4.05
28-November-2018,289.5,292.45,283.0,284.15,287.7312481224266,1414725,9272,407060590.0,266429.0,18.83,9.45,-5.35
29-November-2018,288.75,289.65,284.25,286.25,287.2974205162036,782172,5352,224715998.0,195674.0,25.02,5.4,-2.5
30-November-2018,289.65,290.8,283.3,284.35,286.42073591598245,812783,6079,232797905.0,124761.0,15.35,7.5,-5.3
03-December-2018,287.4,287.9,283.4,287.0,285.6717542262697,712981,4565,203678533.0,100263.0,14.06,4.5,-0.4
04-December-2018,287.55,287.9,281.9,282.3,283.9800919958706,982218,5245,278930358.0,531356.0,54.1,6.0,-5.25
05-December-2018,282.0,283.05,277.7,280.2,281.0846131104518,686643,5467,193004782.0,102742.0,14.96,5.35,-1.8
06-December-2018,277.1,279.0,275.0,275.75,276.49563006594343,602183,4223,166500968.0,146809.0,24.38,4.0,-1.35
07-December-2018,276.55,277.5,272.25,275.4,274.5677172488738,697518,4098,191515925.0,227832.0,32.66,5.25,-1.15
10-December-2018,261.1,276.4,261.1,273.4,273.50397425026557,763037,6441,208693652.0,165681.0,21.71,15.3,12.3
11-December-2018,269.0,283.0,267.3,281.2,277.7041011365104,1231049,9174,341867356.0,112645.0,9.15,15.7,12.2
12-December-2018,283.5,285.8,282.55,285.25,284.30690517698775,844352,6617,240055104.0,189395.0,22.43,3.25,1.75
13-December-2018,289.6,294.05,286.0,288.6,289.9264221744199,1542462,10053,447200489.0,370059.0,23.99,8.05,-1.0
14-December-2018,290.0,290.85,286.95,289.15,288.98146080165236,1000259,5947,289056307.0,157355.0,15.73,3.9,-0.85
17-December-2018,289.6,291.3,287.1,288.65,288.6034432665539,1490329,8620,430114081.0,781628.0,52.45,4.2,-0.95
18-December-2018,288.3,294.0,287.0,292.55,290.821862108734,1555559,9709,452390565.0,749806.0,48.2,7.0,4.25
19-December-2018,294.5,301.95,294.05,300.4,299.851301518084,3368259,17317,1009976845.0,1633139.0,48.49,7.9,5.9
20-December-2018,299.4,301.5,293.0,293.85,297.47921132904565,2250216,9100,669392481.0,818687.0,36.38,8.5,-5.55
21-December-2018,294.0,296.45,290.05,291.65,292.5204038295006,1994307,10628,583375489.0,945555.0,47.41,6.4,-2.35
24-December-2018,292.5,294.95,289.85,292.8,291.9833462542559,1649779,8276,481707993.0,647359.0,39.24,5.1,0.3
26-December-2018,293.0,294.8,287.2,293.95,291.2808021858369,1965380,8730,572477463.0,858424.0,43.68,7.6,0.95
27-December-2018,295.2,297.5,291.05,291.85,293.87175787735345,905888,6782,266214899.0,245916.0,27.15,6.45,-3.35
28-December-2018,294.7,297.05,293.6,294.45,295.26703618762764,1195602,7179,353021859.0,562106.0,47.01,3.45,-0.25
31-December-2018,296.5,298.1,295.05,295.65,295.96038461927606,1779006,7296,526515300.0,973523.0,54.72,3.05,-0.85
