Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
03-September-2015,34.8,35.15,34.6,35.05,34.835514689639936,36216,252,1261603.0,20405.0,56.34,0.55,0.25
04-September-2015,35.2,35.2,33.45,34.05,34.000112098198024,35683,266,1213226.0,20621.0,57.79,1.75,-1.15
07-September-2015,34.5,34.5,33.5,33.8,33.93083650443955,14979,113,508250.0,10241.0,68.37,1.0,-0.7
08-September-2015,33.9,34.35,33.4,34.2,33.852930410379464,24587,193,832342.0,9690.0,39.41,0.95,0.3
09-September-2015,35.9,35.9,34.0,34.5,34.36075252945439,37261,292,1280316.0,23942.0,64.25,1.9,-1.4
10-September-2015,34.1,34.3,33.8,34.05,34.0219957081545,11184,101,380502.0,7186.0,64.25,0.5,-0.05
11-September-2015,34.15,35.0,34.15,34.35,34.547057130522376,13898,145,480135.0,4926.0,35.44,0.85,0.2
14-September-2015,34.5,35.4,34.15,35.05,34.739187590377284,15214,127,528522.0,7471.0,49.11,1.25,0.55
15-September-2015,35.0,35.25,34.55,35.0,34.90524832687566,14195,112,495480.0,9225.0,64.99,0.7,0.0
16-September-2015,35.0,35.1,34.55,34.8,34.83737680060652,5276,67,183802.0,3147.0,59.65,0.55,-0.2
18-September-2015,35.15,35.3,34.25,34.95,35.01595782574624,98259,474,3440633.0,65724.0,66.89,1.05,-0.2
21-September-2015,34.35,34.85,34.1,34.4,34.50068350969571,19751,189,681423.0,7007.0,35.48,0.75,0.05
22-September-2015,34.25,34.85,34.0,34.2,34.498213556553694,19592,192,675889.0,8301.0,42.37,0.85,-0.05
23-September-2015,33.85,34.6,33.45,34.15,34.15375294734085,30536,236,1042919.0,12148.0,39.78,1.15,0.3
24-September-2015,34.2,34.55,34.1,34.25,34.33801604382704,25555,187,877508.0,9508.0,37.21,0.45,0.05
28-September-2015,34.9,34.9,33.95,34.05,34.257777220270945,23916,124,819309.0,15561.0,65.07,0.95,-0.85
29-September-2015,33.95,34.35,33.4,34.0,34.021726923916766,64114,486,2181269.0,29398.0,45.85,0.95,0.05
30-September-2015,34.3,34.3,33.9,34.0,33.99292058179945,15538,96,528182.0,8313.0,53.5,0.4,-0.3
01-October-2015,33.75,34.15,33.75,33.95,33.938769134645426,16005,119,543190.0,9535.0,59.58,0.4,0.2
05-October-2015,34.25,34.4,33.85,34.1,34.20324420413303,40503,265,1385334.0,26438.0,65.27,0.55,-0.15
06-October-2015,34.1,34.4,34.0,34.25,34.17907506857783,25883,191,884657.0,15053.0,58.16,0.4,0.15
07-October-2015,34.35,34.7,34.2,34.5,34.45724469337747,31423,227,1082750.0,20146.0,64.11,0.5,0.15
08-October-2015,34.5,34.95,34.15,34.8,34.671715976331356,21125,142,732440.0,8637.0,40.89,0.8,0.3
