Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-March-2014,569.8,586.6,569.35,582.45,582.1996686866992,47689,2862,27764520.0,13218.0,27.72,17.25,12.65
20-March-2014,582.95,583.0,558.0,560.45,568.9836663336664,20020,1583,11391053.0,9074.0,45.32,25.0,-22.5
21-March-2014,566.0,568.95,544.0,546.9,553.7713072584144,32266,1050,17867985.0,18159.0,56.28,24.95,-19.1
22-March-2014,549.0,566.0,549.0,559.0,559.7019313923322,6938,406,3883212.0,1545.0,22.27,17.0,10.0
24-March-2014,565.95,565.95,546.7,557.8,550.3662313986518,235870,1264,129814883.0,219612.0,93.11,19.25,-8.15
25-March-2014,563.0,563.95,549.15,552.05,558.0441393468917,15587,906,8698234.0,6975.0,44.75,14.8,-10.95
26-March-2014,558.85,565.0,547.15,560.45,554.3208054616922,14501,811,8038206.0,4914.0,33.89,17.85,1.6
27-March-2014,558.1,579.7,558.1,576.45,574.4996958540098,31235,1473,17944498.0,10947.0,35.05,21.6,18.35
28-March-2014,579.95,598.0,577.85,591.65,591.2677083681867,29887,1740,17671218.0,10405.0,34.81,20.15,11.7
31-March-2014,595.0,601.5,579.9,596.0,595.6793946398587,45857,1260,27316070.0,28193.0,61.48,21.6,1.0
01-April-2014,598.45,613.2,574.0,585.25,600.3774135783245,77064,3018,46267485.0,37952.0,49.25,39.2,-13.2
02-April-2014,588.4,594.15,577.0,580.0,584.5580895008605,13944,818,8151078.0,6184.0,44.35,17.15,-8.4
03-April-2014,584.95,592.05,575.4,582.2,584.1115960912052,15350,1442,8966113.0,4813.0,31.36,16.65,-2.75
04-April-2014,580.0,590.95,578.4,583.75,584.8511577226914,18355,820,10734943.0,7125.0,38.82,12.55,3.75
07-April-2014,526.0,610.0,526.0,569.35,569.1078269324257,10285,882,5853274.0,3169.0,15.41,84.0,43.35
09-April-2014,572.2,588.0,560.0,563.3,564.2703606900158,19130,1240,10794492.0,8370.0,21.88,28.0,-8.9
10-April-2014,567.0,574.1,563.8,566.85,568.8394072378045,15723,1243,8943862.0,4830.0,30.72,10.3,-0.15
11-April-2014,566.0,587.95,566.0,571.25,577.9678436597825,22515,2294,13012946.0,6736.0,29.92,21.95,5.25
15-April-2014,571.0,574.55,559.15,568.35,567.6053471061825,13166,1504,7473092.0,4909.0,37.29,15.4,-2.65
16-April-2014,568.0,577.0,555.0,559.3,564.8880896974825,14181,1427,8010678.0,4463.0,31.47,22.0,-8.7
17-April-2014,563.95,566.5,552.35,558.1,559.9387037037037,10800,1319,6047338.0,4394.0,40.69,14.15,-5.85
21-April-2014,560.0,566.0,555.0,557.95,558.9898937815818,9697,893,5420525.0,3519.0,36.29,11.0,-2.05
22-April-2014,561.9,575.9,550.0,571.25,564.8797353947923,26001,2087,14687438.0,7992.0,30.74,25.9,9.35
23-April-2014,574.25,579.8,570.35,575.95,575.2555654496882,10107,1280,5814108.0,4418.0,43.71,9.45,1.7
25-April-2014,576.7,576.7,557.0,558.7,563.8715568862276,6680,743,3766662.0,4361.0,65.28,19.7,-18.0
28-April-2014,558.0,559.85,553.05,554.3,556.7300330033004,9090,1009,5060676.0,4319.0,47.51,6.8,-3.7
29-April-2014,558.05,560.0,550.0,551.2,553.0938810935918,6913,910,3823538.0,2074.0,30.0,10.0,-6.85
30-April-2014,550.0,557.0,544.0,548.25,549.894972826087,14720,1329,8094454.0,6397.0,43.46,13.0,-1.75
02-May-2014,545.1,549.2,519.4,523.85,527.8606319455962,24116,1837,12729887.0,13836.0,57.37,29.8,-21.25
05-May-2014,527.0,538.9,524.0,536.75,535.8042146787086,9633,1062,5161402.0,4803.0,49.86,14.9,9.75
06-May-2014,533.0,535.9,525.0,526.9,531.6570200935168,7913,888,4207002.0,4249.0,53.7,10.9,-6.1
07-May-2014,529.0,536.45,522.1,523.9,530.5873843208169,9401,797,4988052.0,3640.0,38.72,14.35,-5.1
08-May-2014,522.0,536.0,508.25,533.6,520.8882338729162,20695,1426,10779782.0,8172.0,39.49,27.75,11.6
09-May-2014,533.0,549.0,531.9,539.5,539.1870391705069,17360,2042,9360287.0,7699.0,44.35,17.1,6.5
12-May-2014,540.05,558.0,537.0,545.05,548.3811044030724,31637,2311,17349133.0,12457.0,39.37,21.0,5.0
13-May-2014,534.05,561.4,534.05,550.0,553.6885700309798,18399,1609,10187316.0,7581.0,41.2,27.35,15.95
14-May-2014,556.6,556.6,539.0,546.6,543.9151756599656,70534,1956,38364513.0,9043.0,12.82,17.6,-10.0
15-May-2014,547.5,549.9,525.1,541.35,535.6540852242941,26706,3233,14305178.0,10792.0,40.41,24.8,-6.15
16-May-2014,542.0,568.0,541.0,564.65,560.7607826297002,37259,2021,20893386.0,21283.0,57.12,27.0,22.65
19-May-2014,568.0,597.0,568.0,592.55,584.0982849280063,40698,2770,23771632.0,14335.0,35.22,29.0,24.55
20-May-2014,595.0,603.3,579.75,584.2,592.6267574953464,25249,1715,14963233.0,8398.0,33.26,23.55,-10.8
21-May-2014,589.8,598.0,571.45,578.75,585.2633676519428,15055,1157,8811140.0,5762.0,38.27,26.55,-11.05
22-May-2014,579.0,620.0,570.0,600.85,599.206648837805,70298,4651,42123029.0,25816.0,36.72,50.0,21.85
23-May-2014,605.0,635.0,604.0,627.85,618.0129864055872,64144,3812,39641825.0,24856.0,38.75,31.0,22.85
26-May-2014,632.05,674.4,632.05,650.4,660.4573661842064,67294,5035,44444818.0,23168.0,34.43,42.35,18.35
27-May-2014,650.4,650.4,624.9,636.9,635.9030352973492,29124,2067,18520040.0,9223.0,31.67,25.5,-13.5
28-May-2014,636.9,655.5,620.0,650.0,632.1232502085845,43148,2672,27274854.0,14467.0,33.53,35.5,13.1
29-May-2014,657.95,661.4,640.0,648.1,653.154272205336,29610,1552,19339898.0,18077.0,61.05,21.4,-9.85
30-May-2014,652.25,665.0,632.1,637.35,642.9339253068686,19145,1458,12308970.0,10089.0,52.7,32.9,-14.9
02-June-2014,617.0,656.9,617.0,654.7,645.7454369245679,24764,1930,15991240.0,9889.0,39.93,39.9,37.7
03-June-2014,655.0,664.0,650.0,653.55,655.2727933163823,11012,913,7215864.0,4233.0,38.44,14.0,-1.45
04-June-2014,651.05,655.0,644.8,652.3,649.5436043446166,9483,731,6159622.0,6247.0,65.88,10.2,1.25
05-June-2014,652.0,652.0,642.1,647.2,648.1295910393333,15356,1172,9952678.0,6816.0,44.39,9.9,-4.8
06-June-2014,652.0,660.95,641.0,657.85,650.8460186324485,11378,827,7405326.0,5122.0,45.02,19.95,5.85
09-June-2014,665.0,679.0,648.5,670.4,662.8937666747513,37107,2089,24597999.0,18646.0,50.25,30.5,5.4
10-June-2014,674.0,675.7,660.0,669.6,669.1751715643145,22732,1024,15211690.0,15750.0,69.29,15.7,-4.4
11-June-2014,671.0,671.0,647.0,648.9,656.1838235294118,17136,1281,11244366.0,7887.0,46.03,24.0,-22.1
12-June-2014,662.0,662.0,637.0,645.3,644.0269800988381,14974,1187,9643660.0,6013.0,40.16,25.0,-16.7
13-June-2014,646.0,667.35,643.0,656.75,652.976514573076,37981,2410,24800701.0,18990.0,50.0,24.35,10.75
16-June-2014,657.5,659.0,629.1,646.65,640.4903372171183,35704,2179,22868067.0,14489.0,40.58,29.9,-10.85
17-June-2014,646.9,669.75,646.8,662.5,661.2866096866097,14040,1067,9284464.0,9224.0,65.7,22.95,15.6
18-June-2014,664.9,664.9,649.0,655.2,654.333161423414,5817,556,3806256.0,2315.0,39.8,15.9,-9.7
19-June-2014,652.0,663.9,580.0,649.3,645.296935254719,9854,932,6358756.0,2309.0,23.43,83.9,-2.7
20-June-2014,649.0,654.35,642.35,645.0,647.7464404134972,5127,511,3320996.0,2193.0,42.77,12.0,-4.0
23-June-2014,648.05,651.4,641.9,646.55,645.3745528870718,7828,481,5051992.0,3646.0,46.58,9.5,-1.5
24-June-2014,649.45,653.5,643.0,646.8,648.6765807446574,9078,682,5888686.0,2342.0,25.8,10.5,-2.65
25-June-2014,651.35,651.35,642.0,644.95,645.7700185623758,15623,1022,10088865.0,9230.0,59.08,9.35,-6.4
26-June-2014,643.05,649.8,636.6,638.8,640.3779153766767,9690,1001,6205262.0,5716.0,58.99,13.2,-4.25
27-June-2014,641.35,649.0,630.0,637.95,636.9144767899293,12710,1219,8095183.0,3202.0,25.19,19.0,-3.4
30-June-2014,641.0,650.5,638.25,646.75,643.5139967066573,12753,844,8206734.0,6551.0,51.37,12.25,5.75
01-July-2014,649.0,666.0,647.5,663.5,661.6167053588701,20676,1358,13679587.0,7602.0,36.77,18.5,14.5
02-July-2014,670.0,675.7,657.5,666.5,666.7245169886743,18012,1287,12009042.0,7748.0,43.02,18.2,-3.5
03-July-2014,670.0,698.5,665.65,687.7,686.5337396023308,22481,1161,15433965.0,7576.0,33.7,32.85,17.7
04-July-2014,691.0,705.8,670.1,674.9,688.7653086964748,31714,2092,21843503.0,13438.0,42.37,35.7,-16.1
07-July-2014,675.0,684.0,661.0,667.45,676.4528364116095,21224,1391,14357035.0,11634.0,54.82,23.0,-7.55
08-July-2014,667.75,668.1,639.0,647.3,650.2356483499068,25241,1861,16412598.0,6938.0,27.49,29.1,-20.45
09-July-2014,659.0,659.0,638.1,640.4,645.3389481229283,11161,883,7202628.0,3174.0,28.44,20.9,-18.6
10-July-2014,640.2,651.75,620.0,648.8,637.0088974854932,18095,1559,11526676.0,3888.0,21.49,31.75,8.6
11-July-2014,644.95,650.25,631.4,635.35,640.5109903991915,7916,666,5070285.0,3233.0,40.84,18.85,-9.6
14-July-2014,635.0,642.45,612.0,637.55,633.0098010098009,6734,692,4262688.0,2133.0,31.68,30.45,2.55
15-July-2014,638.2,656.4,637.85,648.15,646.9635611102093,12322,1026,7971885.0,4767.0,38.69,18.55,9.95
16-July-2014,650.05,659.95,640.0,649.6,652.7481517042728,10415,1057,6798372.0,4551.0,43.7,19.95,-0.45
17-July-2014,657.45,669.0,655.8,665.75,664.5993875278398,7184,675,4774482.0,2005.0,27.91,13.2,8.3
18-July-2014,663.1,680.0,658.7,666.9,672.9794427755198,16977,1316,11425172.0,7125.0,41.97,21.3,3.8
21-July-2014,665.0,679.2,653.05,658.3,666.173391053391,17325,1688,11541454.0,11265.0,65.02,26.15,-6.7
22-July-2014,665.95,673.4,652.8,657.6,663.217962371317,11268,1106,7473140.0,3962.0,35.16,20.6,-8.35
23-July-2014,665.65,665.65,642.0,647.1,651.1542241026343,7327,913,4771007.0,4136.0,56.45,23.65,-18.55
24-July-2014,643.0,643.95,636.1,642.0,640.4197742757582,19227,1238,12313351.0,10349.0,53.83,7.85,-1.0
25-July-2014,643.55,653.85,631.05,641.65,642.1365610763853,9439,718,6061127.0,2189.0,23.19,22.8,-1.9
28-July-2014,642.0,643.0,632.0,634.8,637.0232558139535,3440,377,2191360.0,1181.0,34.33,11.0,-7.2
30-July-2014,633.0,635.05,622.9,625.3,626.4141640196362,13852,1021,8677089.0,6884.0,49.7,12.15,-7.7
31-July-2014,625.0,635.05,621.3,624.55,629.3848474499089,17568,1308,11057033.0,7674.0,43.68,13.75,-0.45
01-August-2014,620.05,625.85,597.0,606.15,607.8160176481871,208520,8039,126741796.0,120334.0,57.71,28.85,-13.9
04-August-2014,611.0,636.0,584.0,628.2,613.4543159156075,70101,4274,43003761.0,33100.0,47.22,52.0,17.2
05-August-2014,635.0,687.0,635.0,669.15,668.1701012120058,126072,10109,84237541.0,39961.0,31.7,52.0,34.15
06-August-2014,669.0,681.0,661.35,676.95,674.1468117475856,30236,2011,20383503.0,10247.0,33.89,19.65,7.95
07-August-2014,676.0,687.5,668.0,682.5,680.9435460301997,20530,1704,13979771.0,5579.0,27.17,19.5,6.5
08-August-2014,682.0,682.0,644.45,660.85,658.7453998641788,30923,4041,20370384.0,4608.0,14.9,37.55,-21.15
11-August-2014,664.65,675.0,664.65,668.35,668.6433311214334,6028,642,4030582.0,2430.0,40.31,10.35,3.7
12-August-2014,675.9,681.0,673.2,679.8,678.9408780057355,13599,1077,9232917.0,7103.0,52.23,7.8,3.9
13-August-2014,677.6,681.2,660.4,665.2,668.8958907391877,8347,943,5583274.0,2833.0,33.94,20.8,-12.4
14-August-2014,671.5,673.8,661.7,667.05,668.2087628865979,8536,805,5703830.0,3613.0,42.33,12.1,-4.45
18-August-2014,665.0,685.0,665.0,681.75,677.7222033090487,14687,1575,9953706.0,7358.0,50.1,20.0,16.75
19-August-2014,688.0,693.0,677.5,686.25,684.2873641950644,52557,814,35964091.0,47597.0,90.56,15.5,-1.75
20-August-2014,685.2,696.0,681.1,686.35,688.3396411092982,15325,1390,10548805.0,5172.0,33.75,14.9,1.15
21-August-2014,687.9,689.75,671.3,683.4,682.2690303368695,10746,1044,7331663.0,3876.0,36.07,18.45,-4.5
22-August-2014,684.6,684.6,665.05,679.3,676.8927392739275,7878,823,5332561.0,2903.0,36.85,19.55,-5.3
25-August-2014,675.1,691.85,675.1,688.65,682.952873876328,11013,559,7521360.0,5923.0,53.78,16.75,13.55
26-August-2014,688.0,708.9,685.5,697.9,698.0177846653382,67755,4121,47294195.0,18870.0,27.85,23.4,9.9
27-August-2014,704.45,707.0,682.65,689.35,696.2018212412154,20206,1821,14067454.0,4490.0,22.22,24.35,-15.1
28-August-2014,701.7,701.7,687.0,690.15,691.4248547393981,11531,1083,7972820.0,3968.0,34.41,14.7,-11.55
01-September-2014,701.55,701.55,681.0,687.05,692.2552046783626,17100,570,11837564.0,10719.0,62.68,20.55,-14.5
02-September-2014,697.05,706.9,692.15,696.8,700.4318888588426,29584,4225,20721577.0,15482.0,52.33,14.75,-0.25
03-September-2014,699.9,702.0,692.0,695.05,697.4045505829258,53180,1019,37087974.0,38352.0,72.12,10.0,-4.85
04-September-2014,695.25,718.0,695.05,700.05,706.1485354405562,33662,2829,23770372.0,7999.0,23.76,22.95,4.8
05-September-2014,704.1,707.65,699.75,703.15,703.6093195340233,20001,1200,14072890.0,8937.0,44.68,7.9,-0.95
08-September-2014,711.0,714.9,702.65,704.45,705.6220910276653,29134,1176,20557594.0,19660.0,67.48,12.25,-6.55
09-September-2014,709.1,713.0,700.0,704.8,704.3744846541457,21830,2114,15376495.0,11827.0,54.18,13.0,-4.3
10-September-2014,705.0,705.0,685.1,688.15,689.9830274411975,22448,2417,15488739.0,13851.0,61.7,19.9,-16.85
11-September-2014,690.5,697.9,685.0,689.1,691.5160823997109,8301,638,5740275.0,5117.0,61.64,12.9,-1.4
12-September-2014,695.05,708.0,690.1,691.1,698.712137049942,17220,1230,12031823.0,6767.0,39.3,17.9,-3.95
15-September-2014,691.0,704.7,688.5,694.8,698.199341473453,14578,1141,10178350.0,6302.0,43.23,16.2,3.8
16-September-2014,696.5,699.9,685.05,689.5,690.7302623475798,24357,1185,16824117.0,18358.0,75.37,14.85,-7.0
17-September-2014,689.5,692.35,680.05,685.85,686.4466438458104,6719,778,4612235.0,2529.0,37.64,12.3,-3.65
18-September-2014,687.9,698.9,685.85,691.5,692.7203417150225,6204,410,4297637.0,3078.0,49.61,13.05,3.6
19-September-2014,698.8,701.0,679.0,686.05,687.3088537605445,14107,1180,9695866.0,4399.0,31.18,22.0,-12.75
22-September-2014,684.1,702.0,679.0,683.25,686.3961489201962,22643,2485,15542068.0,14819.0,65.45,23.0,-0.85
23-September-2014,683.95,684.0,655.0,669.75,668.9197384893588,21567,1836,14426592.0,11377.0,52.75,29.0,-14.2
24-September-2014,669.75,682.9,656.0,679.65,666.7253012048194,11205,1139,7470657.0,4058.0,36.22,26.9,9.9
25-September-2014,681.95,684.45,671.0,675.65,675.7862679955703,11739,1228,7933055.0,5927.0,50.49,13.45,-6.3
26-September-2014,670.4,683.95,664.75,680.1,674.1609099966788,12044,1226,8119594.0,4884.0,40.55,19.2,9.7
29-September-2014,676.4,679.85,667.85,672.2,672.5278420484344,6483,593,4359998.0,3240.0,49.98,12.0,-4.2
30-September-2014,664.05,674.0,661.0,670.45,669.7195591554906,7531,762,5043658.0,2364.0,31.39,13.0,6.4
01-October-2014,670.0,678.2,668.05,674.3,673.5615683732988,3086,341,2078611.0,2033.0,65.88,10.15,4.3
07-October-2014,671.0,674.35,646.8,656.15,654.9076051015588,10585,1052,6932197.0,3776.0,35.67,27.55,-14.85
08-October-2014,657.0,659.25,647.9,651.95,655.066062975921,14577,1255,9548898.0,3906.0,26.8,11.35,-5.05
09-October-2014,655.6,686.0,655.6,683.1,674.6329085372727,17734,1271,11963940.0,9050.0,51.03,30.4,27.5
10-October-2014,677.0,677.0,667.45,673.05,671.7644609991238,9128,711,6131866.0,4851.0,53.14,9.55,-3.95
13-October-2014,675.9,690.0,664.75,687.7,684.9754891864058,9710,821,6651112.0,5649.0,58.18,25.25,11.8
14-October-2014,685.0,686.0,667.0,676.8,676.5176767676768,5940,836,4018515.0,1638.0,27.58,19.0,-8.2
16-October-2014,675.35,694.9,672.15,682.5,685.2818626008125,16987,1005,11640883.0,13038.0,76.75,22.75,7.15
17-October-2014,693.9,702.0,677.8,691.5,693.4668334849864,21980,2308,15242401.0,7966.0,36.24,24.2,-2.4
20-October-2014,699.2,699.2,680.25,690.95,691.0811724915445,8870,1065,6129890.0,4618.0,52.06,18.95,-8.25
21-October-2014,691.0,694.85,687.85,689.55,690.9812349989088,4583,487,3166767.0,2732.0,59.61,7.0,-1.45
22-October-2014,696.95,711.0,693.25,705.3,703.7738451528951,46110,1713,32451012.0,38823.0,84.2,17.75,8.35
23-October-2014,705.0,709.25,690.0,694.1,697.8076495251132,11687,838,8155278.0,10255.0,87.75,19.25,-10.9
27-October-2014,697.5,714.45,693.8,710.3,706.564300530076,17356,1679,12263130.0,10243.0,59.02,20.65,12.8
28-October-2014,710.0,719.0,698.25,714.4,709.1404665496112,27907,1765,19789983.0,18075.0,64.77,20.75,4.4
29-October-2014,719.0,730.85,700.05,725.35,718.3730468293824,214075,2683,153785710.0,202175.0,94.44,30.8,6.35
30-October-2014,732.4,736.15,712.0,722.3,724.8785660377357,13250,1875,9604641.0,4156.0,31.37,24.15,-10.1
31-October-2014,720.3,736.0,719.95,729.75,729.1583695509021,15186,1437,11072999.0,7486.0,49.3,16.05,9.45
03-November-2014,739.0,739.4,722.4,731.0,729.7083631896817,9769,960,7128521.0,3897.0,39.89,17.0,-8.0
05-November-2014,732.0,758.0,732.0,737.7,749.2865683903062,21911,1636,16417618.0,7388.0,33.72,26.0,5.7
07-November-2014,765.0,848.0,753.65,796.9,799.7400018582672,226017,15677,180754836.0,33686.0,14.9,94.35,31.9
10-November-2014,796.9,828.7,776.95,821.55,806.6517269205939,61960,6695,49980141.0,10695.0,17.26,51.75,24.65
11-November-2014,823.0,829.9,811.5,815.3,821.247650315437,15534,1628,12757261.0,3329.0,21.43,18.4,-7.7
12-November-2014,819.0,838.0,817.1,826.55,826.6411764705882,24650,2163,20376705.0,10552.0,42.81,20.9,7.55
13-November-2014,827.9,839.9,813.0,820.1,829.3807318438595,19649,1991,16296502.0,7596.0,38.66,26.9,-7.8
14-November-2014,826.4,853.85,815.0,847.25,836.3001579279847,31660,2629,26477263.0,9402.0,29.7,38.85,20.85
17-November-2014,845.85,855.2,843.25,853.35,851.9438467346167,10596,1117,9027197.0,3787.0,35.74,11.95,7.5
18-November-2014,854.0,889.8,853.6,882.65,880.2454669246757,27906,2626,24564130.0,8842.0,31.68,36.2,28.65
19-November-2014,889.0,952.45,889.0,918.75,923.156522025308,60771,6111,56101145.0,8168.0,13.44,63.45,29.75
20-November-2014,917.0,917.5,877.0,893.3,896.0443462359037,19686,1932,17639529.0,3974.0,20.19,40.5,-23.7
21-November-2014,890.0,909.0,887.0,895.55,898.0455245428294,10390,893,9330693.0,2857.0,27.5,22.0,5.55
24-November-2014,900.0,903.75,871.0,875.55,883.5219058394619,15909,1712,14055950.0,8612.0,54.13,32.75,-24.45
25-November-2014,875.7,887.2,850.25,865.8,866.3032245763723,41959,1466,36349217.0,32391.0,77.2,36.95,-9.9
26-November-2014,863.65,875.0,861.0,866.5,869.0940891853015,15294,1047,13291925.0,3485.0,22.79,14.0,2.85
27-November-2014,868.0,868.5,836.0,854.95,858.8548936380237,20261,1409,17401259.0,9470.0,46.74,32.5,-13.05
28-November-2014,861.05,869.0,854.1,861.95,863.4793930695099,9754,845,8422378.0,4034.0,41.36,14.9,0.9
01-December-2014,859.1,888.0,859.1,877.25,870.7966592542791,58011,1370,50515785.0,46563.0,80.27,28.9,18.15
02-December-2014,878.0,896.35,860.0,864.35,878.0623617707843,27581,1843,24217838.0,10419.0,37.78,36.35,-13.65
03-December-2014,869.1,897.0,869.1,893.3,881.5218724505585,35547,2132,31335458.0,14122.0,39.73,27.9,24.2
04-December-2014,898.8,932.75,897.05,914.3,920.8333616956911,52887,4410,48700114.0,20562.0,38.88,35.7,15.5
05-December-2014,921.0,921.0,886.6,893.95,907.8527331911553,26727,1439,24264180.0,15226.0,56.97,34.4,-27.05
08-December-2014,904.0,919.9,882.0,911.3,908.7586915567732,11678,1288,10612484.0,2838.0,24.3,37.9,7.3
09-December-2014,912.0,916.65,895.0,911.35,911.2761051373953,58590,1052,53391667.0,50511.0,86.21,21.65,-0.65
10-December-2014,909.45,915.0,892.15,896.4,901.8098015027476,8917,915,8041438.0,3024.0,33.91,22.85,-13.05
11-December-2014,896.75,900.0,882.15,891.35,889.7304881923116,9443,742,8401725.0,3721.0,39.4,17.85,-5.4
12-December-2014,895.6,915.25,869.1,873.5,888.1194133386184,10091,852,8962013.0,2716.0,26.92,46.15,-22.1
15-December-2014,869.35,899.0,868.0,878.35,885.936418226775,8493,941,7524258.0,4001.0,47.11,31.0,9.0
16-December-2014,872.0,880.0,845.0,852.25,859.270756178035,14851,948,12761030.0,10409.0,70.09,35.0,-19.75
17-December-2014,865.4,875.0,810.0,865.45,853.3486484717587,15279,1460,13038314.0,5159.0,33.77,65.0,0.05
18-December-2014,880.5,888.75,856.6,879.1,870.2498851865082,19597,1613,17054287.0,8217.0,41.93,32.15,-1.4
19-December-2014,875.55,896.0,846.3,857.4,879.6538062935747,21228,1844,18673291.0,7970.0,37.54,49.7,-18.15
22-December-2014,859.55,872.05,849.35,854.75,857.9791033224611,18089,1990,15519984.0,10358.0,57.26,22.7,-4.8
23-December-2014,861.25,871.45,840.05,850.9,853.6214738054115,13896,1030,11861924.0,6219.0,44.75,31.4,-10.35
24-December-2014,845.5,877.15,843.0,859.95,864.776296111665,16048,1575,13877930.0,4213.0,26.25,34.15,14.45
26-December-2014,870.0,887.1,861.35,869.0,874.486115814426,17718,2214,15494145.0,5545.0,31.3,25.75,-1.0
29-December-2014,873.5,881.8,860.0,871.05,872.4569440865757,19405,1319,16930027.0,12994.0,66.96,21.8,-2.45
30-December-2014,871.05,883.3,863.05,869.35,871.0710222905458,6505,660,5666317.0,2675.0,41.12,20.25,-1.7
31-December-2014,862.0,878.85,862.0,875.0,873.1431971580818,28150,578,24578981.0,25233.0,89.64,16.85,13.0
01-January-2015,871.0,881.0,867.1,870.35,873.8030091515433,6447,688,5633408.0,1934.0,30.0,13.9,-0.65
02-January-2015,874.8,934.0,874.8,919.35,916.8416823287407,67573,3716,61953743.0,44097.0,65.26,59.2,44.55
05-January-2015,929.0,960.0,929.0,939.1,947.160371982178,38604,3412,36564179.0,9162.0,23.73,31.0,10.1
06-January-2015,930.0,930.0,905.0,909.3,916.8964504283963,16340,1515,14982088.0,5943.0,36.37,25.0,-20.7
07-January-2015,911.05,917.85,886.9,900.15,902.6636266909863,19737,1996,17815872.0,8145.0,41.27,30.95,-10.9
08-January-2015,908.05,921.0,887.7,894.4,900.9556856187289,20332,2124,18318231.0,6107.0,30.04,33.3,-13.65
09-January-2015,900.05,904.85,876.0,877.8,887.2156532031364,33795,3641,29983453.0,15362.0,45.46,28.85,-22.25
12-January-2015,877.8,896.85,867.05,871.3,881.9634300126103,17446,2205,15386734.0,5430.0,31.12,29.8,-6.5
13-January-2015,875.0,891.9,870.8,878.55,880.9893852277754,13566,1406,11951502.0,4740.0,34.94,21.1,3.55
14-January-2015,884.95,893.0,875.05,879.35,884.1399176954732,8019,969,7089918.0,4017.0,50.09,17.95,-5.6
15-January-2015,885.0,899.95,882.05,885.4,887.0533792509683,13938,1280,12363750.0,8210.0,58.9,17.9,0.4
16-January-2015,881.0,911.05,881.0,887.4,898.6077344606232,31935,2282,28697038.0,13488.0,42.24,30.05,6.4
19-January-2015,895.0,910.0,890.0,892.35,901.3490655685774,12628,1494,11382236.0,3523.0,27.9,20.0,-2.65
20-January-2015,894.3,901.85,884.0,887.7,890.8211117941513,11387,2012,10143780.0,5212.0,45.77,17.85,-6.6
21-January-2015,891.25,896.5,885.0,888.0,889.2874229116054,16053,1383,14275731.0,10538.0,65.65,11.5,-3.25
22-January-2015,892.5,903.0,882.0,885.95,892.2318922406837,12398,1095,11061891.0,4869.0,39.27,21.0,-6.55
23-January-2015,892.0,892.0,879.1,881.7,886.1034307783383,35473,986,31432747.0,29905.0,84.3,12.9,-10.3
27-January-2015,888.05,910.1,882.05,896.8,900.7536926913484,26065,1860,23478145.0,10436.0,40.04,28.05,8.75
28-January-2015,896.0,908.5,891.5,906.6,901.4339061150044,31251,2388,28170711.0,11250.0,36.0,17.0,10.6
29-January-2015,909.95,912.65,889.35,891.1,896.9770730058586,17752,1164,15923137.0,9386.0,52.87,23.3,-18.85
30-January-2015,896.8,907.0,885.0,889.25,897.6893247492138,13358,1544,11991334.0,5824.0,43.6,22.0,-7.55
02-February-2015,898.5,898.5,878.15,879.65,883.5059354519597,16174,1294,14289825.0,9362.0,57.88,20.35,-18.85
03-February-2015,883.55,917.55,873.0,904.3,897.554522989841,47347,6165,42496514.0,17779.0,37.55,44.55,20.75
04-February-2015,904.0,922.5,901.65,911.7,915.4630214011128,34858,2499,31911210.0,15705.0,45.05,20.85,7.7
05-February-2015,915.0,935.0,896.0,903.05,909.82617915435,15562,1817,14158715.0,6081.0,39.08,39.0,-11.95
06-February-2015,905.0,915.0,899.5,901.4,905.527044025157,10335,775,9358622.0,6578.0,63.65,15.5,-3.6
09-February-2015,895.35,897.95,889.0,891.0,890.698282694848,3785,409,3371293.0,1653.0,43.67,8.95,-4.35
10-February-2015,892.4,909.55,891.8,897.45,901.5905594405592,5720,604,5157098.0,2400.0,41.96,17.75,5.05
11-February-2015,903.05,926.0,892.1,898.35,901.0906778917827,11403,1480,10275137.0,6059.0,53.14,33.9,-4.7
12-February-2015,900.0,910.0,895.55,903.45,901.0776158940396,11325,1029,10204704.0,4784.0,42.24,14.45,3.45
13-February-2015,905.0,916.0,899.4,902.45,907.5918015587532,13344,1558,12110905.0,4482.0,33.59,16.6,-2.55
16-February-2015,907.75,909.4,894.8,899.1,904.7849148274913,203352,1084,183989822.0,197485.0,97.11,14.6,-8.65
18-February-2015,898.25,915.0,898.25,907.5,906.9222993105079,464835,3863,421569227.0,448812.0,96.55,16.75,9.25
19-February-2015,913.25,914.0,898.0,909.9,907.9690682281059,7856,793,7133005.0,2545.0,32.4,16.0,-3.35
20-February-2015,910.0,918.25,905.0,907.65,910.1940628405656,130298,3985,118596466.0,118760.0,91.14,13.25,-2.35
23-February-2015,908.6,915.0,890.0,897.15,900.3413047152274,11834,1157,10654639.0,5901.0,49.86,25.0,-11.45
24-February-2015,902.0,907.95,895.0,901.45,901.7623144621043,15226,982,13730233.0,8601.0,56.49,12.95,-0.55
25-February-2015,903.5,907.0,892.1,895.8,898.3833664291552,8561,664,7691060.0,4247.0,49.61,14.9,-7.7
26-February-2015,892.1,892.15,874.0,877.9,881.0998146677257,7554,1213,6655828.0,3640.0,48.19,18.15,-14.2
27-February-2015,882.0,894.6,882.0,890.0,890.0000652103032,107345,861,95537057.0,102721.0,95.69,12.6,8.0
