Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
07-June-2016,EMAMILTD,EQ,1025.8,1029.0,1043.4,1023.3,1031.0,1026.95,1031.6,153712,15856900705000.002,11244,100016,0.6507
08-June-2016,EMAMILTD,EQ,1026.95,1032.95,1038.0,1025.0,1028.5,1030.7,1030.79,80722,8320703515000.001,3917,61325,0.7597
09-June-2016,EMAMILTD,EQ,1030.7,1034.8,1034.8,1017.0,1018.5,1019.95,1022.98,37863,3873297005000.0,2805,27751,0.7329000000000001
10-June-2016,EMAMILTD,EQ,1019.95,1022.8,1028.0,1012.6,1023.0,1023.25,1016.44,300365,30530275430000.0,7292,283568,0.9441
13-June-2016,EMAMILTD,EQ,1023.25,1026.5,1026.5,1007.55,1009.45,1009.25,1012.26,45240,4579460025000.0,2778,25285,0.5589000000000001
14-June-2016,EMAMILTD,EQ,1009.25,1015.0,1019.0,987.0,990.1,990.1,991.91,138168,13705061069999.998,7816,91351,0.6612
15-June-2016,EMAMILTD,EQ,990.1,995.0,999.95,980.0,982.0,982.5,988.36,90613,8955795940000.0,5685,68775,0.7590000000000001
16-June-2016,EMAMILTD,EQ,982.5,991.0,1026.45,970.0,1002.0,1006.55,984.16,427729,42095450010000.0,17439,335552,0.7845000000000001
17-June-2016,EMAMILTD,EQ,1006.55,1010.0,1019.0,984.95,1006.0,1010.65,998.61,237269,23693895825000.0,7256,124919,0.5265
20-June-2016,EMAMILTD,EQ,1010.65,1000.0,1051.9,991.5,1048.0,1047.8,1033.71,171729,17751732915000.0,15185,80544,0.469
21-June-2016,EMAMILTD,EQ,1047.8,1048.0,1071.95,1040.1,1068.55,1069.35,1062.63,119677,12717208305000.0,10320,71988,0.6015
22-June-2016,EMAMILTD,EQ,1069.35,1065.0,1093.0,1060.0,1090.1,1087.9,1074.23,236645,25421077475000.0,9436,176916,0.7476
23-June-2016,EMAMILTD,EQ,1087.9,1087.0,1094.5,1066.8,1074.0,1073.3,1072.95,68666,7367543625000.0,12172,43514,0.6337
24-June-2016,EMAMILTD,EQ,1073.3,1062.0,1093.9,1014.75,1078.0,1082.8,1061.03,188190,19967481370000.0,19230,115237,0.6123
27-June-2016,EMAMILTD,EQ,1082.8,1083.0,1104.0,1066.85,1090.8,1098.8,1092.23,214807,23461950310000.0,7510,163505,0.7612000000000001
28-June-2016,EMAMILTD,EQ,1098.8,1098.0,1105.0,1085.0,1095.0,1097.9,1097.61,66905,7343541920000.0,5295,36496,0.5455
29-June-2016,EMAMILTD,EQ,1097.9,1100.0,1111.05,1076.05,1084.0,1087.25,1097.49,56295,6178313050000.0,4223,36731,0.6525
30-June-2016,EMAMILTD,EQ,1087.25,1096.25,1112.25,1091.95,1105.0,1100.25,1100.06,1097307,120710216195000.0,7055,1062697,0.9685
01-July-2016,EMAMILTD,EQ,1100.25,1109.0,1158.5,1087.1,1150.0,1149.6,1142.06,249547,28499880115000.0,16067,117933,0.4726
04-July-2016,EMAMILTD,EQ,1149.6,1150.9,1159.8,1115.1,1133.0,1131.4,1129.73,99984,11295450075000.0,9529,51395,0.514
05-July-2016,EMAMILTD,EQ,1131.4,1138.6,1143.0,1122.5,1123.0,1125.65,1132.91,27754,3144278485000.0,2318,13506,0.4866
07-July-2016,EMAMILTD,EQ,1125.65,1125.0,1126.0,1075.05,1091.8,1095.4,1094.69,1009982,110561868000000.0,16383,881396,0.8727
