Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
27-March-2014,BHARTIARTL,EQ,298.55,301.5,315.5,299.55,309.0,310.7,309.54,12908463,399568745255000.0,121567,9089036,0.7041
28-March-2014,BHARTIARTL,EQ,310.7,311.0,319.9,309.6,319.0,317.4,314.35,5102919,160407851815000.0,91739,3025857,0.593
31-March-2014,BHARTIARTL,EQ,317.4,319.5,327.2,315.85,316.15,317.75,321.8,5887374,189452970655000.0,69403,3550472,0.6031000000000001
01-April-2014,BHARTIARTL,EQ,317.75,318.0,321.4,312.0,317.2,315.35,315.79,2850369,90011322400000.0,59447,1667203,0.5849000000000001
02-April-2014,BHARTIARTL,EQ,315.35,320.0,328.5,319.05,324.8,325.85,325.07,6040679,196362592210000.0,78440,3630030,0.6009000000000001
03-April-2014,BHARTIARTL,EQ,325.85,328.7,328.7,319.45,320.8,320.7,321.98,4399722,141663498305000.0,79790,3020046,0.6864
04-April-2014,BHARTIARTL,EQ,320.7,321.7,322.0,315.0,316.3,316.2,316.88,2253884,71421340375000.0,33404,1375945,0.6104999999999999
07-April-2014,BHARTIARTL,EQ,316.2,316.2,319.7,314.0,318.7,317.45,316.46,3334921,105536096690000.0,47245,2088500,0.6263000000000001
09-April-2014,BHARTIARTL,EQ,317.45,318.15,321.0,317.1,319.85,320.1,318.92,3851685,122836629405000.0,64467,2721708,0.7066
10-April-2014,BHARTIARTL,EQ,320.1,321.0,324.75,316.25,316.9,319.75,321.89,6311897,203174483300000.0,69201,4879947,0.7731
11-April-2014,BHARTIARTL,EQ,319.75,318.0,323.95,316.15,322.1,322.25,321.33,5097557,163797622380000.0,50526,4002664,0.7852
15-April-2014,BHARTIARTL,EQ,322.25,320.6,330.4,320.6,323.0,325.25,326.38,6342640,207014084690000.0,73454,4959892,0.782
16-April-2014,BHARTIARTL,EQ,325.25,326.0,330.0,321.5,323.9,323.7,325.99,2359506,76916676590000.0,39781,1124769,0.4767
17-April-2014,BHARTIARTL,EQ,323.7,325.0,326.9,321.0,326.25,325.55,324.6,2505961,81344503665000.0,56698,1541637,0.6152000000000001
21-April-2014,BHARTIARTL,EQ,325.55,326.0,336.4,325.35,335.9,334.8,331.23,2101270,69600621704999.99,34879,1117047,0.5316
22-April-2014,BHARTIARTL,EQ,334.8,336.0,337.65,331.6,334.4,335.25,334.47,3608167,120681491059999.98,78856,2351434,0.6517000000000001
23-April-2014,BHARTIARTL,EQ,335.25,335.25,341.5,334.55,338.6,338.8,339.1,9125576,309450381685000.0,70264,6885985,0.7545999999999999
25-April-2014,BHARTIARTL,EQ,338.8,339.25,345.5,337.35,342.0,341.7,342.78,4735202,162315410565000.0,68308,2971101,0.6274000000000001
28-April-2014,BHARTIARTL,EQ,341.7,340.35,343.45,334.8,338.0,337.65,337.89,1858182,62785655650000.0,39980,1097747,0.5908
29-April-2014,BHARTIARTL,EQ,337.65,340.95,341.6,330.65,335.65,335.0,336.69,4399124,148115994830000.0,73882,1881586,0.4277
30-April-2014,BHARTIARTL,EQ,335.0,339.3,343.6,323.35,328.0,328.05,333.08,5975894,199042597415000.0,81812,2719778,0.4551
02-May-2014,BHARTIARTL,EQ,328.05,328.05,331.55,322.1,325.6,325.6,326.77,4217395,137810566315000.02,74347,2823413,0.6695000000000001
05-May-2014,BHARTIARTL,EQ,325.6,325.0,327.6,318.6,320.8,320.3,321.9,2481756,79888619160000.0,39110,1332981,0.5371
06-May-2014,BHARTIARTL,EQ,320.3,321.75,323.0,313.35,314.5,314.9,316.45,3626671,114765462284999.98,53552,2351656,0.6484000000000001
07-May-2014,BHARTIARTL,EQ,314.9,314.5,316.0,305.25,310.7,311.0,309.03,5881938,181767528345000.0,77423,3763768,0.6399
08-May-2014,BHARTIARTL,EQ,311.0,312.0,315.3,307.0,308.0,308.0,310.54,3641579,113083834020000.0,62771,1994953,0.5478000000000001
09-May-2014,BHARTIARTL,EQ,308.0,308.0,313.8,307.5,310.0,309.45,310.89,4375852,136041640200000.0,83618,2926101,0.6687000000000001
12-May-2014,BHARTIARTL,EQ,309.45,310.15,319.7,310.15,317.0,317.55,316.74,2842719,90039402735000.0,47292,1610368,0.5665
13-May-2014,BHARTIARTL,EQ,317.55,321.15,325.75,314.65,322.0,319.2,320.33,5290041,169457362970000.0,83184,3322577,0.6281
14-May-2014,BHARTIARTL,EQ,319.2,322.5,325.0,320.5,325.0,323.2,322.87,2746160,88665738215000.0,61481,1551545,0.5650000000000001
15-May-2014,BHARTIARTL,EQ,323.2,325.4,326.0,318.45,322.35,321.4,321.59,3043188,97866312235000.0,29485,1903029,0.6253000000000001
16-May-2014,BHARTIARTL,EQ,321.4,326.0,346.0,326.0,328.55,330.75,335.41,13790160,462531906070000.0,125887,9601757,0.6962999999999999
19-May-2014,BHARTIARTL,EQ,330.75,332.9,344.3,332.3,337.5,338.2,338.65,4936531,167176364720000.0,68992,3183663,0.6448999999999999
20-May-2014,BHARTIARTL,EQ,338.2,340.0,349.9,338.35,347.0,347.55,344.99,7716082,266194696165000.0,87170,4463295,0.5784
21-May-2014,BHARTIARTL,EQ,347.55,348.0,349.95,335.7,337.0,339.3,342.98,3426688,117527525380000.0,55114,1909083,0.5571
22-May-2014,BHARTIARTL,EQ,339.3,339.9,340.5,330.7,332.0,332.6,334.26,3796339,126895867880000.0,64660,2140691,0.5639000000000001
23-May-2014,BHARTIARTL,EQ,332.6,333.6,348.0,333.6,344.0,343.65,344.26,6473546,222861173855000.03,80206,3998819,0.6177
26-May-2014,BHARTIARTL,EQ,343.65,345.05,349.05,336.2,339.05,339.5,340.9,6230600,212400618340000.0,73317,3911472,0.6278
27-May-2014,BHARTIARTL,EQ,339.5,340.0,340.0,333.0,335.3,335.9,335.2,3940154,132074166580000.0,54350,2351184,0.5967
28-May-2014,BHARTIARTL,EQ,335.9,337.5,344.0,334.25,342.1,341.6,339.29,5422996,183996824985000.0,107226,3181174,0.5866
29-May-2014,BHARTIARTL,EQ,341.6,342.2,348.85,335.5,339.0,337.55,341.65,7234338,247161033990000.0,87370,4426298,0.6118
30-May-2014,BHARTIARTL,EQ,337.55,339.0,346.9,339.0,343.4,344.1,344.07,4357504,149929478300000.0,61985,2636432,0.605
02-June-2014,BHARTIARTL,EQ,344.1,345.0,365.0,341.25,363.0,361.6,355.5,6206400,220640370760000.0,73283,2556349,0.4119
03-June-2014,BHARTIARTL,EQ,361.6,364.7,366.15,355.55,358.75,360.2,360.19,5846835,210594296740000.0,88682,3433028,0.5872
04-June-2014,BHARTIARTL,EQ,360.2,360.0,361.2,350.65,353.7,353.9,355.63,5647351,200836356695000.0,35744,4157497,0.7362000000000001
05-June-2014,BHARTIARTL,EQ,353.9,354.0,360.0,350.5,356.05,355.2,355.42,7345609,261077926440000.0,73685,4406377,0.5999
06-June-2014,BHARTIARTL,EQ,355.2,359.8,367.15,351.4,356.8,355.9,356.7,6465082,230608936260000.0,80741,3900458,0.6033
09-June-2014,BHARTIARTL,EQ,355.9,359.35,363.5,353.5,357.1,356.4,358.35,8547764,306310576220000.0,97418,5456251,0.6383
10-June-2014,BHARTIARTL,EQ,356.4,362.55,366.5,356.25,361.4,361.55,361.44,8509462,307564679325000.0,108513,4106941,0.4826
11-June-2014,BHARTIARTL,EQ,361.55,363.0,365.0,350.25,354.4,355.35,357.87,4873863,174422326055000.0,53147,2569304,0.5272
12-June-2014,BHARTIARTL,EQ,355.35,351.0,352.65,339.65,340.05,342.0,343.6,6284102,215921581480000.03,93725,3518251,0.5599000000000001
13-June-2014,BHARTIARTL,EQ,342.0,342.4,343.5,329.25,334.0,333.3,334.95,6190725,207359871080000.0,65259,3623985,0.5854
16-June-2014,BHARTIARTL,EQ,333.3,332.5,335.4,327.95,333.45,332.65,332.29,4758027,158103906790000.0,64977,2890803,0.6076
17-June-2014,BHARTIARTL,EQ,332.65,333.0,340.2,333.0,337.6,338.25,338.09,3946045,133410628540000.02,81082,2283129,0.5786
18-June-2014,BHARTIARTL,EQ,338.25,337.0,344.9,336.35,340.1,340.25,341.07,5906866,201462822950000.0,78060,3831511,0.6487
19-June-2014,BHARTIARTL,EQ,340.25,338.85,344.8,336.4,338.25,338.15,341.42,4307787,147076515805000.0,65799,2819555,0.6545000000000001
20-June-2014,BHARTIARTL,EQ,338.15,336.1,339.85,333.3,338.0,338.75,337.88,2759406,93233637625000.0,53142,1763278,0.639
23-June-2014,BHARTIARTL,EQ,338.75,337.0,343.65,337.0,341.0,341.55,340.95,4394990,149847458990000.0,104720,3018913,0.6869
24-June-2014,BHARTIARTL,EQ,341.55,343.0,345.4,338.75,341.0,340.95,341.13,3167113,108039246225000.0,36953,2056664,0.6494
25-June-2014,BHARTIARTL,EQ,340.95,338.0,338.7,332.05,337.0,337.0,335.46,5673918,190337438135000.0,81351,4055066,0.7147
26-June-2014,BHARTIARTL,EQ,337.0,335.5,341.0,335.15,338.3,338.45,338.26,4290862,145141094735000.0,66729,2833733,0.6604000000000001
27-June-2014,BHARTIARTL,EQ,338.45,339.9,339.9,329.15,332.05,331.7,331.39,6287948,208377603190000.0,57619,4389293,0.698
30-June-2014,BHARTIARTL,EQ,331.7,332.0,338.0,332.0,335.5,336.9,334.82,4630050,155021176175000.0,35917,3643125,0.7868
01-July-2014,BHARTIARTL,EQ,336.9,337.25,341.75,334.65,336.0,335.5,338.4,2116458,71621854565000.0,22770,1143538,0.5403
02-July-2014,BHARTIARTL,EQ,335.5,337.7,339.9,336.05,339.0,338.15,338.39,2916022,98675114615000.0,25431,2025323,0.6945
03-July-2014,BHARTIARTL,EQ,338.15,340.0,342.2,336.0,336.5,336.95,338.04,3681985,124464622275000.0,45670,2563881,0.6962999999999999
04-July-2014,BHARTIARTL,EQ,336.95,341.25,345.2,337.45,339.2,339.25,341.03,4176636,142435470375000.0,36925,1761063,0.4216
07-July-2014,BHARTIARTL,EQ,339.25,340.55,346.9,339.2,345.0,344.45,344.58,5556875,191476472295000.0,68276,3370682,0.6066
08-July-2014,BHARTIARTL,EQ,344.45,344.5,347.35,337.8,338.75,340.55,343.02,3985510,136710807359999.98,39283,2684913,0.6737000000000001
09-July-2014,BHARTIARTL,EQ,340.55,340.85,344.8,338.05,340.7,341.5,341.64,2626259,89724084515000.0,67757,1687914,0.6426999999999999
10-July-2014,BHARTIARTL,EQ,341.5,344.0,345.5,329.0,334.5,334.05,335.11,5953186,199495088955000.0,65199,3477258,0.5841
11-July-2014,BHARTIARTL,EQ,334.05,333.0,336.9,330.35,335.2,335.5,333.64,3805544,126967492430000.0,61649,2838246,0.7458
14-July-2014,BHARTIARTL,EQ,335.5,333.05,335.0,326.6,333.0,332.1,329.69,3561550,117419867334999.98,42164,2412779,0.6775
15-July-2014,BHARTIARTL,EQ,332.1,333.1,335.55,329.55,335.1,334.55,332.96,2515494,83756964395000.0,46987,1762735,0.7008
16-July-2014,BHARTIARTL,EQ,334.55,333.0,337.5,330.0,337.05,336.2,333.33,4144501,138149977525000.0,47670,3006684,0.7255
17-July-2014,BHARTIARTL,EQ,336.2,336.95,339.8,335.5,335.75,336.6,337.44,1445570,48778902705000.0,30268,767518,0.5309
18-July-2014,BHARTIARTL,EQ,336.6,335.6,339.05,334.1,336.0,336.25,336.55,1967395,66213477770000.01,29277,1076087,0.547
21-July-2014,BHARTIARTL,EQ,336.25,337.0,340.0,334.1,336.85,337.2,337.5,1516465,51181387640000.0,19674,741366,0.4889
22-July-2014,BHARTIARTL,EQ,337.2,340.0,356.8,340.0,353.35,354.15,351.45,9764963,343191965635000.0,104662,5173447,0.5297999999999999
23-July-2014,BHARTIARTL,EQ,354.15,354.15,356.7,349.75,353.75,354.35,353.33,5063735,178917703180000.0,88408,3093422,0.6109
24-July-2014,BHARTIARTL,EQ,354.35,354.0,356.0,351.15,354.4,354.6,353.48,2056370,72687923940000.0,34711,1129708,0.5494
25-July-2014,BHARTIARTL,EQ,354.6,355.5,357.9,351.15,355.45,354.8,354.8,3126528,110929169920000.0,47741,1851417,0.5922
28-July-2014,BHARTIARTL,EQ,354.8,356.5,357.0,351.2,355.5,353.95,353.71,3425122,121149983775000.0,30261,2490043,0.7270000000000001
30-July-2014,BHARTIARTL,EQ,353.95,358.0,374.3,358.0,373.3,373.15,370.52,11240864,416496977015000.0,106180,6147015,0.5468000000000001
31-July-2014,BHARTIARTL,EQ,373.15,374.0,375.2,370.05,373.55,372.9,373.07,8283453,309026816760000.0,66372,6043292,0.7295999999999999
01-August-2014,BHARTIARTL,EQ,372.9,370.5,387.1,370.05,379.4,380.05,381.86,8426619,321775679780000.0,86903,5042710,0.5984
04-August-2014,BHARTIARTL,EQ,380.05,382.55,386.6,373.0,378.15,376.9,377.52,6531410,246572414815000.0,72599,4403339,0.6742
05-August-2014,BHARTIARTL,EQ,376.9,379.65,380.2,373.5,374.0,374.75,375.48,3093783,116165829134999.98,26525,1848697,0.5976
06-August-2014,BHARTIARTL,EQ,374.75,375.0,377.4,365.35,366.95,367.65,369.65,5248913,194023571760000.0,55186,3414946,0.6506000000000001
07-August-2014,BHARTIARTL,EQ,367.65,367.0,370.95,363.25,366.9,365.8,367.04,7103871,260743844350000.0,54964,5087838,0.7162000000000001
08-August-2014,BHARTIARTL,EQ,365.8,363.85,375.35,361.25,374.8,374.0,370.1,5395955,199704503930000.0,58673,2779420,0.5151
11-August-2014,BHARTIARTL,EQ,374.0,376.95,380.0,372.4,376.8,376.45,375.64,4166914,156524238175000.0,37138,2583836,0.6201
12-August-2014,BHARTIARTL,EQ,376.45,379.5,379.5,368.8,370.95,369.95,370.9,3387181,125631445100000.0,46463,2516004,0.7428
13-August-2014,BHARTIARTL,EQ,369.95,371.8,378.0,365.7,368.0,368.6,371.06,4585824,170163807120000.0,62128,2336325,0.5095000000000001
14-August-2014,BHARTIARTL,EQ,368.6,367.95,369.95,363.2,364.0,365.2,365.94,2780421,101747705380000.0,35663,1958913,0.7045
18-August-2014,BHARTIARTL,EQ,365.2,364.9,376.5,363.0,376.0,376.3,372.27,2650671,98676503305000.0,35666,1503881,0.5674
19-August-2014,BHARTIARTL,EQ,376.3,375.35,384.2,375.35,376.4,377.15,378.96,4986528,188970634175000.0,47837,3699664,0.7419
20-August-2014,BHARTIARTL,EQ,377.15,380.5,385.95,373.55,374.1,374.55,377.28,4358523,164438447740000.0,55074,2655753,0.6093000000000001
21-August-2014,BHARTIARTL,EQ,374.55,372.6,375.0,368.4,370.5,371.1,371.46,2307848,85726736955000.0,20618,1457910,0.6317
22-August-2014,BHARTIARTL,EQ,371.1,370.05,372.4,364.3,365.35,365.1,366.83,2814687,103251919855000.0,28515,1767382,0.6279
25-August-2014,BHARTIARTL,EQ,365.1,366.9,370.4,365.0,368.35,369.1,368.49,2706905,99746947795000.0,45840,1706549,0.6304
26-August-2014,BHARTIARTL,EQ,369.1,368.3,375.7,365.15,369.0,369.6,371.04,2540609,94266091025000.0,49769,1587255,0.6248
27-August-2014,BHARTIARTL,EQ,369.6,369.5,373.6,365.55,369.1,369.0,369.74,3129970,115728187905000.0,51273,2449321,0.7825
28-August-2014,BHARTIARTL,EQ,369.0,368.15,373.2,368.15,369.75,369.8,369.94,4315121,159635439100000.0,49459,3039397,0.7044
01-September-2014,BHARTIARTL,EQ,369.8,370.0,378.0,369.85,374.95,375.8,375.87,3107500,116803003084999.98,62033,2188592,0.7043
02-September-2014,BHARTIARTL,EQ,375.8,378.6,394.5,375.85,392.0,391.6,389.61,5981547,233045894130000.03,75621,2696529,0.4508
03-September-2014,BHARTIARTL,EQ,391.6,390.4,408.9,390.4,404.0,404.5,404.72,12312188,498298268420000.0,139361,7269622,0.5904
04-September-2014,BHARTIARTL,EQ,404.5,405.9,407.95,398.3,407.95,404.5,400.7,6055962,242659773270000.0,71591,4597341,0.7591
05-September-2014,BHARTIARTL,EQ,404.5,405.55,407.7,395.5,400.2,401.1,400.9,2753511,110388120000000.0,40178,1494770,0.5429
08-September-2014,BHARTIARTL,EQ,401.1,404.3,407.5,401.55,403.0,403.75,404.09,3216789,129986119534999.98,39236,2080636,0.6468
09-September-2014,BHARTIARTL,EQ,403.75,399.8,410.95,399.7,406.0,406.1,407.2,3554074,144721875685000.0,32042,1930961,0.5433
10-September-2014,BHARTIARTL,EQ,406.1,406.95,411.8,403.65,407.1,407.75,408.73,4638837,189602409310000.0,41395,3201201,0.6901
11-September-2014,BHARTIARTL,EQ,407.75,407.75,413.75,402.1,404.9,406.05,406.26,7064825,287014510255000.0,118733,5417923,0.7669
12-September-2014,BHARTIARTL,EQ,406.05,406.95,415.6,406.2,414.55,414.0,410.9,4162710,171044366190000.0,42500,2678627,0.6435
15-September-2014,BHARTIARTL,EQ,414.0,410.55,414.5,408.15,410.85,411.55,411.15,3262018,134117200705000.0,34721,2091089,0.6409999999999999
16-September-2014,BHARTIARTL,EQ,411.55,411.5,417.55,409.45,411.1,412.3,413.35,3913376,161760928325000.0,77404,2288718,0.5848
17-September-2014,BHARTIARTL,EQ,412.3,416.0,418.3,412.05,414.0,414.35,415.01,3945705,163750943775000.0,63768,2592982,0.6572
18-September-2014,BHARTIARTL,EQ,414.35,413.95,419.0,411.35,416.0,415.9,416.05,3283524,136611853420000.0,59798,2311458,0.7040000000000001
19-September-2014,BHARTIARTL,EQ,415.9,415.5,420.0,409.15,415.6,414.95,414.85,3481287,144422656750000.0,45412,2147701,0.6169
22-September-2014,BHARTIARTL,EQ,414.95,414.5,418.1,409.4,414.95,415.15,414.96,2150882,89253817145000.0,29857,1180648,0.5489
23-September-2014,BHARTIARTL,EQ,415.15,415.0,415.15,405.45,407.3,406.5,409.71,1967045,80590948970000.0,42423,1006890,0.5119
24-September-2014,BHARTIARTL,EQ,406.5,405.1,408.5,395.2,404.0,403.15,401.42,3131273,125696423409999.98,46709,1925431,0.6149
25-September-2014,BHARTIARTL,EQ,403.15,403.2,418.0,399.35,405.55,406.25,407.78,5762594,234985670420000.0,49164,3604192,0.6254
26-September-2014,BHARTIARTL,EQ,406.25,405.0,408.75,401.55,405.25,405.05,405.1,3621353,146702095375000.0,51559,2592915,0.716
29-September-2014,BHARTIARTL,EQ,405.05,403.85,406.9,399.6,403.55,403.25,402.66,2194904,88379568545000.0,45281,1556420,0.7091
30-September-2014,BHARTIARTL,EQ,403.25,403.25,408.95,401.0,406.4,405.2,404.32,3738643,151158948270000.0,66175,2396779,0.6411
01-October-2014,BHARTIARTL,EQ,405.2,404.0,407.4,401.7,402.1,403.2,403.78,4183952,168938014055000.0,82377,3279385,0.7837999999999999
07-October-2014,BHARTIARTL,EQ,403.2,400.0,405.55,400.0,404.0,403.4,403.04,4891817,197157884645000.0,78350,3966253,0.8108
08-October-2014,BHARTIARTL,EQ,403.4,400.0,406.5,397.1,400.5,399.7,399.81,6020242,240697698750000.0,32064,5130901,0.8523000000000001
