Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
01-October-2015,HDFCBANK,EQ,1068.8,1075.2,1076.9,1059.35,1067.0,1067.65,1066.73,1258697,134269540809999.98,25949,646127,0.5133
05-October-2015,HDFCBANK,EQ,1067.65,1077.2,1104.8,1077.2,1097.0,1098.35,1093.73,2013343,220204360905000.03,45680,1223023,0.6075
06-October-2015,HDFCBANK,EQ,1098.35,1107.0,1107.9,1083.0,1087.1,1085.95,1087.09,1189741,129335405034999.98,21788,615817,0.5176
07-October-2015,HDFCBANK,EQ,1085.95,1088.0,1098.35,1083.35,1085.55,1087.75,1088.96,1096567,119411582390000.02,18637,607497,0.5539999999999999
08-October-2015,HDFCBANK,EQ,1087.75,1088.1,1090.7,1075.4,1081.15,1083.1,1080.3,970477,104840816285000.0,25910,549208,0.5659000000000001
09-October-2015,HDFCBANK,EQ,1083.1,1095.0,1095.0,1080.2,1082.7,1086.15,1087.33,860807,93598445330000.0,14937,456071,0.5297999999999999
12-October-2015,HDFCBANK,EQ,1086.15,1087.7,1095.5,1077.8,1079.0,1080.55,1086.87,554335,60248907279999.99,10948,260854,0.4706
13-October-2015,HDFCBANK,EQ,1080.55,1075.55,1082.15,1073.2,1074.7,1076.35,1077.02,455913,49102889285000.0,11228,241977,0.5307999999999999
14-October-2015,HDFCBANK,EQ,1076.35,1068.8,1086.5,1067.05,1083.45,1084.75,1081.1,687287,74302360125000.0,16791,426032,0.6199
15-October-2015,HDFCBANK,EQ,1084.75,1085.7,1096.5,1081.0,1085.1,1084.15,1088.52,981488,106836558635000.0,18535,569992,0.5807
16-October-2015,HDFCBANK,EQ,1084.15,1090.0,1101.5,1085.0,1099.05,1100.05,1094.45,1210922,132529048170000.0,22522,687545,0.5678
19-October-2015,HDFCBANK,EQ,1100.05,1100.0,1102.1,1094.3,1097.35,1097.8,1098.11,663555,72865705995000.0,10106,360709,0.5436
