Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
13-March-2014,LUPIN,EQ,961.05,965.0,970.0,946.0,950.95,948.7,955.15,423351,40436247425000.0,11341,220895,0.5218
14-March-2014,LUPIN,EQ,948.7,948.75,958.5,942.2,943.55,944.55,949.3,259043,24590853445000.0,6530,120658,0.4658
18-March-2014,LUPIN,EQ,944.55,948.0,951.35,927.0,929.0,930.05,936.66,483624,45299091610000.0,11952,287915,0.5953
19-March-2014,LUPIN,EQ,930.05,934.9,949.65,932.0,945.0,944.65,943.9,389030,36720713500000.0,19250,205140,0.5273
20-March-2014,LUPIN,EQ,944.65,945.0,958.75,937.25,945.5,940.8,948.52,442705,41991582265000.0,14222,174540,0.3943
21-March-2014,LUPIN,EQ,940.8,944.7,952.4,940.0,947.0,944.65,946.41,402387,38082124215000.0,15556,201114,0.4998
22-March-2014,LUPIN,EQ,944.65,946.2,952.9,946.2,952.5,950.75,949.85,53752,5105645635000.0,1246,27484,0.5113000000000001
24-March-2014,LUPIN,EQ,950.75,952.1,959.35,947.6,954.0,953.5,953.83,312312,29789386820000.0,9633,167475,0.5362
25-March-2014,LUPIN,EQ,953.5,956.7,967.0,952.8,964.25,963.75,961.7,458888,44131352935000.0,14535,223670,0.4874000000000001
26-March-2014,LUPIN,EQ,963.75,968.0,970.0,929.1,940.3,936.75,943.78,742483,70073793215000.0,19041,477165,0.6426999999999999
27-March-2014,LUPIN,EQ,936.75,942.0,946.0,923.0,938.6,933.95,933.49,1469119,137141258175000.0,26858,664344,0.4522
28-March-2014,LUPIN,EQ,933.95,939.0,955.0,930.3,947.4,947.25,942.27,457335,43093403880000.0,14555,187266,0.4095
31-March-2014,LUPIN,EQ,947.25,956.2,956.2,920.0,930.55,933.15,938.79,491008,46095486195000.0,13123,307407,0.6261
01-April-2014,LUPIN,EQ,933.15,939.8,949.2,933.2,944.65,945.1,942.35,352819,33247745090000.0,11534,127740,0.3621
02-April-2014,LUPIN,EQ,945.1,949.75,969.7,943.0,957.9,958.8,961.08,584853,56209225065000.0,17042,215166,0.3679
03-April-2014,LUPIN,EQ,958.8,965.0,983.7,954.0,980.2,978.35,968.38,526534,50988559130000.0,13881,208680,0.3963
04-April-2014,LUPIN,EQ,978.35,980.9,992.7,970.55,977.0,977.1,980.53,587034,57560574460000.0,16995,206597,0.3519
07-April-2014,LUPIN,EQ,977.1,978.0,986.8,958.0,960.0,960.75,966.18,415541,40148852520000.0,8714,242755,0.5842
09-April-2014,LUPIN,EQ,960.75,967.9,983.0,960.75,974.65,973.4,975.32,473382,46169878570000.0,25691,238681,0.5042
10-April-2014,LUPIN,EQ,973.4,985.0,985.0,950.0,954.85,954.0,961.99,506174,48693269780000.0,17514,268964,0.5314
11-April-2014,LUPIN,EQ,954.0,954.0,964.45,945.3,949.6,948.25,953.93,441236,42090618905000.0,19741,228685,0.5183
15-April-2014,LUPIN,EQ,948.25,950.0,955.0,938.7,944.0,942.25,946.89,427727,40501220295000.0,13545,217237,0.5079
16-April-2014,LUPIN,EQ,942.25,945.05,957.0,940.1,954.1,952.7,948.29,496943,47124507590000.0,15503,282295,0.5681
17-April-2014,LUPIN,EQ,952.7,946.7,963.8,946.7,952.8,955.65,957.59,469473,44956481105000.0,14661,309212,0.6586
21-April-2014,LUPIN,EQ,955.65,959.8,964.0,950.1,958.5,956.9,956.26,262571,25108571450000.0,6823,146220,0.5569
22-April-2014,LUPIN,EQ,956.9,960.0,985.0,955.0,984.0,982.6,972.57,601636,58513466700000.0,18734,283888,0.4719
23-April-2014,LUPIN,EQ,982.6,982.0,1001.7,976.05,989.0,986.7,990.63,1468425,145466879755000.0,32670,652943,0.4447
25-April-2014,LUPIN,EQ,986.7,990.0,995.8,978.0,990.5,992.3,989.05,339271,33555465185000.004,10124,134227,0.3956
28-April-2014,LUPIN,EQ,992.3,990.25,1014.0,990.25,999.5,999.35,1004.26,749021,75221015565000.0,22923,399420,0.5333
29-April-2014,LUPIN,EQ,999.35,1006.0,1007.9,981.15,997.0,991.2,993.73,305959,30403983970000.0,8402,101685,0.3323
30-April-2014,LUPIN,EQ,991.2,997.2,1010.0,982.3,992.9,989.6,993.9,321901,31993663985000.004,7097,143354,0.4453
02-May-2014,LUPIN,EQ,989.6,994.0,1019.9,988.1,1010.1,1010.1,1010.43,598129,60436786315000.0,18255,286570,0.4791
05-May-2014,LUPIN,EQ,1010.1,1011.15,1020.0,993.25,998.0,997.9,1003.34,362209,36341755935000.0,12624,169739,0.4686
06-May-2014,LUPIN,EQ,997.9,1000.6,1009.0,991.0,1007.35,1002.35,998.65,482621,48196827270000.0,11198,304771,0.6315
07-May-2014,LUPIN,EQ,1002.35,1008.0,1023.0,985.5,987.0,990.0,1005.46,1665717,167480682795000.0,46968,388496,0.2332
08-May-2014,LUPIN,EQ,990.0,995.0,999.0,964.6,978.35,979.3,982.22,909150,89298216110000.0,24841,444855,0.4893
09-May-2014,LUPIN,EQ,979.3,980.0,987.0,964.05,964.8,966.0,972.16,578999,56287888345000.01,15711,276357,0.4773
12-May-2014,LUPIN,EQ,966.0,974.8,977.15,951.25,960.0,959.05,961.92,557974,53672357755000.0,15576,263207,0.4717
13-May-2014,LUPIN,EQ,959.05,968.0,969.9,955.0,966.3,965.1,964.03,509209,49089415785000.0,15943,257718,0.5061
14-May-2014,LUPIN,EQ,965.1,966.0,983.45,964.75,966.5,965.9,973.11,476141,46333900575000.0,12104,239782,0.5036
15-May-2014,LUPIN,EQ,965.9,967.25,973.7,938.7,944.9,953.35,960.54,612557,58838256700000.0,20704,318499,0.5199
16-May-2014,LUPIN,EQ,953.35,951.2,981.9,945.0,958.8,958.65,963.35,877158,84500708010000.0,27098,441256,0.5031
19-May-2014,LUPIN,EQ,958.65,960.0,967.1,905.0,914.4,914.3,921.57,1005532,92666774525000.0,34670,593399,0.5901
20-May-2014,LUPIN,EQ,914.3,915.0,947.6,915.0,932.2,929.8,934.14,549852,51363953940000.0,17385,193261,0.3515
21-May-2014,LUPIN,EQ,929.8,934.0,939.0,925.0,928.95,928.7,930.89,438104,40782798425000.0,12617,217353,0.4961
22-May-2014,LUPIN,EQ,928.7,929.0,938.0,916.25,929.0,927.5,927.67,380200,35269851450000.0,13658,134184,0.3529
23-May-2014,LUPIN,EQ,927.5,927.35,932.0,920.7,924.0,923.85,925.95,456261,42247468130000.0,12315,237897,0.5214
26-May-2014,LUPIN,EQ,923.85,924.0,925.05,902.6,909.4,909.4,912.94,721571,65874986504999.99,23129,408162,0.5657
27-May-2014,LUPIN,EQ,909.4,905.0,929.45,905.0,920.2,919.45,920.23,647189,59556063465000.0,33137,335395,0.5182
28-May-2014,LUPIN,EQ,919.45,921.9,935.0,921.0,929.7,929.7,930.4,611134,56859818365000.0,16323,319690,0.5231
29-May-2014,LUPIN,EQ,929.7,933.9,939.85,915.1,923.5,920.9,927.32,726439,67364355815000.0,13547,392967,0.5409
30-May-2014,LUPIN,EQ,920.9,918.5,939.05,916.55,936.0,935.95,932.46,428295,39936742410000.0,10789,252071,0.5885
02-June-2014,LUPIN,EQ,935.95,937.5,941.95,919.0,923.4,921.95,926.59,327804,30374132710000.004,11504,174224,0.5315
03-June-2014,LUPIN,EQ,921.95,930.0,930.0,913.7,916.4,915.7,920.17,305188,28082610955000.0,10161,163626,0.5361
04-June-2014,LUPIN,EQ,915.7,917.15,927.3,913.05,926.9,924.65,922.62,266076,24548740920000.0,6934,124770,0.4689
05-June-2014,LUPIN,EQ,924.65,925.0,934.0,920.15,927.35,926.85,929.35,366156,34028527480000.0,13659,182705,0.499
06-June-2014,LUPIN,EQ,926.85,928.5,952.2,927.45,950.0,947.7,942.81,636357,59996336070000.01,15596,320968,0.5044
09-June-2014,LUPIN,EQ,947.7,955.0,969.45,954.0,956.7,957.6,960.92,632464,60774655515000.0,19900,317749,0.5024000000000001
10-June-2014,LUPIN,EQ,957.6,963.6,981.45,960.0,974.75,976.2,974.85,801246,78109768695000.0,24807,321826,0.4017
11-June-2014,LUPIN,EQ,976.2,983.3,992.8,970.35,980.5,980.4,983.84,677391,66644237500000.0,19058,314638,0.4645
12-June-2014,LUPIN,EQ,980.4,984.0,993.9,968.0,992.5,988.65,980.91,445715,43720799120000.0,12571,204429,0.4587
13-June-2014,LUPIN,EQ,988.65,990.0,994.5,974.65,982.0,983.4,984.76,289493,28507992470000.0,9074,103213,0.3565
16-June-2014,LUPIN,EQ,983.4,985.0,990.0,967.75,973.7,971.85,974.76,472113,46019795730000.0,13532,266622,0.5647
17-June-2014,LUPIN,EQ,971.85,972.1,984.0,972.1,976.0,976.35,977.95,305720,29897755735000.004,9828,121540,0.3976
18-June-2014,LUPIN,EQ,976.35,979.0,1006.0,974.0,1002.5,999.15,991.67,696408,69060457585000.0,16605,308227,0.4426
19-June-2014,LUPIN,EQ,999.15,1007.0,1019.0,998.0,1007.0,1011.3,1009.61,756707,76397656360000.0,20170,263138,0.3477000000000001
20-June-2014,LUPIN,EQ,1011.3,1013.0,1015.55,991.0,997.2,999.45,1002.56,331860,33270809995000.0,8549,138675,0.4179
23-June-2014,LUPIN,EQ,999.45,1004.0,1017.15,1000.6,1011.3,1011.05,1009.3,399255,40296715810000.0,10936,191144,0.4788000000000001
24-June-2014,LUPIN,EQ,1011.05,1014.0,1016.05,1004.0,1009.3,1009.2,1010.11,342175,34563483475000.0,14837,180249,0.5268
25-June-2014,LUPIN,EQ,1009.2,1005.5,1032.5,1005.0,1027.0,1023.8,1023.08,704156,72040611805000.0,17474,336257,0.4775
26-June-2014,LUPIN,EQ,1023.8,1030.0,1037.45,1015.25,1029.95,1028.6,1025.97,692943,71094211155000.0,18442,360023,0.5196000000000001
27-June-2014,LUPIN,EQ,1028.6,1029.0,1053.8,1029.0,1049.3,1048.35,1045.68,540528,56521773470000.01,17738,240166,0.4443
30-June-2014,LUPIN,EQ,1048.35,1050.0,1058.9,1041.6,1050.1,1048.05,1049.34,377580,39620909230000.0,11531,174081,0.461
01-July-2014,LUPIN,EQ,1048.05,1051.0,1062.9,1038.0,1050.6,1049.55,1052.16,347061,36516483005000.0,8420,161537,0.4654
02-July-2014,LUPIN,EQ,1049.55,1051.25,1079.2,1045.5,1078.0,1074.2,1067.11,457145,48782302235000.0,15231,173241,0.379
03-July-2014,LUPIN,EQ,1074.2,1075.0,1091.9,1070.55,1080.15,1082.05,1083.27,395486,42841892925000.0,10462,105203,0.266
04-July-2014,LUPIN,EQ,1082.05,1082.05,1104.0,1082.05,1090.0,1088.45,1094.05,486465,53221776350000.0,15919,198071,0.4072
07-July-2014,LUPIN,EQ,1088.45,1095.0,1095.2,1072.8,1081.7,1078.1,1080.19,306694,33128671200000.0,11838,139963,0.4564
08-July-2014,LUPIN,EQ,1078.1,1075.0,1094.3,1040.85,1056.5,1058.7,1075.67,357539,38459380750000.0,12477,103084,0.2883
09-July-2014,LUPIN,EQ,1058.7,1058.7,1068.95,1021.1,1033.5,1038.4,1043.47,415780,43385397660000.0,21154,153794,0.3699
10-July-2014,LUPIN,EQ,1038.4,1028.35,1054.9,1014.0,1037.7,1039.45,1035.73,490532,50805779790000.0,28382,171149,0.3489
11-July-2014,LUPIN,EQ,1039.45,1029.3,1071.0,1025.0,1052.95,1053.25,1055.7,516788,54557148575000.0,16296,253173,0.4899000000000001
14-July-2014,LUPIN,EQ,1053.25,1045.0,1065.95,1042.45,1055.9,1057.9,1054.84,305994,32277321560000.004,10137,139998,0.4575
15-July-2014,LUPIN,EQ,1057.9,1060.0,1062.35,1046.5,1060.0,1056.25,1056.62,481715,50898912680000.0,12701,302411,0.6278
16-July-2014,LUPIN,EQ,1056.25,1052.15,1072.45,1050.5,1063.0,1064.45,1060.0,456972,48438996920000.0,10655,293157,0.6415000000000001
17-July-2014,LUPIN,EQ,1064.45,1060.0,1095.0,1060.0,1092.9,1091.65,1084.2,441512,47868775830000.0,12755,234229,0.5305
18-July-2014,LUPIN,EQ,1091.65,1092.0,1094.9,1078.9,1089.05,1088.0,1087.54,264738,28791259530000.0,11655,118989,0.4495
21-July-2014,LUPIN,EQ,1088.0,1088.0,1093.7,1076.1,1081.9,1082.2,1083.93,270451,29315049230000.0,9876,115425,0.4268
22-July-2014,LUPIN,EQ,1082.2,1082.5,1105.0,1081.0,1100.0,1097.3,1095.63,599752,65710849210000.0,20932,367493,0.6127
23-July-2014,LUPIN,EQ,1097.3,1104.1,1110.5,1085.5,1090.15,1091.15,1095.37,402682,44108616580000.0,9652,214311,0.5322
24-July-2014,LUPIN,EQ,1091.15,1093.5,1107.0,1077.3,1105.0,1094.4,1086.2,343726,37335555805000.0,11241,204436,0.5948
25-July-2014,LUPIN,EQ,1094.4,1095.9,1134.6,1095.9,1128.0,1129.9,1118.31,676670,75672360605000.0,19621,368000,0.5438000000000001
28-July-2014,LUPIN,EQ,1129.9,1129.9,1139.0,1110.1,1117.0,1118.65,1118.7,334086,37374223445000.0,12983,165948,0.4967
30-July-2014,LUPIN,EQ,1118.65,1128.4,1192.45,1112.6,1180.0,1173.5,1156.6,2127298,246042922655000.03,58648,573820,0.2697
31-July-2014,LUPIN,EQ,1173.5,1184.8,1210.5,1157.2,1180.0,1181.75,1187.26,1779924,211323835460000.0,48366,627173,0.35240000000000005
01-August-2014,LUPIN,EQ,1181.75,1173.25,1200.0,1157.05,1163.35,1165.4,1176.51,755393,88872400620000.0,22098,249616,0.3304
04-August-2014,LUPIN,EQ,1165.4,1168.0,1184.9,1168.0,1176.5,1177.6,1177.52,280532,33033108905000.0,10404,80676,0.2876
05-August-2014,LUPIN,EQ,1177.6,1183.45,1189.9,1168.05,1180.0,1176.5,1178.95,297603,35085975440000.0,10581,83695,0.2812
06-August-2014,LUPIN,EQ,1176.5,1168.25,1184.45,1164.0,1170.15,1166.2,1172.59,370998,43502939860000.0,13834,117276,0.3161
07-August-2014,LUPIN,EQ,1166.2,1170.0,1176.35,1150.55,1162.0,1161.65,1163.56,431903,50254385710000.0,11288,223073,0.5165
08-August-2014,LUPIN,EQ,1161.65,1153.0,1171.8,1107.3,1160.0,1160.45,1158.37,482120,55847570435000.0,14983,214553,0.445
11-August-2014,LUPIN,EQ,1160.45,1167.0,1171.7,1155.0,1156.3,1158.85,1162.62,330990,38481537850000.0,10735,175307,0.5296000000000001
12-August-2014,LUPIN,EQ,1158.85,1155.15,1171.0,1152.05,1163.2,1164.7,1164.2,543600,63286097500000.0,13815,359236,0.6607999999999999
13-August-2014,LUPIN,EQ,1164.7,1164.0,1175.0,1156.9,1168.9,1164.75,1166.78,312261,36434015510000.0,19303,143906,0.4609
14-August-2014,LUPIN,EQ,1164.75,1169.75,1191.8,1165.5,1182.45,1183.4,1182.32,525027,62075016610000.0,18355,225515,0.4295000000000001
18-August-2014,LUPIN,EQ,1183.4,1184.55,1205.5,1182.35,1203.0,1201.3,1198.63,401204,48089504580000.0,18097,120877,0.3013
19-August-2014,LUPIN,EQ,1201.3,1200.5,1220.4,1194.6,1218.0,1218.0,1210.93,394599,47783116670000.0,14135,173315,0.4392
20-August-2014,LUPIN,EQ,1218.0,1218.0,1251.6,1212.0,1243.85,1246.05,1236.63,625778,77385420035000.0,20923,231724,0.3703
21-August-2014,LUPIN,EQ,1246.05,1235.15,1247.3,1230.05,1237.9,1237.7,1239.63,293502,36383315015000.0,9522,110228,0.3756
22-August-2014,LUPIN,EQ,1237.7,1246.9,1256.85,1231.1,1250.6,1250.55,1245.24,343719,42801269210000.0,11744,161120,0.4688000000000001
25-August-2014,LUPIN,EQ,1250.55,1250.6,1267.0,1245.7,1264.8,1263.35,1259.49,294421,37081884750000.0,13696,115946,0.3938
26-August-2014,LUPIN,EQ,1263.35,1266.8,1292.0,1258.4,1287.1,1288.0,1275.32,397132,50647093470000.0,14764,180651,0.4549
27-August-2014,LUPIN,EQ,1288.0,1290.9,1308.0,1286.3,1290.0,1289.65,1297.19,484774,62884164570000.01,16167,234677,0.4841
28-August-2014,LUPIN,EQ,1289.65,1294.45,1300.0,1280.0,1289.9,1285.4,1288.74,588523,75845319730000.0,13580,345079,0.5863
01-September-2014,LUPIN,EQ,1285.4,1290.0,1299.0,1280.2,1287.0,1289.85,1289.41,450416,58076896715000.0,11765,251454,0.5583
02-September-2014,LUPIN,EQ,1289.85,1285.0,1322.8,1284.0,1311.2,1308.6,1306.69,512749,67000329940000.0,15003,169144,0.3299
03-September-2014,LUPIN,EQ,1308.6,1308.0,1320.0,1296.05,1310.4,1312.6,1307.35,454741,59450752500000.0,12631,188122,0.4137
04-September-2014,LUPIN,EQ,1312.6,1315.0,1332.9,1308.55,1324.9,1325.7,1323.96,426180,56424424410000.0,10673,132847,0.31170000000000003
05-September-2014,LUPIN,EQ,1325.7,1323.0,1331.45,1315.0,1328.75,1328.25,1321.97,285747,37774951905000.0,9525,114702,0.4014
08-September-2014,LUPIN,EQ,1328.25,1335.05,1346.4,1329.45,1334.3,1338.45,1337.9,418635,56009185495000.01,14510,179095,0.4278
09-September-2014,LUPIN,EQ,1338.45,1338.0,1354.0,1329.85,1351.05,1348.1,1339.08,226047,30269608700000.0,10813,78262,0.3462
10-September-2014,LUPIN,EQ,1348.1,1354.0,1360.0,1337.3,1344.0,1343.3,1348.08,249973,33698404855000.0,10846,77564,0.3103
11-September-2014,LUPIN,EQ,1343.3,1350.0,1351.85,1315.6,1318.55,1319.05,1325.07,341216,45213399375000.0,14863,132288,0.3877
12-September-2014,LUPIN,EQ,1319.05,1315.1,1365.0,1306.8,1360.15,1359.0,1344.23,434514,58408472965000.0,16639,131506,0.3027
15-September-2014,LUPIN,EQ,1359.0,1359.0,1424.0,1351.8,1418.0,1415.9,1388.92,800761,111218932655000.0,27110,181662,0.2269
16-September-2014,LUPIN,EQ,1415.9,1427.0,1442.15,1350.0,1360.0,1360.9,1396.62,1175412,164160654810000.0,38274,301813,0.25680000000000003
17-September-2014,LUPIN,EQ,1360.9,1380.0,1394.4,1340.55,1363.6,1364.7,1363.42,588363,80218412650000.0,20602,158951,0.2702
18-September-2014,LUPIN,EQ,1364.7,1375.5,1390.4,1360.0,1378.0,1377.5,1374.83,437574,60158854095000.01,14363,133719,0.3056
19-September-2014,LUPIN,EQ,1377.5,1380.0,1411.9,1365.55,1403.0,1400.85,1391.52,615969,85713220855000.0,20554,174022,0.28250000000000003
22-September-2014,LUPIN,EQ,1400.85,1399.95,1414.0,1376.1,1384.05,1390.3,1394.25,423206,59005552454999.99,15132,148531,0.35100000000000003
23-September-2014,LUPIN,EQ,1390.3,1398.0,1398.0,1351.0,1354.95,1357.15,1372.84,577525,79284927850000.0,16818,255570,0.4425
24-September-2014,LUPIN,EQ,1357.15,1354.5,1375.0,1343.0,1368.0,1367.25,1356.62,571982,77596500905000.0,13282,147950,0.25870000000000004
25-September-2014,LUPIN,EQ,1367.25,1358.0,1391.8,1350.9,1369.85,1361.7,1368.26,884330,120999490015000.02,20337,543454,0.6145
26-September-2014,LUPIN,EQ,1361.7,1355.05,1389.9,1355.05,1379.6,1379.55,1373.79,355127,48786885675000.0,15785,157636,0.4439
29-September-2014,LUPIN,EQ,1379.55,1376.1,1401.65,1374.4,1392.0,1395.95,1394.15,270522,37714781765000.0,9333,75358,0.2786
30-September-2014,LUPIN,EQ,1395.95,1398.0,1405.0,1384.0,1393.3,1395.65,1395.53,275329,38423031660000.0,10462,93290,0.33880000000000005
01-October-2014,LUPIN,EQ,1395.65,1389.0,1402.0,1379.9,1387.0,1386.8,1387.16,336948,46740182225000.0,9959,190863,0.5664
07-October-2014,LUPIN,EQ,1386.8,1381.15,1392.85,1364.9,1370.0,1368.05,1380.2,290648,40115265600000.0,17501,139346,0.4794
08-October-2014,LUPIN,EQ,1368.05,1368.0,1375.8,1320.05,1329.65,1331.25,1350.26,602530,81356943885000.0,21083,312533,0.5186999999999999
09-October-2014,LUPIN,EQ,1331.25,1330.0,1356.3,1327.0,1341.0,1338.3,1340.82,612969,82188094650000.0,20271,321091,0.5238
10-October-2014,LUPIN,EQ,1338.3,1332.1,1340.0,1320.0,1330.0,1328.05,1328.53,460552,61185830840000.0,22950,175702,0.3815
13-October-2014,LUPIN,EQ,1328.05,1335.0,1366.0,1317.8,1331.0,1327.25,1333.04,824107,109856696640000.02,24332,428335,0.5197999999999999
14-October-2014,LUPIN,EQ,1327.25,1333.1,1347.9,1321.7,1330.0,1330.45,1329.83,626935,83371707440000.0,21630,350255,0.5587
16-October-2014,LUPIN,EQ,1330.45,1320.0,1345.0,1307.65,1319.7,1318.9,1331.92,366995,48880732810000.0,15056,164035,0.4470000000000001
17-October-2014,LUPIN,EQ,1318.9,1318.0,1352.5,1307.2,1345.0,1347.15,1333.79,441684,58911281100000.0,13203,175479,0.3973
20-October-2014,LUPIN,EQ,1347.15,1359.0,1392.3,1346.4,1385.0,1386.8,1369.98,503806,69020607804999.99,14459,215121,0.4270000000000001
21-October-2014,LUPIN,EQ,1386.8,1387.9,1399.2,1350.1,1365.0,1367.75,1373.98,501834,68951181820000.01,15950,170908,0.3406
22-October-2014,LUPIN,EQ,1367.75,1374.85,1390.05,1361.65,1388.75,1388.9,1382.02,380637,52604944880000.0,10950,170711,0.4485
23-October-2014,LUPIN,EQ,1388.9,1397.95,1397.95,1385.2,1390.0,1390.85,1390.73,62612,8707662770000.0,2268,36460,0.5822999999999999
27-October-2014,LUPIN,EQ,1390.85,1395.0,1398.0,1380.1,1393.0,1393.25,1390.76,312500,43461251695000.0,8021,123646,0.3957
28-October-2014,LUPIN,EQ,1393.25,1400.0,1408.8,1320.0,1359.05,1357.55,1375.72,2807638,386253336470000.0,102757,773115,0.2754
29-October-2014,LUPIN,EQ,1357.55,1365.0,1375.0,1346.75,1353.9,1356.4,1357.17,817502,110948681725000.0,44323,383507,0.4691
30-October-2014,LUPIN,EQ,1356.4,1361.0,1369.05,1341.5,1348.25,1345.3,1351.85,691683,93505230580000.0,22485,370198,0.5352
31-October-2014,LUPIN,EQ,1345.3,1351.0,1375.0,1351.0,1365.0,1369.05,1364.58,556462,75933712915000.0,16061,269058,0.4835
03-November-2014,LUPIN,EQ,1369.05,1371.0,1377.85,1356.05,1359.0,1359.35,1362.92,474333,64647840515000.0,21757,285901,0.6027
05-November-2014,LUPIN,EQ,1359.35,1364.0,1390.0,1359.0,1383.45,1381.3,1378.23,553093,76228917280000.0,14172,336356,0.6081000000000001
07-November-2014,LUPIN,EQ,1381.3,1388.25,1426.3,1377.35,1425.25,1419.35,1402.49,750476,105253322210000.0,19347,316111,0.4212
10-November-2014,LUPIN,EQ,1419.35,1426.9,1444.9,1409.6,1430.0,1430.95,1429.6,786465,112433398230000.0,25013,335147,0.4261
11-November-2014,LUPIN,EQ,1430.95,1439.0,1441.8,1421.25,1429.0,1430.4,1433.16,396272,56792072195000.01,16737,167563,0.4228
12-November-2014,LUPIN,EQ,1430.4,1437.35,1438.4,1417.8,1423.0,1422.9,1427.57,320608,45768892435000.0,12681,145887,0.455
13-November-2014,LUPIN,EQ,1422.9,1425.0,1458.75,1425.0,1438.05,1438.2,1442.12,762149,109911028750000.0,64338,378283,0.4963
14-November-2014,LUPIN,EQ,1438.2,1439.0,1455.0,1431.25,1445.0,1443.95,1440.89,406294,58542362170000.01,14947,159105,0.3916
17-November-2014,LUPIN,EQ,1443.95,1442.1,1456.0,1429.0,1442.6,1446.45,1442.26,441497,63675388815000.0,13762,159266,0.3607
18-November-2014,LUPIN,EQ,1446.45,1448.0,1468.7,1438.7,1441.9,1447.65,1456.01,372850,54287158654999.99,12450,157955,0.4236
19-November-2014,LUPIN,EQ,1447.65,1450.0,1462.9,1441.0,1448.0,1449.35,1451.51,260270,37778417470000.0,11466,85168,0.3272
20-November-2014,LUPIN,EQ,1449.35,1451.9,1472.0,1451.0,1470.4,1468.6,1463.0,409909,59969523065000.0,10527,127593,0.3113
21-November-2014,LUPIN,EQ,1468.6,1475.0,1479.5,1452.15,1467.0,1463.25,1463.74,348256,50975767760000.0,13748,114745,0.3295
24-November-2014,LUPIN,EQ,1463.25,1490.15,1495.0,1458.75,1471.9,1473.3,1474.65,734419,108301456720000.0,26238,270620,0.3685
25-November-2014,LUPIN,EQ,1473.3,1470.0,1474.5,1430.3,1456.25,1456.1,1450.75,387006,56144770370000.01,19728,127877,0.3304
26-November-2014,LUPIN,EQ,1456.1,1461.45,1467.0,1436.5,1439.0,1440.4,1448.82,469285,67991109775000.0,15918,227116,0.484
27-November-2014,LUPIN,EQ,1440.4,1444.0,1456.4,1431.0,1453.95,1448.9,1447.22,713124,103204748180000.0,15463,278202,0.3901
28-November-2014,LUPIN,EQ,1448.9,1460.0,1484.5,1450.0,1480.0,1480.45,1467.7,435077,63856244850000.0,12265,154014,0.354
01-December-2014,LUPIN,EQ,1480.45,1480.45,1497.5,1456.55,1460.0,1460.85,1476.52,494358,72992964035000.0,12552,256219,0.5183
02-December-2014,LUPIN,EQ,1460.85,1461.1,1480.85,1454.6,1478.0,1477.9,1471.34,281374,41399552870000.0,7113,122119,0.434
03-December-2014,LUPIN,EQ,1477.9,1480.0,1483.0,1465.0,1472.0,1470.1,1473.19,354695,52253344585000.0,12002,142762,0.4025
04-December-2014,LUPIN,EQ,1470.1,1475.0,1493.0,1468.5,1480.0,1481.9,1482.78,450303,66769855804999.99,13222,147349,0.3272
05-December-2014,LUPIN,EQ,1481.9,1489.9,1494.75,1470.75,1474.85,1474.25,1482.19,173494,25715191710000.0,6066,61994,0.35729999999999995
08-December-2014,LUPIN,EQ,1474.25,1475.1,1478.75,1452.0,1452.0,1456.3,1461.88,164032,23979526515000.0,7343,59832,0.3648
09-December-2014,LUPIN,EQ,1456.3,1457.1,1466.95,1419.9,1433.0,1432.5,1441.39,507221,73110087670000.0,18497,239826,0.4728
10-December-2014,LUPIN,EQ,1432.5,1422.0,1450.0,1422.0,1430.05,1431.15,1434.73,458687,65809114990000.0,17160,200180,0.4364
11-December-2014,LUPIN,EQ,1431.15,1431.15,1446.5,1417.85,1434.0,1437.05,1436.7,409155,58783157729999.99,16284,164461,0.402
12-December-2014,LUPIN,EQ,1437.05,1460.0,1464.9,1444.0,1453.0,1449.85,1453.65,456844,66409352735000.0,12426,209865,0.4594
15-December-2014,LUPIN,EQ,1449.85,1452.0,1458.65,1437.5,1442.1,1445.9,1445.32,279748,40432496060000.0,10954,89227,0.319
16-December-2014,LUPIN,EQ,1445.9,1436.05,1447.0,1418.0,1421.0,1425.25,1429.89,376895,53891756395000.01,15766,174353,0.4626
17-December-2014,LUPIN,EQ,1425.25,1416.8,1424.95,1342.4,1381.0,1392.55,1389.31,853528,118581502775000.0,29797,460118,0.5391
18-December-2014,LUPIN,EQ,1392.55,1400.0,1429.75,1393.0,1425.0,1425.55,1413.21,332980,47056905625000.0,16706,107261,0.3221
19-December-2014,LUPIN,EQ,1425.55,1430.35,1439.8,1413.2,1420.85,1418.05,1425.68,282663,40298641160000.0,12993,105990,0.375
22-December-2014,LUPIN,EQ,1418.05,1420.1,1444.9,1411.75,1443.0,1441.2,1433.49,395409,56681352820000.01,13777,214569,0.5427000000000001
23-December-2014,LUPIN,EQ,1441.2,1445.0,1462.6,1431.2,1432.95,1437.8,1447.86,390376,56520996745000.01,10615,142861,0.3660000000000001
24-December-2014,LUPIN,EQ,1437.8,1442.4,1445.0,1394.3,1409.45,1401.1,1409.42,1224810,172627060930000.0,22030,826651,0.6748999999999999
26-December-2014,LUPIN,EQ,1401.1,1407.0,1416.0,1392.05,1402.0,1406.95,1404.54,229737,32267543925000.0,8712,63209,0.2751
29-December-2014,LUPIN,EQ,1406.95,1424.9,1436.95,1414.6,1433.2,1432.5,1426.0,292338,41687271775000.0,11177,83733,0.2864
